domain	property	range	count
Q281643	P3265	external-id	5
Q16979650	P3265	external-id	4
Q14756018	P3265	external-id	3
Q18127	P3265	external-id	3
Q18510489	P3265	external-id	3
Q2707384	P3265	external-id	3
Q42998	P3265	external-id	3
Q5	P3265	external-id	3
Q1141470	P3265	external-id	2
Q120544	P3265	external-id	2
Q1400264	P3265	external-id	2
Q19464251	P3265	external-id	2
Q207338	P3265	external-id	2
Q43229	P3265	external-id	2
Q56816954	P3265	external-id	2
Q6942541	P3265	external-id	2
Q10648343	P3265	external-id	1
Q1135557	P3265	external-id	1
Q131186	P3265	external-id	1
Q15851525	P3265	external-id	1
Q163740	P3265	external-id	1
Q19464263	P3265	external-id	1
Q2016626	P3265	external-id	1
Q25391823	P3265	external-id	1
Q36834	P3265	external-id	1
Q43304311	P3265	external-id	1
Q49773	P3265	external-id	1
Q55097243	P3265	external-id	1
Q58603552	P3265	external-id	1
Q6168416	P3265	external-id	1
Q641066	P3265	external-id	1
Q64514668	P3265	external-id	1
Q708676	P3265	external-id	1
Q7558495	P3265	external-id	1
Q7623897	P3265	external-id	1
Q84310035	P3265	external-id	1
Q215380	P3267	external-id	11
Q215380	P3280	external-id	15
Q42998	P3280	external-id	1
Q215380	P3283	external-id	2899
Q2088357	P3283	external-id	9
Q5741069	P3283	external-id	8
Q215048	P3283	external-id	5
Q9212979	P3283	external-id	5
Q5	P3283	external-id	2
Q7558495	P3283	external-id	2
Q14073567	P3283	external-id	1
Q18127	P3283	external-id	1
Q19464251	P3283	external-id	1
Q2016626	P3283	external-id	1
Q2301325	P3283	external-id	1
Q25391823	P3283	external-id	1
Q2596245	P3283	external-id	1
Q2707384	P3283	external-id	1
Q281643	P3283	external-id	1
Q3046146	P3283	external-id	1
Q215380	P3284	external-id	50
Q11446438	P3284	external-id	1
Q216337	P3284	external-id	1
Q2393314	P3284	external-id	1
Q281643	P3284	external-id	1
Q9212979	P3284	external-id	1
Q215380	P3305	external-id	66
Q216337	P3305	external-id	4
Q9212979	P3305	external-id	3
Q11446438	P3305	external-id	2
Q11664239	P3305	external-id	2
Q281643	P3305	external-id	2
Q108424578	P3305	external-id	1
Q2393314	P3305	external-id	1
Q5741069	P3305	external-id	1
Q215380	P3338	external-id	5
Q215380	P3348	external-id	1
Q215380	P3365	external-id	17
Q15851525	P3365	external-id	1
Q56816954	P3365	external-id	1
Q5741069	P3365	external-id	1
Q215380	P3368	external-id	3
Q5	P3368	external-id	1
Q163740	P3393	external-id	1
Q215380	P3393	external-id	1
Q215380	P3417	external-id	1176
Q42998	P3417	external-id	11
Q5741069	P3417	external-id	8
Q163740	P3417	external-id	7
Q216337	P3417	external-id	6
Q281643	P3417	external-id	6
Q2088357	P3417	external-id	5
Q16979650	P3417	external-id	4
Q14073567	P3417	external-id	3
Q19351429	P3417	external-id	3
Q3046146	P3417	external-id	3
Q641066	P3417	external-id	3
Q120544	P3417	external-id	2
Q1400264	P3417	external-id	2
Q15851525	P3417	external-id	2
Q215048	P3417	external-id	2
Q2301325	P3417	external-id	2
Q2707384	P3417	external-id	2
Q9212979	P3417	external-id	2
Q108424578	P3417	external-id	1
Q1135557	P3417	external-id	1
Q1141470	P3417	external-id	1
Q11446438	P3417	external-id	1
Q131186	P3417	external-id	1
Q18510489	P3417	external-id	1
Q19464251	P3417	external-id	1
Q20819922	P3417	external-id	1
Q431289	P3417	external-id	1
Q43229	P3417	external-id	1
Q49773	P3417	external-id	1
Q5	P3417	external-id	1
Q5398426	P3417	external-id	1
Q56816954	P3417	external-id	1
Q58483083	P3417	external-id	1
Q58603552	P3417	external-id	1
Q6168416	P3417	external-id	1
Q6619719	P3417	external-id	1
Q6881511	P3417	external-id	1
Q7558495	P3417	external-id	1
Q822146	P3417	external-id	1
Q215380	P3418	external-id	3
Q281643	P3418	external-id	1
Q215380	P3430	external-id	10
Q120544	P3430	external-id	1
Q176799	P3430	external-id	1
Q42998	P3430	external-id	1
Q215380	P3435	external-id	278
Q11664239	P3435	external-id	4
Q216337	P3435	external-id	4
Q42998	P3435	external-id	4
Q9212979	P3435	external-id	4
Q5741069	P3435	external-id	3
Q11446438	P3435	external-id	2
Q18127	P3435	external-id	2
Q10648343	P3435	external-id	1
Q108424578	P3435	external-id	1
Q1400264	P3435	external-id	1
Q163740	P3435	external-id	1
Q18510489	P3435	external-id	1
Q2016626	P3435	external-id	1
Q207338	P3435	external-id	1
Q2088357	P3435	external-id	1
Q2301325	P3435	external-id	1
Q2393314	P3435	external-id	1
Q281643	P3435	external-id	1
Q54982412	P3435	external-id	1
Q6881511	P3435	external-id	1
Q215380	P345	external-id	1468
Q5741069	P345	external-id	14
Q281643	P345	external-id	9
Q9212979	P345	external-id	8
Q16979650	P345	external-id	6
Q216337	P345	external-id	6
Q120544	P345	external-id	4
Q19351429	P345	external-id	4
Q3046146	P345	external-id	4
Q42998	P345	external-id	4
Q215048	P345	external-id	3
Q641066	P345	external-id	3
Q1135557	P345	external-id	2
Q11446438	P345	external-id	2
Q1400264	P345	external-id	2
Q15851525	P345	external-id	2
Q163740	P345	external-id	2
Q58603552	P345	external-id	2
Q108424578	P345	external-id	1
Q1141470	P345	external-id	1
Q11664239	P345	external-id	1
Q131186	P345	external-id	1
Q1398645	P345	external-id	1
Q14073567	P345	external-id	1
Q14756018	P345	external-id	1
Q14897293	P345	external-id	1
Q14946528	P345	external-id	1
Q18510489	P345	external-id	1
Q19464251	P345	external-id	1
Q207338	P345	external-id	1
Q207378	P345	external-id	1
Q2088357	P345	external-id	1
Q211236	P345	external-id	1
Q2301325	P345	external-id	1
Q2393314	P345	external-id	1
Q239582	P345	external-id	1
Q2470540	P345	external-id	1
Q2707384	P345	external-id	1
Q36834	P345	external-id	1
Q389888	P345	external-id	1
Q43229	P345	external-id	1
Q5	P345	external-id	1
Q56816954	P345	external-id	1
Q6168416	P345	external-id	1
Q64514668	P345	external-id	1
Q6881511	P345	external-id	1
Q6942541	P345	external-id	1
Q708676	P345	external-id	1
Q7623897	P345	external-id	1
Q8425	P345	external-id	1
Q8436	P345	external-id	1
Q215380	P3477	external-id	13
Q11446438	P3477	external-id	2
Q641066	P3477	external-id	2
Q216337	P3477	external-id	1
Q2393314	P3477	external-id	1
Q9212979	P3477	external-id	1
Q215380	P3478	external-id	14336
Q2088357	P3478	external-id	60
Q5741069	P3478	external-id	39
Q9212979	P3478	external-id	31
Q281643	P3478	external-id	19
Q19351429	P3478	external-id	18
Q215048	P3478	external-id	16
Q42998	P3478	external-id	16
Q3046146	P3478	external-id	15
Q216337	P3478	external-id	11
Q16979650	P3478	external-id	10
Q641066	P3478	external-id	10
Q14073567	P3478	external-id	8
Q2301325	P3478	external-id	8
Q163740	P3478	external-id	7
Q5	P3478	external-id	7
Q11446438	P3478	external-id	6
Q207338	P3478	external-id	6
Q708676	P3478	external-id	6
Q18510489	P3478	external-id	5
Q120544	P3478	external-id	4
Q1400264	P3478	external-id	4
Q10648343	P3478	external-id	3
Q1141470	P3478	external-id	3
Q14756018	P3478	external-id	3
Q15851525	P3478	external-id	3
Q2707384	P3478	external-id	3
Q58603552	P3478	external-id	3
Q6942541	P3478	external-id	3
Q1135557	P3478	external-id	2
Q11664239	P3478	external-id	2
Q131186	P3478	external-id	2
Q18127	P3478	external-id	2
Q19464251	P3478	external-id	2
Q19464263	P3478	external-id	2
Q25391823	P3478	external-id	2
Q389888	P3478	external-id	2
Q43229	P3478	external-id	2
Q56816954	P3478	external-id	2
Q6168416	P3478	external-id	2
Q7558495	P3478	external-id	2
Q7623897	P3478	external-id	2
Q814344	P3478	external-id	2
Q8436	P3478	external-id	2
Q108424578	P3478	external-id	1
Q130857	P3478	external-id	1
Q1398645	P3478	external-id	1
Q14897293	P3478	external-id	1
Q14946528	P3478	external-id	1
Q1684352	P3478	external-id	1
Q2016626	P3478	external-id	1
Q207378	P3478	external-id	1
Q211236	P3478	external-id	1
Q2393314	P3478	external-id	1
Q239582	P3478	external-id	1
Q2470540	P3478	external-id	1
Q2491498	P3478	external-id	1
Q2906832	P3478	external-id	1
Q32178211	P3478	external-id	1
Q3244156	P3478	external-id	1
Q36834	P3478	external-id	1
Q431289	P3478	external-id	1
Q43304311	P3478	external-id	1
Q482994	P3478	external-id	1
Q4830453	P3478	external-id	1
Q49773	P3478	external-id	1
Q54982412	P3478	external-id	1
Q55097243	P3478	external-id	1
Q58318936	P3478	external-id	1
Q64514668	P3478	external-id	1
Q7247847	P3478	external-id	1
Q822146	P3478	external-id	1
Q8425	P3478	external-id	1
Q84310035	P3478	external-id	1
Q215380	P3479	external-id	2
Q215380	P349	external-id	67
Q9212979	P349	external-id	4
Q11664239	P349	external-id	3
Q11446438	P349	external-id	2
Q216337	P349	external-id	2
Q641066	P349	external-id	2
Q108424578	P349	external-id	1
Q2393314	P349	external-id	1
Q281643	P349	external-id	1
Q215380	P3495	external-id	4
Q5741069	P3495	external-id	1
Q215380	P3500	external-id	5
Q131186	P3500	external-id	1
Q43229	P3500	external-id	1
Q215380	P3502	external-id	58
Q11446438	P3502	external-id	4
Q641066	P3502	external-id	2
Q2016626	P3502	external-id	1
Q281643	P3502	external-id	1
Q215380	P3509	external-id	10
Q5741069	P3509	external-id	1
Q215380	P3544	external-id	6
Q215380	P3553	external-id	38
Q216337	P3553	external-id	3
Q641066	P3553	external-id	3
Q11446438	P3553	external-id	2
Q5741069	P3553	external-id	2
Q108424578	P3553	external-id	1
Q11664239	P3553	external-id	1
Q120544	P3553	external-id	1
Q19351429	P3553	external-id	1
Q2393314	P3553	external-id	1
Q281643	P3553	external-id	1
Q9212979	P3553	external-id	1
Q215380	P3569	external-id	130
Q5741069	P3569	external-id	4
Q1135557	P3569	external-id	1
Q120544	P3569	external-id	1
Q1400264	P3569	external-id	1
Q15851525	P3569	external-id	1
Q56816954	P3569	external-id	1
Q58603552	P3569	external-id	1
Q215380	P3579	external-id	21
Q216337	P3579	external-id	2
Q108424578	P3579	external-id	1
Q2088357	P3579	external-id	1
Q2393314	P3579	external-id	1
Q215380	P3589	external-id	1
Q215380	P3608	external-id	1
Q215380	P3630	external-id	3
Q5741069	P3630	external-id	1
Q215380	P3703	external-id	20
Q216337	P3703	external-id	2
Q9212979	P3703	external-id	2
Q108424578	P3703	external-id	1
Q11664239	P3703	external-id	1
Q18510489	P3703	external-id	1
Q215380	P3706	external-id	1
Q215380	P373	string	4277
Q5741069	P373	string	24
Q9212979	P373	string	16
Q215048	P373	string	11
Q216337	P373	string	11
Q641066	P373	string	10
Q14073567	P373	string	7
Q19351429	P373	string	7
Q281643	P373	string	7
Q2088357	P373	string	6
Q16979650	P373	string	5
Q2301325	P373	string	5
Q3046146	P373	string	4
Q58603552	P373	string	4
Q10648343	P373	string	3
Q120544	P373	string	3
Q1400264	P373	string	3
Q14756018	P373	string	3
Q163740	P373	string	3
Q18127	P373	string	3
Q42998	P373	string	3
Q5	P373	string	3
Q1135557	P373	string	2
Q11446438	P373	string	2
Q15851525	P373	string	2
Q18510489	P373	string	2
Q19464251	P373	string	2
Q2393314	P373	string	2
Q2707384	P373	string	2
Q56816954	P373	string	2
Q708676	P373	string	2
Q7558495	P373	string	2
Q1078286	P373	string	1
Q108424578	P373	string	1
Q1141470	P373	string	1
Q131186	P373	string	1
Q1398645	P373	string	1
Q14946528	P373	string	1
Q153562	P373	string	1
Q176799	P373	string	1
Q2016626	P373	string	1
Q207338	P373	string	1
Q211236	P373	string	1
Q25391823	P373	string	1
Q2906832	P373	string	1
Q36834	P373	string	1
Q389888	P373	string	1
Q3914	P373	string	1
Q43229	P373	string	1
Q54982412	P373	string	1
Q55097243	P373	string	1
Q6168416	P373	string	1
Q64514668	P373	string	1
Q6942541	P373	string	1
Q7247847	P373	string	1
Q7623897	P373	string	1
Q822146	P373	string	1
Q8425	P373	string	1
Q215380	P3733	external-id	114
Q5741069	P3733	external-id	4
Q15851525	P3733	external-id	2
Q19464251	P3733	external-id	1
Q215048	P3733	external-id	1
Q58603552	P3733	external-id	1
Q641066	P3733	external-id	1
Q822146	P3733	external-id	1
Q215380	P3762	external-id	12
Q215380	P3786	external-id	1
Q215048	P3788	external-id	1
Q215380	P3788	external-id	1
Q215380	P3789	external-id	3
Q215380	P3790	external-id	7
Q215380	P3794	external-id	7
Q215380	P3812	external-id	1
Q215380	P3827	external-id	10
Q215380	P3836	external-id	29
Q1400264	P3836	external-id	1
Q14073567	P3836	external-id	1
Q2301325	P3836	external-id	1
Q431289	P3836	external-id	1
Q215380	P3839	external-id	15
Q5741069	P3839	external-id	1
Q641066	P3839	external-id	1
Q822146	P3839	external-id	1
Q215380	P3845	external-id	7
Q5741069	P3845	external-id	1
Q215380	P3846	external-id	14
Q215380	P3847	external-id	2
Q215380	P3861	external-id	1
Q281643	P3861	external-id	1
Q215380	P3899	external-id	1
Q215380	P3906	external-id	3
Q215380	P3933	external-id	1
Q215380	P3943	external-id	417
Q2088357	P3943	external-id	2
Q14073567	P3943	external-id	1
Q16979650	P3943	external-id	1
Q18127	P3943	external-id	1
Q19464251	P3943	external-id	1
Q215048	P3943	external-id	1
Q2301325	P3943	external-id	1
Q3046146	P3943	external-id	1
Q42998	P3943	external-id	1
Q5741069	P3943	external-id	1
Q7558495	P3943	external-id	1
Q215380	P3952	external-id	7
Q5741069	P3952	external-id	1
Q215380	P396	external-id	4
Q58603552	P396	external-id	1
Q215380	P3980	external-id	2
Q215380	P3984	external-id	31
Q5741069	P3984	external-id	2
Q11446438	P3984	external-id	1
Q56816954	P3984	external-id	1
Q641066	P3984	external-id	1
Q215380	P3987	external-id	3
Q215380	P3988	external-id	3
Q215380	P3997	external-id	12
Q822146	P3997	external-id	1
Q215380	P4003	external-id	842
Q2088357	P4003	external-id	3
Q14073567	P4003	external-id	1
Q16979650	P4003	external-id	1
Q207338	P4003	external-id	1
Q25391823	P4003	external-id	1
Q5	P4003	external-id	1
Q5741069	P4003	external-id	1
Q6168416	P4003	external-id	1
Q641066	P4003	external-id	1
Q215380	P4013	external-id	104
Q120544	P4013	external-id	1
Q14073567	P4013	external-id	1
Q19351429	P4013	external-id	1
Q56816954	P4013	external-id	1
Q5741069	P4013	external-id	1
Q58603552	P4013	external-id	1
Q215380	P4015	external-id	132
Q11446438	P4015	external-id	1
Q14073567	P4015	external-id	1
Q2301325	P4015	external-id	1
Q5741069	P4015	external-id	1
Q215380	P4017	external-id	1
Q215380	P4034	external-id	12
Q641066	P4034	external-id	1
Q215380	P4040	external-id	26
Q215048	P4040	external-id	2
Q5741069	P4040	external-id	2
Q215380	P4073	external-id	18
Q5741069	P4073	external-id	1
Q58603552	P4073	external-id	1
Q215380	P4084	external-id	138
Q216337	P4084	external-id	4
Q9212979	P4084	external-id	3
Q11446438	P4084	external-id	2
Q10648343	P4084	external-id	1
Q108424578	P4084	external-id	1
Q2393314	P4084	external-id	1
Q281643	P4084	external-id	1
Q5741069	P4084	external-id	1
Q215380	P409	external-id	94
Q389888	P409	external-id	2
Q42998	P409	external-id	2
Q16979650	P409	external-id	1
Q19464251	P409	external-id	1
Q207338	P409	external-id	1
Q207378	P409	external-id	1
Q2470540	P409	external-id	1
Q281643	P409	external-id	1
Q3046146	P409	external-id	1
Q32178211	P409	external-id	1
Q5741069	P409	external-id	1
Q58603552	P409	external-id	1
Q708676	P409	external-id	1
Q215380	P41	commonsMedia	1
Q215380	P4104	external-id	202
Q42998	P4104	external-id	7
Q163740	P4104	external-id	5
Q120544	P4104	external-id	2
Q19351429	P4104	external-id	2
Q1398645	P4104	external-id	1
Q16979650	P4104	external-id	1
Q207338	P4104	external-id	1
Q2088357	P4104	external-id	1
Q2470540	P4104	external-id	1
Q281643	P4104	external-id	1
Q389888	P4104	external-id	1
Q43229	P4104	external-id	1
Q43304311	P4104	external-id	1
Q5741069	P4104	external-id	1
Q8425	P4104	external-id	1
Q9212979	P4104	external-id	1
Q131186	P4156	external-id	1
Q215380	P4156	external-id	1
Q43229	P4156	external-id	1
Q215380	P4167	external-id	1
Q215380	P4174	external-id	1
Q215380	P4175	external-id	20
Q19351429	P4175	external-id	2
Q120544	P4175	external-id	1
Q215380	P4198	external-id	601
Q9212979	P4198	external-id	7
Q11446438	P4198	external-id	4
Q216337	P4198	external-id	4
Q281643	P4198	external-id	4
Q5741069	P4198	external-id	4
Q641066	P4198	external-id	4
Q2088357	P4198	external-id	3
Q11664239	P4198	external-id	2
Q15851525	P4198	external-id	2
Q18510489	P4198	external-id	2
Q108424578	P4198	external-id	1
Q15711870	P4198	external-id	1
Q16979650	P4198	external-id	1
Q18127	P4198	external-id	1
Q19464251	P4198	external-id	1
Q215048	P4198	external-id	1
Q2393314	P4198	external-id	1
Q431289	P4198	external-id	1
Q215380	P4208	external-id	5338
Q2088357	P4208	external-id	30
Q9212979	P4208	external-id	20
Q216337	P4208	external-id	15
Q5741069	P4208	external-id	15
Q215048	P4208	external-id	13
Q281643	P4208	external-id	11
Q42998	P4208	external-id	11
Q641066	P4208	external-id	9
Q16979650	P4208	external-id	8
Q2301325	P4208	external-id	8
Q19351429	P4208	external-id	7
Q3046146	P4208	external-id	7
Q163740	P4208	external-id	6
Q11446438	P4208	external-id	4
Q120544	P4208	external-id	4
Q14073567	P4208	external-id	4
Q708676	P4208	external-id	4
Q15851525	P4208	external-id	3
Q18510489	P4208	external-id	3
Q1141470	P4208	external-id	2
Q18127	P4208	external-id	2
Q19464251	P4208	external-id	2
Q2707384	P4208	external-id	2
Q5	P4208	external-id	2
Q58603552	P4208	external-id	2
Q6942541	P4208	external-id	2
Q10648343	P4208	external-id	1
Q108424578	P4208	external-id	1
Q1135557	P4208	external-id	1
Q11664239	P4208	external-id	1
Q131186	P4208	external-id	1
Q1400264	P4208	external-id	1
Q14756018	P4208	external-id	1
Q14897293	P4208	external-id	1
Q19201596	P4208	external-id	1
Q19464263	P4208	external-id	1
Q207338	P4208	external-id	1
Q2393314	P4208	external-id	1
Q239582	P4208	external-id	1
Q2470540	P4208	external-id	1
Q32178211	P4208	external-id	1
Q36834	P4208	external-id	1
Q3736859	P4208	external-id	1
Q389888	P4208	external-id	1
Q43229	P4208	external-id	1
Q43304311	P4208	external-id	1
Q482994	P4208	external-id	1
Q4830453	P4208	external-id	1
Q54982412	P4208	external-id	1
Q56816954	P4208	external-id	1
Q6168416	P4208	external-id	1
Q64514668	P4208	external-id	1
Q7558495	P4208	external-id	1
Q7623897	P4208	external-id	1
Q84310035	P4208	external-id	1
Q215380	P4226	external-id	1
Q215380	P4265	external-id	6
Q215380	P4300	external-id	71
Q216337	P4300	external-id	3
Q11446438	P4300	external-id	2
Q281643	P4300	external-id	2
Q5741069	P4300	external-id	2
Q641066	P4300	external-id	2
Q9212979	P4300	external-id	2
Q11664239	P4300	external-id	1
Q15851525	P4300	external-id	1
Q18510489	P4300	external-id	1
Q2393314	P4300	external-id	1
Q215380	P4326	external-id	1
Q215380	P434	external-id	19005
Q2088357	P434	external-id	85
Q5741069	P434	external-id	46
Q42998	P434	external-id	41
Q9212979	P434	external-id	40
Q281643	P434	external-id	31
Q19351429	P434	external-id	22
Q216337	P434	external-id	22
Q215048	P434	external-id	20
Q3046146	P434	external-id	19
Q207338	P434	external-id	18
Q16979650	P434	external-id	15
Q641066	P434	external-id	15
Q163740	P434	external-id	13
Q2301325	P434	external-id	13
Q14073567	P434	external-id	11
Q5	P434	external-id	8
Q708676	P434	external-id	7
Q11446438	P434	external-id	6
Q120544	P434	external-id	6
Q1400264	P434	external-id	6
Q14756018	P434	external-id	6
Q18510489	P434	external-id	6
Q10648343	P434	external-id	5
Q18127	P434	external-id	5
Q58603552	P434	external-id	5
Q1141470	P434	external-id	4
Q11664239	P434	external-id	4
Q131186	P434	external-id	4
Q54982412	P434	external-id	4
Q7623897	P434	external-id	4
Q814344	P434	external-id	4
Q1135557	P434	external-id	3
Q15851525	P434	external-id	3
Q2707384	P434	external-id	3
Q389888	P434	external-id	3
Q43229	P434	external-id	3
Q6942541	P434	external-id	3
Q19464251	P434	external-id	2
Q19464263	P434	external-id	2
Q207378	P434	external-id	2
Q2393314	P434	external-id	2
Q25391823	P434	external-id	2
Q56816954	P434	external-id	2
Q6168416	P434	external-id	2
Q7558495	P434	external-id	2
Q84310035	P434	external-id	2
Q8436	P434	external-id	2
Q108424578	P434	external-id	1
Q130857	P434	external-id	1
Q1398645	P434	external-id	1
Q14897293	P434	external-id	1
Q14946528	P434	external-id	1
Q153562	P434	external-id	1
Q15711870	P434	external-id	1
Q1684352	P434	external-id	1
Q1723154	P434	external-id	1
Q181847	P434	external-id	1
Q18691601	P434	external-id	1
Q19201596	P434	external-id	1
Q2016626	P434	external-id	1
Q211236	P434	external-id	1
Q239582	P434	external-id	1
Q2470540	P434	external-id	1
Q2491498	P434	external-id	1
Q2596245	P434	external-id	1
Q2746731	P434	external-id	1
Q2906832	P434	external-id	1
Q32178211	P434	external-id	1
Q3244156	P434	external-id	1
Q3437096	P434	external-id	1
Q36834	P434	external-id	1
Q3736859	P434	external-id	1
Q3914	P434	external-id	1
Q431289	P434	external-id	1
Q43304311	P434	external-id	1
Q4502119	P434	external-id	1
Q482994	P434	external-id	1
Q4830453	P434	external-id	1
Q49773	P434	external-id	1
Q55097243	P434	external-id	1
Q58318936	P434	external-id	1
Q64514668	P434	external-id	1
Q6619719	P434	external-id	1
Q6881511	P434	external-id	1
Q7247847	P434	external-id	1
Q822146	P434	external-id	1
Q8425	P434	external-id	1
Q215380	P4342	external-id	67
Q15851525	P4342	external-id	1
Q19464251	P4342	external-id	1
Q2088357	P4342	external-id	1
Q5741069	P4342	external-id	1
Q58603552	P4342	external-id	1
Q215380	P435	external-id	1
Q215380	P4351	external-id	2
Q215380	P436	external-id	9
Q482994	P436	external-id	3
Q215380	P4399	external-id	2
Q215380	P443	commonsMedia	4
Q281643	P443	commonsMedia	1
Q3046146	P443	commonsMedia	1
Q215380	P4438	external-id	24
Q15851525	P4438	external-id	1
Q5741069	P4438	external-id	1
Q215380	P444	string	1
Q215380	P4457	external-id	105
Q16979650	P4457	external-id	2
Q207338	P4457	external-id	2
Q120544	P4457	external-id	1
Q131186	P4457	external-id	1
Q1398645	P4457	external-id	1
Q14073567	P4457	external-id	1
Q207378	P4457	external-id	1
Q2088357	P4457	external-id	1
Q281643	P4457	external-id	1
Q389888	P4457	external-id	1
Q42998	P4457	external-id	1
Q58603552	P4457	external-id	1
Q215380	P4473	external-id	98
Q11446438	P4473	external-id	2
Q15851525	P4473	external-id	2
Q216337	P4473	external-id	2
Q281643	P4473	external-id	2
Q5741069	P4473	external-id	2
Q641066	P4473	external-id	2
Q9212979	P4473	external-id	2
Q16979650	P4473	external-id	1
Q2393314	P4473	external-id	1
Q215380	P4515	external-id	2
Q5741069	P4515	external-id	1
Q215380	P4527	external-id	3
Q708676	P4527	external-id	1
Q215380	P4529	external-id	3
Q215380	P4576	external-id	441
Q5741069	P4576	external-id	6
Q216337	P4576	external-id	3
Q14073567	P4576	external-id	2
Q19351429	P4576	external-id	2
Q2301325	P4576	external-id	2
Q9212979	P4576	external-id	2
Q108424578	P4576	external-id	1
Q120544	P4576	external-id	1
Q15851525	P4576	external-id	1
Q16979650	P4576	external-id	1
Q19464251	P4576	external-id	1
Q19464263	P4576	external-id	1
Q215048	P4576	external-id	1
Q281643	P4576	external-id	1
Q3046146	P4576	external-id	1
Q36834	P4576	external-id	1
Q3736859	P4576	external-id	1
Q4830453	P4576	external-id	1
Q5	P4576	external-id	1
Q54982412	P4576	external-id	1
Q58603552	P4576	external-id	1
Q7247847	P4576	external-id	1
Q215380	P4613	external-id	1
Q215380	P4619	external-id	2
Q5741069	P4619	external-id	1
Q215380	P4652	external-id	1
Q215380	P4657	external-id	2
Q215380	P4666	external-id	12
Q3046146	P4666	external-id	1
Q5741069	P4666	external-id	1
Q215380	P4746	external-id	3
Q215380	P4747	external-id	119
Q11446438	P4747	external-id	3
Q216337	P4747	external-id	3
Q641066	P4747	external-id	3
Q11664239	P4747	external-id	2
Q15851525	P4747	external-id	2
Q281643	P4747	external-id	2
Q5741069	P4747	external-id	2
Q9212979	P4747	external-id	2
Q108424578	P4747	external-id	1
Q18510489	P4747	external-id	1
Q2393314	P4747	external-id	1
Q215380	P4756	external-id	3
Q641066	P4756	external-id	2
Q2088357	P4756	external-id	1
Q215380	P4768	external-id	2
Q5741069	P4768	external-id	1
Q215380	P4773	external-id	2
Q18127	P4773	external-id	1
Q215380	P4782	external-id	1
Q215380	P4785	external-id	2
Q5741069	P4785	external-id	1
Q14073567	P4823	external-id	1
Q215380	P4823	external-id	1
Q215380	P4835	external-id	1
Q215380	P4839	external-id	251
Q5741069	P4839	external-id	3
Q19464251	P4839	external-id	2
Q1135557	P4839	external-id	1
Q1141470	P4839	external-id	1
Q1400264	P4839	external-id	1
Q15851525	P4839	external-id	1
Q18127	P4839	external-id	1
Q216337	P4839	external-id	1
Q215380	P4854	external-id	2
Q19464263	P4860	external-id	1
Q215380	P4860	external-id	1
Q4830453	P4860	external-id	1
Q54982412	P4860	external-id	1
Q9212979	P4860	external-id	1
Q215380	P4861	external-id	22
Q163740	P4861	external-id	21
Q42998	P4861	external-id	14
Q20819922	P4861	external-id	2
Q2416217	P4861	external-id	1
Q43229	P4861	external-id	1
Q215380	P4862	external-id	114
Q641066	P4862	external-id	3
Q11446438	P4862	external-id	2
Q15851525	P4862	external-id	2
Q216337	P4862	external-id	2
Q9212979	P4862	external-id	2
Q108424578	P4862	external-id	1
Q11664239	P4862	external-id	1
Q16979650	P4862	external-id	1
Q18510489	P4862	external-id	1
Q2393314	P4862	external-id	1
Q5741069	P4862	external-id	1
Q215380	P4903	external-id	11
Q42998	P4903	external-id	1
Q215380	P4970	string	1
Q7558495	P4970	string	1
Q215380	P4985	external-id	53
Q11664239	P4985	external-id	1
Q120544	P4985	external-id	1
Q2707384	P4985	external-id	1
Q8436	P4985	external-id	1
Q215380	P5019	external-id	8
Q215380	P5033	external-id	6
Q5741069	P5033	external-id	1
Q215380	P5034	external-id	6
Q641066	P5034	external-id	2
Q2088357	P5034	external-id	1
Q215380	P5068	external-id	1
Q215380	P51	commonsMedia	1
Q215380	P5121	external-id	80
Q6168416	P5121	external-id	2
Q207338	P5121	external-id	1
Q5741069	P5121	external-id	1
Q215380	P5145	external-id	100
Q9212979	P5145	external-id	3
Q11446438	P5145	external-id	2
Q15851525	P5145	external-id	2
Q281643	P5145	external-id	2
Q5741069	P5145	external-id	2
Q641066	P5145	external-id	2
Q19464263	P5145	external-id	1
Q216337	P5145	external-id	1
Q2393314	P5145	external-id	1
Q4830453	P5145	external-id	1
Q54982412	P5145	external-id	1
Q215380	P5154	external-id	97
Q15851525	P5154	external-id	2
Q281643	P5154	external-id	2
Q5741069	P5154	external-id	2
Q9212979	P5154	external-id	2
Q11446438	P5154	external-id	1
Q16979650	P5154	external-id	1
Q216337	P5154	external-id	1
Q2393314	P5154	external-id	1
Q641066	P5154	external-id	1
Q215380	P5163	external-id	9
Q215380	P5164	external-id	16
Q215380	P5165	external-id	4
Q215380	P5172	external-id	22
Q9212979	P5172	external-id	1
Q215380	P5184	external-id	23
Q281643	P5184	external-id	2
Q11446438	P5184	external-id	1
Q15851525	P5184	external-id	1
Q216337	P5184	external-id	1
Q2393314	P5184	external-id	1
Q9212979	P5184	external-id	1
Q215380	P5240	external-id	8
Q19464263	P5241	external-id	1
Q215380	P5241	external-id	1
Q4830453	P5241	external-id	1
Q54982412	P5241	external-id	1
Q9212979	P5241	external-id	1
Q215380	P5247	external-id	2
Q215380	P5261	external-id	2
Q215380	P5266	external-id	166
Q131186	P5266	external-id	1
Q215380	P5284	external-id	1
Q5741069	P5284	external-id	1
Q215380	P5287	external-id	140
Q9212979	P5287	external-id	2
Q1135557	P5287	external-id	1
Q1141470	P5287	external-id	1
