domain	property	range	count
Q2906832	P17	Q859563	1
Q32178211	P17	Q112099	1
Q32178211	P17	Q1250464	1
Q32178211	P17	Q20181813	1
Q32178211	P17	Q202686	1
Q32178211	P17	Q3624078	1
Q32178211	P17	Q6256	1
Q389435	P17	Q112099	1
Q389435	P17	Q202686	1
Q389435	P17	Q3624078	1
Q389435	P17	Q6256	1
Q389435	P17	Q918240	1
Q3914	P17	Q1489259	1
Q3914	P17	Q1520223	1
Q3914	P17	Q3624078	1
Q3914	P17	Q512187	1
Q3914	P17	Q5255892	1
Q3914	P17	Q6256	1
Q3914	P17	Q99541706	1
Q42998	P17	Q15304003	1
Q42998	P17	Q4209223	1
Q42998	P17	Q619610	1
Q42998	P17	Q63791824	1
Q42998	P17	Q7270	1
Q431289	P17	Q1489259	1
Q431289	P17	Q1520223	1
Q431289	P17	Q3624078	1
Q431289	P17	Q512187	1
Q431289	P17	Q5255892	1
Q431289	P17	Q6256	1
Q431289	P17	Q99541706	1
Q43229	P17	Q123480	1
Q43229	P17	Q1489259	1
Q43229	P17	Q1520223	1
Q43229	P17	Q512187	1
Q43229	P17	Q5255892	1
Q43229	P17	Q7270	1
Q43229	P17	Q99541706	1
Q482994	P17	Q15304003	1
Q482994	P17	Q6256	1
Q49773	P17	Q1489259	1
Q49773	P17	Q1520223	1
Q49773	P17	Q3624078	1
Q49773	P17	Q512187	1
Q49773	P17	Q5255892	1
Q49773	P17	Q6256	1
Q49773	P17	Q99541706	1
Q5110343	P17	Q112099	1
Q5110343	P17	Q1351282	1
Q5110343	P17	Q202686	1
Q5110343	P17	Q223832	1
Q5110343	P17	Q3624078	1
Q5110343	P17	Q6256	1
Q5110343	P17	Q63438000	1
Q5741069	P17	Q112099	1
Q5741069	P17	Q1489259	1
Q5741069	P17	Q1520223	1
Q5741069	P17	Q512187	1
Q5741069	P17	Q5255892	1
Q5741069	P17	Q99541706	1
Q58603552	P17	Q15304003	1
Q58603552	P17	Q6256	1
Q6168416	P17	Q1489259	1
Q6168416	P17	Q1520223	1
Q6168416	P17	Q3624078	1
Q6168416	P17	Q512187	1
Q6168416	P17	Q5255892	1
Q6168416	P17	Q6256	1
Q6168416	P17	Q99541706	1
Q641066	P17	Q112099	1
Q6881511	P17	Q1489259	1
Q6881511	P17	Q1520223	1
Q6881511	P17	Q3624078	1
Q6881511	P17	Q512187	1
Q6881511	P17	Q5255892	1
Q6881511	P17	Q6256	1
Q6881511	P17	Q99541706	1
Q7623897	P17	Q202686	1
Q7623897	P17	Q223832	1
Q7623897	P17	Q3624078	1
Q7623897	P17	Q43702	1
Q7623897	P17	Q6256	1
Q8436	P17	Q202686	1
Q8436	P17	Q223832	1
Q8436	P17	Q43702	1
Q8436	P17	Q672729	1
Q9212979	P17	Q112099	1
Q9212979	P17	Q202686	1
Q9212979	P17	Q223832	1
Q9212979	P17	Q43702	1
Q9212979	P17	Q63791824	1
Q9212979	P17	Q7270	1
Q215380	P170	Q5	3
Q215380	P172	Q108788952	8
Q215380	P172	Q28790362	8
Q281643	P172	Q108788952	1
Q281643	P172	Q28790362	1
Q3046146	P172	Q108788952	1
Q3046146	P172	Q28790362	1
Q215380	P175	Q5	15
Q215380	P175	Q215380	5
Q215380	P175	Q35657	2
Q482994	P175	Q215380	2
Q215380	P175	Q5741069	1
Q9212979	P175	Q5	1
Q11446438	P1809	Q5	1
Q215380	P1809	Q5	1
Q641066	P1809	Q5	1
Q215380	P1811	Q13406463	1
Q5398426	P1811	Q13406463	1
Q215380	P1830	Q18127	1
Q215380	P1875	Q4830453	34
Q215380	P1875	Q18127	22
Q215380	P1875	Q5354754	17
Q215380	P1875	Q2442401	4
Q216337	P1875	Q4830453	4
Q11446438	P1875	Q5354754	3
Q215380	P1875	Q783794	3
Q215380	P1875	Q891723	3
Q216337	P1875	Q18127	3
Q11446438	P1875	Q18127	2
Q11446438	P1875	Q4830453	2
Q215380	P1875	Q5	2
Q215380	P1875	Q6881511	2
Q215380	P1875	Q778575	2
Q641066	P1875	Q18127	2
Q641066	P1875	Q4830453	2
Q641066	P1875	Q5354754	2
Q9212979	P1875	Q4830453	2
Q11446438	P1875	Q6881511	1
Q11446438	P1875	Q891723	1
Q120544	P1875	Q5	1
Q18510489	P1875	Q4830453	1
Q215380	P1875	Q166118	1
Q215380	P1875	Q20739124	1
Q215380	P1875	Q3152824	1
Q2393314	P1875	Q18127	1
Q2393314	P1875	Q4830453	1
Q281643	P1875	Q5354754	1
Q5741069	P1875	Q18127	1
Q641066	P1875	Q6881511	1
Q641066	P1875	Q891723	1
Q9212979	P1875	Q5354754	1
Q215380	P1889	Q4167410	486
Q215380	P1889	Q215380	139
Q215380	P1889	Q482994	67
Q215380	P1889	Q5	28
Q215380	P1889	Q11424	25
Q215380	P1889	Q105543609	17
Q215380	P1889	Q134556	16
Q215380	P1889	Q4830453	9
Q215380	P1889	Q5741069	8
Q215380	P1889	Q15632617	6
Q215380	P1889	Q7725634	6
Q215380	P1889	Q7889	5
Q5741069	P1889	Q4167410	5
Q215380	P1889	Q1093829	4
Q215380	P1889	Q15416	4
Q215380	P1889	Q15711870	4
Q215380	P1889	Q16521	4
Q215380	P1889	Q169930	4
Q215380	P1889	Q21191270	4
Q215380	P1889	Q24862	4
Q215380	P1889	Q341	4
Q215380	P1889	Q43229	4
Q215380	P1889	Q47461344	4
Q215380	P1889	Q532	4
Q215380	P1889	Q5398426	4
Q216337	P1889	Q4167410	4
Q215380	P1889	Q1004	3
Q215380	P1889	Q1114461	3
Q215380	P1889	Q15773347	3
Q215380	P1889	Q22808320	3
Q215380	P1889	Q486972	3
Q215380	P1889	Q8502	3
Q641066	P1889	Q4167410	3
Q120544	P1889	Q4167410	2
Q18510489	P1889	Q4167410	2
Q19351429	P1889	Q4167410	2
Q2088357	P1889	Q4167410	2
Q215380	P1889	Q101352	2
Q215380	P1889	Q107357104	2
Q215380	P1889	Q1115575	2
Q215380	P1889	Q151885	2
Q215380	P1889	Q15773317	2
Q215380	P1889	Q163740	2
Q215380	P1889	Q167270	2
Q215380	P1889	Q18127	2
Q215380	P1889	Q2088357	2
Q215380	P1889	Q215048	2
Q215380	P1889	Q216337	2
Q215380	P1889	Q22698	2
Q215380	P1889	Q23442	2
Q215380	P1889	Q327496	2
Q215380	P1889	Q41298	2
Q215380	P1889	Q498162	2
Q215380	P1889	Q515	2
Q215380	P1889	Q641066	2
Q215380	P1889	Q6881511	2
Q215380	P1889	Q70208	2
Q215380	P1889	Q7366	2
Q215380	P1889	Q9212979	2
Q281643	P1889	Q4167410	2
Q9212979	P1889	Q4167410	2
Q9212979	P1889	Q482994	2
Q1141470	P1889	Q5	1
Q11446438	P1889	Q4167410	1
Q120544	P1889	Q215380	1
Q120544	P1889	Q23442	1
Q131186	P1889	Q11424	1
Q131186	P1889	Q70208	1
Q1400264	P1889	Q107357104	1
Q1400264	P1889	Q482994	1
Q15851525	P1889	Q215380	1
Q15851525	P1889	Q4167410	1
Q163740	P1889	Q42998	1
Q16979650	P1889	Q4167410	1
Q18127	P1889	Q641066	1
Q18510489	P1889	Q215380	1
Q2088357	P1889	Q1115575	1
Q2088357	P1889	Q215380	1
Q2088357	P1889	Q532	1
Q2088357	P1889	Q6063801	1
Q215048	P1889	Q4167410	1
Q215380	P1889	Q1002697	1
Q215380	P1889	Q100706037	1
Q215380	P1889	Q101072	1
Q215380	P1889	Q101208084	1
Q215380	P1889	Q10262936	1
Q215380	P1889	Q1050840	1
Q215380	P1889	Q106036966	1
Q215380	P1889	Q107679	1
Q215380	P1889	Q10929058	1
Q215380	P1889	Q1094617	1
Q215380	P1889	Q11173	1
Q215380	P1889	Q1130645	1
Q215380	P1889	Q11461	1
Q215380	P1889	Q11688446	1
Q215380	P1889	Q11879590	1
Q215380	P1889	Q1190554	1
Q215380	P1889	Q1190668	1
Q215380	P1889	Q120544	1
Q215380	P1889	Q12140	1
Q215380	P1889	Q12405827	1
Q215380	P1889	Q126351	1
Q215380	P1889	Q12909644	1
Q215380	P1889	Q1307329	1
Q215380	P1889	Q131436	1
Q215380	P1889	Q1322005	1
Q215380	P1889	Q1326966	1
Q215380	P1889	Q1371279	1
Q215380	P1889	Q1393724	1
Q215380	P1889	Q14350	1
Q215380	P1889	Q1445650	1
Q215380	P1889	Q146083	1
Q215380	P1889	Q14656	1
Q215380	P1889	Q14831768	1
Q215380	P1889	Q148837	1
Q215380	P1889	Q14897293	1
Q215380	P1889	Q15081032	1
Q215380	P1889	Q15127012	1
Q215380	P1889	Q1542343	1
Q215380	P1889	Q15661340	1
Q215380	P1889	Q157031	1
Q215380	P1889	Q1572121	1
Q215380	P1889	Q15780329	1
Q215380	P1889	Q15831598	1
Q215380	P1889	Q15839299	1
Q215380	P1889	Q1589009	1
Q215380	P1889	Q1616075	1
Q215380	P1889	Q1637706	1
Q215380	P1889	Q169358	1
Q215380	P1889	Q17018380	1
Q215380	P1889	Q17343829	1
Q215380	P1889	Q1752939	1
Q215380	P1889	Q177413	1
Q215380	P1889	Q1799072	1
Q215380	P1889	Q1802801	1
Q215380	P1889	Q182545	1
Q215380	P1889	Q183039	1
Q215380	P1889	Q18325436	1
Q215380	P1889	Q184439	1
Q215380	P1889	Q18510489	1
Q215380	P1889	Q18572946	1
Q215380	P1889	Q18812548	1
Q215380	P1889	Q188451	1
Q215380	P1889	Q193424	1
Q215380	P1889	Q19464263	1
Q215380	P1889	Q1969448	1
Q215380	P1889	Q2001305	1
Q215380	P1889	Q20202269	1
Q215380	P1889	Q205020	1
Q215380	P1889	Q207320	1
Q215380	P1889	Q207326	1
Q215380	P1889	Q208674	1
Q215380	P1889	Q20897549	1
Q215380	P1889	Q21192474	1
Q215380	P1889	Q213666	1
Q215380	P1889	Q2143354	1
Q215380	P1889	Q2178147	1
Q215380	P1889	Q220935	1
Q215380	P1889	Q2239243	1
Q215380	P1889	Q23012917	1
Q215380	P1889	Q235676	1
Q215380	P1889	Q23828039	1
Q215380	P1889	Q2418495	1
Q215380	P1889	Q24334685	1
Q215380	P1889	Q24577840	1
Q215380	P1889	Q24764	1
Q215380	P1889	Q253019	1
Q215380	P1889	Q2536409	1
Q215380	P1889	Q25624674	1
Q215380	P1889	Q25930740	1
Q215380	P1889	Q26211545	1
Q215380	P1889	Q267228	1
Q215380	P1889	Q268592	1
Q215380	P1889	Q269770	1
Q215380	P1889	Q2727468	1
Q215380	P1889	Q275186	1
Q215380	P1889	Q2831984	1
Q215380	P1889	Q285927	1
Q215380	P1889	Q2989398	1
Q215380	P1889	Q2989649	1
Q215380	P1889	Q3024240	1
Q215380	P1889	Q310890	1
Q215380	P1889	Q31838711	1
Q215380	P1889	Q3184121	1
Q215380	P1889	Q3186692	1
Q215380	P1889	Q3220391	1
Q215380	P1889	Q32815	1
Q215380	P1889	Q3326717	1
Q215380	P1889	Q33384	1
Q215380	P1889	Q3356060	1
Q215380	P1889	Q33628585	1
Q215380	P1889	Q33829	1
Q215380	P1889	Q340169	1
Q215380	P1889	Q3409032	1
Q215380	P1889	Q3421644	1
Q215380	P1889	Q34315358	1
Q215380	P1889	Q355304	1
Q215380	P1889	Q355567	1
Q215380	P1889	Q3591110	1
Q215380	P1889	Q3647172	1
Q215380	P1889	Q3658341	1
Q215380	P1889	Q39594	1
Q215380	P1889	Q4022	1
Q215380	P1889	Q41710	1
Q215380	P1889	Q42998	1
Q215380	P1889	Q4359230	1
Q215380	P1889	Q4375074	1
Q215380	P1889	Q4502119	1
Q215380	P1889	Q484170	1
Q215380	P1889	Q502048	1
Q215380	P1889	Q503186	1
Q215380	P1889	Q506240	1
Q215380	P1889	Q511056	1
Q215380	P1889	Q5283178	1
Q215380	P1889	Q5436779	1
Q215380	P1889	Q55097243	1
Q215380	P1889	Q55190325	1
Q215380	P1889	Q55662747	1
Q215380	P1889	Q559618	1
Q215380	P1889	Q55990535	1
Q215380	P1889	Q56436498	1
Q215380	P1889	Q56816954	1
Q215380	P1889	Q581450	1
Q215380	P1889	Q605117	1
Q215380	P1889	Q6063801	1
Q215380	P1889	Q618123	1
Q215380	P1889	Q63354	1
Q215380	P1889	Q63959448	1
Q215380	P1889	Q65967030	1
Q215380	P1889	Q6619719	1
Q215380	P1889	Q667509	1
Q215380	P1889	Q683111	1
Q215380	P1889	Q685309	1
Q215380	P1889	Q6958514	1
Q215380	P1889	Q71144301	1
Q215380	P1889	Q7187	1
Q215380	P1889	Q7210356	1
Q215380	P1889	Q730038	1
Q215380	P1889	Q7302866	1
Q215380	P1889	Q740752	1
Q215380	P1889	Q745798	1
Q215380	P1889	Q75520	1
Q215380	P1889	Q7623897	1
Q215380	P1889	Q783794	1
Q215380	P1889	Q78493	1
Q215380	P1889	Q786820	1
Q215380	P1889	Q80447738	1
Q215380	P1889	Q811979	1
Q215380	P1889	Q8171	1
Q215380	P1889	Q82117	1
Q215380	P1889	Q89050960	1
Q215380	P1889	Q9135	1
Q215380	P1889	Q9143	1
Q215380	P1889	Q9174	1
Q215380	P1889	Q965568	1
Q215380	P1889	Q968159	1
Q215380	P1889	Q98391050	1
Q216337	P1889	Q215380	1
Q2393314	P1889	Q4167410	1
Q281643	P1889	Q215380	1
Q3046146	P1889	Q482994	1
Q389888	P1889	Q482994	1
Q42998	P1889	Q42998	1
Q43229	P1889	Q12909644	1
Q49773	P1889	Q157031	1
Q54982412	P1889	Q641066	1
Q55097243	P1889	Q215380	1
Q56816954	P1889	Q215380	1
Q56816954	P1889	Q4167410	1
Q5741069	P1889	Q1190668	1
Q5741069	P1889	Q482994	1
Q58603552	P1889	Q4167410	1
Q7623897	P1889	Q24764	1
Q7623897	P1889	Q4167410	1
Q84310035	P1889	Q101072	1
Q9212979	P1889	Q5	1
Q215380	P19	Q1093829	4
Q215380	P19	Q515	3
Q215380	P19	Q62049	3
Q215380	P19	Q1549591	2
Q5	P19	Q1549591	2
Q5	P19	Q515	2
Q215380	P19	Q1200957	1
Q215380	P19	Q15221310	1
Q215380	P19	Q1637706	1
Q215380	P19	Q17308006	1
Q215380	P19	Q200250	1
Q215380	P19	Q22923920	1
Q215380	P19	Q484170	1
Q215380	P19	Q50330360	1
Q215380	P19	Q5119	1
Q215380	P19	Q6465	1
Q215380	P19	Q866196	1
Q215380	P19	Q956214	1
Q2707384	P19	Q1093829	1
Q2707384	P19	Q15221310	1
Q2707384	P19	Q62049	1
Q5	P19	Q1093829	1
Q5	P19	Q1637706	1
Q5	P19	Q50330360	1
Q5	P19	Q62049	1
Q5	P19	Q956214	1
Q215380	P195	Q108860593	1
Q215380	P195	Q207694	1
Q215380	P20	Q10864048	1
Q215380	P20	Q1267939	1
Q215380	P20	Q1549591	1
Q215380	P20	Q1637706	1
Q215380	P20	Q5119	1
Q215380	P20	Q515	1
Q215380	P20	Q648681	1
Q215380	P21	Q4369513	12
Q215380	P21	Q48264	12
Q5	P21	Q4369513	8
Q5	P21	Q48264	8
Q14946528	P21	Q4369513	1
Q14946528	P21	Q48264	1
Q215380	P2184	Q17524420	1
Q215380	P2184	Q18340550	1
Q215380	P2283	Q100400490	1
Q215380	P2283	Q1060829	1
Q215380	P2283	Q109659781	1
Q215380	P2283	Q68840666	1
Q42998	P2283	Q1060829	1
Q215380	P2348	Q578	2
Q14756018	P2348	Q578	1
Q215380	P2354	Q101032436	34
Q215380	P2354	Q98645843	8
Q215380	P2354	Q106548776	2
Q215380	P2354	Q19692233	2
Q215380	P2354	Q108914573	1
Q215380	P2354	Q13406463	1
Q215380	P2354	Q67325957	1
Q215380	P2354	Q83790536	1
Q56816954	P2354	Q106548776	1
Q5741069	P2354	Q101032436	1
Q215380	P241	Q37726	4
Q1078286	P241	Q37726	1
Q176799	P241	Q37726	1
Q215380	P241	Q1898583	1
Q215380	P241	Q4508	1
Q215380	P2453	Q38033430	1
Q215380	P2522	Q1955280	1
Q215380	P2541	Q1093829	1
Q215380	P2541	Q15063611	1
Q215380	P2541	Q1549591	1
Q215380	P2541	Q1637706	1
Q215380	P2541	Q208511	1
Q215380	P2541	Q2264924	1
Q215380	P2541	Q515	1
Q215380	P2541	Q51929311	1
Q215380	P264	Q18127	10586
Q215380	P264	Q2442401	984
Q215380	P264	Q1542343	594
Q215380	P264	Q4830453	462
Q215380	P264	Q167270	338
Q215380	P264	Q24229398	296
Q215380	P264	Q1660312	277
Q215380	P264	Q219577	240
Q215380	P264	Q2608849	210
Q215380	P264	Q1589009	201
Q215380	P264	Q891723	199
Q215380	P264	Q6881511	121
Q215380	P264	Q21484471	103
Q215380	P264	Q783794	102
Q215380	P264	Q20739124	88
Q215380	P264	Q1917775	44
Q2088357	P264	Q18127	43
Q215380	P264	Q1916382	39
Q215380	P264	Q778575	36
Q215380	P264	Q5354754	34
Q5741069	P264	Q18127	34
Q215380	P264	Q1137109	30
Q215380	P264	Q169534	26
Q9212979	P264	Q18127	26
Q215380	P264	Q658255	19
Q215380	P264	Q48748864	18
Q215048	P264	Q18127	17
Q215380	P264	Q1331793	17
Q216337	P264	Q18127	16
Q281643	P264	Q18127	16
Q215380	P264	Q1762059	14
Q215380	P264	Q32178211	14
Q215380	P264	Q746369	14
Q3046146	P264	Q18127	12
Q641066	P264	Q18127	12
Q16979650	P264	Q18127	11
Q2301325	P264	Q18127	11
Q215380	P264	Q43229	10
Q215380	P264	Q2085381	9
Q215380	P264	Q5	9
Q14073567	P264	Q18127	7
Q215380	P264	Q28820001	7
Q216337	P264	Q5354754	7
Q216337	P264	Q891723	7
Q11446438	P264	Q18127	6
Q19351429	P264	Q18127	6
Q2088357	P264	Q2442401	6
Q215380	P264	Q98645843	6
Q641066	P264	Q5354754	6
Q120544	P264	Q18127	5
Q215380	P264	Q188451	5
Q215380	P264	Q215380	5
Q215380	P264	Q64581117	5
Q215380	P264	Q7247847	5
Q5	P264	Q18127	5
Q11664239	P264	Q18127	4
Q18510489	P264	Q18127	4
Q215380	P264	Q1001388	4
Q215380	P264	Q1107679	4
Q215380	P264	Q12540664	4
Q215380	P264	Q210167	4
Q215380	P264	Q35127	4
Q42998	P264	Q18127	4
Q5741069	P264	Q1542343	4
Q5741069	P264	Q2442401	4
Q5741069	P264	Q4830453	4
Q58603552	P264	Q18127	4
Q7623897	P264	Q18127	4
Q9212979	P264	Q2442401	4
Q1135557	P264	Q18127	3
Q11446438	P264	Q4830453	3
Q15851525	P264	Q18127	3
Q16979650	P264	Q2442401	3
Q2088357	P264	Q1660312	3
Q215380	P264	Q107317889	3
Q215380	P264	Q1824338	3
Q215380	P264	Q2243978	3
Q215380	P264	Q43060	3
Q215380	P264	Q59913930	3
Q215380	P264	Q746359	3
Q2707384	P264	Q18127	3
Q482994	P264	Q18127	3
Q5741069	P264	Q167270	3
Q5741069	P264	Q2608849	3
Q641066	P264	Q4830453	3
Q10648343	P264	Q18127	2
Q120544	P264	Q2442401	2
Q1400264	P264	Q18127	2
Q14073567	P264	Q167270	2
Q14073567	P264	Q24229398	2
Q14073567	P264	Q2442401	2
Q14756018	P264	Q18127	2
Q16979650	P264	Q167270	2
Q16979650	P264	Q24229398	2
Q18510489	P264	Q2442401	2
Q19351429	P264	Q2442401	2
Q2088357	P264	Q1542343	2
Q2088357	P264	Q167270	2
Q2088357	P264	Q24229398	2
Q215380	P264	Q1047437	2
Q215380	P264	Q10689397	2
Q215380	P264	Q11294827	2
Q215380	P264	Q11396960	2
Q215380	P264	Q11424	2
Q215380	P264	Q1194970	2
Q215380	P264	Q181298	2
Q215380	P264	Q19361238	2
Q215380	P264	Q482994	2
Q215380	P264	Q58318936	2
Q215380	P264	Q726870	2
Q216337	P264	Q20739124	2
Q216337	P264	Q2442401	2
Q216337	P264	Q48748864	2
Q2393314	P264	Q18127	2
Q281643	P264	Q2442401	2
Q3046146	P264	Q1542343	2
Q389888	P264	Q18127	2
Q43229	P264	Q18127	2
Q56816954	P264	Q18127	2
Q5741069	P264	Q24229398	2
Q5741069	P264	Q783794	2
Q5741069	P264	Q891723	2
Q708676	P264	Q18127	2
Q7558495	P264	Q18127	2
Q9212979	P264	Q1660312	2
Q9212979	P264	Q167270	2
Q9212979	P264	Q24229398	2
Q9212979	P264	Q4830453	2
Q10648343	P264	Q783794	1
Q108424578	P264	Q1137109	1
Q108424578	P264	Q18127	1
Q108424578	P264	Q20739124	1
Q108424578	P264	Q48748864	1
Q1141470	P264	Q18127	1
Q11446438	P264	Q1137109	1
Q11446438	P264	Q20739124	1
Q11446438	P264	Q2442401	1
Q11446438	P264	Q5354754	1
Q11446438	P264	Q6881511	1
Q11446438	P264	Q783794	1
Q11664239	P264	Q20739124	1
Q11664239	P264	Q219577	1
Q11664239	P264	Q2442401	1
Q11664239	P264	Q4830453	1
Q120544	P264	Q167270	1
Q120544	P264	Q24229398	1
Q120544	P264	Q891723	1
Q130857	P264	Q18127	1
Q131186	P264	Q18127	1
Q1398645	P264	Q18127	1
Q14073567	P264	Q891723	1
Q14756018	P264	Q167270	1
Q14756018	P264	Q24229398	1
Q14946528	P264	Q18127	1
Q15711870	P264	Q18127	1
Q163740	P264	Q18127	1
Q163740	P264	Q6881511	1
Q1684352	P264	Q1660312	1
Q1684352	P264	Q2442401	1
Q16979650	P264	Q891723	1
Q18127	P264	Q1542343	1
Q18127	P264	Q1589009	1
Q18127	P264	Q18127	1
Q18127	P264	Q219577	1
Q18127	P264	Q2442401	1
Q18127	P264	Q4830453	1
Q18510489	P264	Q1589009	1
Q18510489	P264	Q219577	1
Q18510489	P264	Q4830453	1
Q19351429	P264	Q1660312	1
Q19464251	P264	Q18127	1
Q19464251	P264	Q2442401	1
Q19464263	P264	Q18127	1
Q2016626	P264	Q18127	1
Q2016626	P264	Q783794	1
Q207338	P264	Q18127	1
Q207338	P264	Q482994	1
Q2088357	P264	Q1589009	1
Q2088357	P264	Q219577	1
Q2088357	P264	Q2608849	1
Q2088357	P264	Q4830453	1
Q2088357	P264	Q5354754	1
Q2088357	P264	Q891723	1
Q211236	P264	Q18127	1
Q215048	P264	Q167270	1
Q215048	P264	Q20739124	1
Q215048	P264	Q24229398	1
Q215048	P264	Q2442401	1
Q215048	P264	Q2608849	1
Q215048	P264	Q783794	1
Q215380	P264	Q10429667	1
Q215380	P264	Q1061197	1
Q215380	P264	Q109659781	1
Q215380	P264	Q11173	1
Q215380	P264	Q112099	1
Q215380	P264	Q1156739	1
Q215380	P264	Q11885129	1
Q215380	P264	Q1250464	1
Q215380	P264	Q1254874	1
Q215380	P264	Q1320047	1
Q215380	P264	Q13406463	1
Q215380	P264	Q1400264	1
Q215380	P264	Q15893266	1
Q215380	P264	Q1616075	1
Q215380	P264	Q16682342	1
Q215380	P264	Q17004679	1
Q215380	P264	Q17377208	1
Q215380	P264	Q17558136	1
Q215380	P264	Q18325436	1
Q215380	P264	Q183945	1
Q215380	P264	Q19720190	1
Q215380	P264	Q20181813	1
Q215380	P264	Q202686	1
Q215380	P264	Q21980538	1
Q215380	P264	Q2418896	1
Q215380	P264	Q273057	1
Q215380	P264	Q341	1
Q215380	P264	Q3624078	1
Q215380	P264	Q375336	1
Q215380	P264	Q41298	1
Q215380	P264	Q4167410	1
Q215380	P264	Q5107	1
Q215380	P264	Q5110343	1
Q215380	P264	Q591919	1
Q215380	P264	Q6256	1
Q215380	P264	Q63105403	1
Q215380	P264	Q82794	1
Q215380	P264	Q867147	1
Q215380	P264	Q868557	1
Q215380	P264	Q9212979	1
Q216337	P264	Q1137109	1
Q216337	P264	Q167270	1
Q216337	P264	Q1762059	1
Q216337	P264	Q219577	1
Q216337	P264	Q24229398	1
Q216337	P264	Q4830453	1
Q2301325	P264	Q1542343	1
Q2301325	P264	Q2442401	1
Q2491498	P264	Q18127	1
Q25391823	P264	Q18127	1
Q2746731	P264	Q1762059	1
Q2746731	P264	Q18127	1
Q27741749	P264	Q1660312	1
Q27741749	P264	Q2442401	1
Q281643	P264	Q4830453	1
Q281643	P264	Q891723	1
Q3046146	P264	Q167270	1
Q3046146	P264	Q1824338	1
Q3046146	P264	Q24229398	1
Q3046146	P264	Q2442401	1
Q3046146	P264	Q891723	1
Q32178211	P264	Q18127	1
Q36834	P264	Q18127	1
Q389888	P264	Q167270	1
Q389888	P264	Q24229398	1
Q389888	P264	Q2608849	1
Q42998	P264	Q6881511	1
Q431289	P264	Q18127	1
Q43229	P264	Q6881511	1
Q43304311	P264	Q18127	1
Q4830453	P264	Q18127	1
Q5	P264	Q1542343	1
Q5110343	P264	Q18127	1
Q54982412	P264	Q18127	1
Q55097243	P264	Q18127	1
Q56816954	P264	Q1660312	1
Q5741069	P264	Q1660312	1
Q58318936	P264	Q18127	1
Q58603552	P264	Q167270	1
Q6168416	P264	Q1660312	1
Q6168416	P264	Q2442401	1
Q625994	P264	Q18127	1
Q641066	P264	Q1660312	1
Q641066	P264	Q1762059	1
Q641066	P264	Q20739124	1
Q641066	P264	Q2442401	1
Q641066	P264	Q6881511	1
Q641066	P264	Q891723	1
Q64514668	P264	Q18127	1
Q6942541	P264	Q1542343	1
Q6942541	P264	Q18127	1
Q6942541	P264	Q1917775	1
Q6942541	P264	Q64581117	1
Q7247847	P264	Q18127	1
Q7558495	P264	Q107317889	1
Q7558495	P264	Q1542343	1
Q7558495	P264	Q19361238	1
Q7558495	P264	Q2085381	1
Q7558495	P264	Q43060	1
Q7558495	P264	Q4830453	1
Q7558495	P264	Q59913930	1
Q7558495	P264	Q6881511	1
Q7558495	P264	Q891723	1
Q7623897	P264	Q1542343	1
Q7623897	P264	Q167270	1
Q7623897	P264	Q24229398	1
Q7623897	P264	Q2442401	1
Q7623897	P264	Q891723	1
Q814344	P264	Q18127	1
Q814344	P264	Q2442401	1
Q814344	P264	Q891723	1
Q822146	P264	Q18127	1
Q84310035	P264	Q18127	1
Q8436	P264	Q18127	1
Q9212979	P264	Q1542343	1
Q9212979	P264	Q48748864	1
Q9212979	P264	Q783794	1
Q9212979	P264	Q891723	1
Q215380	P2670	Q5	2
Q215380	P2670	Q215380	1
Q215380	P2670	Q95074	1
Q6619719	P2670	Q95074	1
Q215380	P27	Q3624078	25
Q215380	P27	Q6256	25
Q215380	P27	Q1520223	10
Q215380	P27	Q512187	10
Q215380	P27	Q5255892	10
Q215380	P27	Q1489259	8
Q215380	P27	Q99541706	8
Q215380	P27	Q13107770	5
Q215380	P27	Q7270	5
Q215380	P27	Q202686	3
Q215380	P27	Q4209223	3
Q215380	P27	Q43702	3
Q215380	P27	Q63791824	3
Q215380	P27	Q112099	2
Q215380	P27	Q1250464	2
Q215380	P27	Q179164	2
Q215380	P27	Q1951661	2
Q215380	P27	Q20181813	2
Q215380	P27	Q223832	2
Q215380	P27	Q619610	2
Q5	P27	Q1520223	2
Q5	P27	Q3624078	2
Q5	P27	Q512187	2
Q5	P27	Q5255892	2
Q5	P27	Q6256	2
Q1135557	P27	Q1489259	1
Q1135557	P27	Q1520223	1
Q1135557	P27	Q3624078	1
Q1135557	P27	Q512187	1
Q1135557	P27	Q5255892	1
Q1135557	P27	Q6256	1
Q1135557	P27	Q99541706	1
Q215380	P27	Q1323642	1
Q215380	P27	Q236036	1
Q215380	P27	Q41614	1
Q215380	P27	Q48349	1
Q215380	P27	Q51576574	1
Q215380	P27	Q611214	1
Q215380	P27	Q6266	1
Q5	P27	Q112099	1
Q5	P27	Q1250464	1
Q5	P27	Q1489259	1
Q5	P27	Q20181813	1
Q5	P27	Q202686	1
Q5	P27	Q223832	1
Q5	P27	Q7270	1
Q5	P27	Q99541706	1
Q215380	P276	Q1549591	7
Q215380	P276	Q515	5
Q215380	P276	Q1093829	3
Q215380	P276	Q62049	3
Q215380	P276	Q1637706	2
Q215380	P276	Q5119	2
Q42998	P276	Q1093829	2
Q215048	P276	Q1549591	1
Q215048	P276	Q62049	1
Q215048	P276	Q63440326	1
Q215380	P276	Q1060829	1
Q215380	P276	Q1066984	1
