domain	property	range	count	domain;label	property;label	range;label
Q6110453	P17	Q1489259	1.0	'Jacal'@en	'country'@en	'superpower'@en
Q6110453	P17	Q1520223	1.0	'Jacal'@en	'country'@en	'constitutional republic'@en
Q6110453	P17	Q3624078	1.0	'Jacal'@en	'country'@en	'sovereign state'@en
Q6110453	P17	Q512187	1.0	'Jacal'@en	'country'@en	'federal republic'@en
Q6110453	P17	Q5255892	1.0	'Jacal'@en	'country'@en	'democratic republic'@en
Q6110453	P17	Q6256	1.0	'Jacal'@en	'country'@en	'country'@en
Q6110453	P17	Q99541706	1.0	'Jacal'@en	'country'@en	'historical unrecognized state'@en
Q64578911	P17	Q112099	1.0	'former hospital'@en	'country'@en	'island nation'@en
Q64578911	P17	Q1250464	1.0	'former hospital'@en	'country'@en	'realm'@en
Q64578911	P17	Q20181813	1.0	'former hospital'@en	'country'@en	'colonial power'@en
Q64578911	P17	Q202686	1.0	'former hospital'@en	'country'@en	'Commonwealth realm'@en
Q64578911	P17	Q3624078	1.0	'former hospital'@en	'country'@en	'sovereign state'@en
Q64578911	P17	Q6256	1.0	'former hospital'@en	'country'@en	'country'@en
Q684740	P17	Q179164	1.0	'real property'@en	'country'@en	'unitary state'@en
Q684740	P17	Q185145	1.0	'real property'@en	'country'@en	'great power'@en
Q684740	P17	Q3624078	1.0	'real property'@en	'country'@en	'sovereign state'@en
Q684740	P17	Q51576574	1.0	'real property'@en	'country'@en	'Mediterranean country'@en
Q684740	P17	Q619610	1.0	'real property'@en	'country'@en	'social state'@en
Q684740	P17	Q6256	1.0	'real property'@en	'country'@en	'country'@en
Q684740	P17	Q7270	1.0	'real property'@en	'country'@en	'republic'@en
Q7062022	P17	Q112099	1.0	'not-for-profit arts organization'@en	'country'@en	'island nation'@en
Q7062022	P17	Q1250464	1.0	'not-for-profit arts organization'@en	'country'@en	'realm'@en
Q7062022	P17	Q15304003	1.0	'not-for-profit arts organization'@en	'country'@en	'country of the Kingdom of the Netherlands'@en
Q7062022	P17	Q20181813	1.0	'not-for-profit arts organization'@en	'country'@en	'colonial power'@en
Q7062022	P17	Q202686	1.0	'not-for-profit arts organization'@en	'country'@en	'Commonwealth realm'@en
Q7062022	P17	Q3624078	1.0	'not-for-profit arts organization'@en	'country'@en	'sovereign state'@en
Q751876	P17	Q123480	1.0	'château'@en	'country'@en	'landlocked country'@en
Q751876	P17	Q3624078	1.0	'château'@en	'country'@en	'sovereign state'@en
Q751876	P17	Q4209223	1.0	'château'@en	'country'@en	'Rechtsstaat'@en
Q751876	P17	Q6256	1.0	'château'@en	'country'@en	'country'@en
Q751876	P17	Q7270	1.0	'château'@en	'country'@en	'republic'@en
Q751876	P17	Q7275	1.0	'château'@en	'country'@en	'state'@en
Q7540126	P17	Q1250464	1.0	'headquarters'@en	'country'@en	'realm'@en
Q7540126	P17	Q3624078	1.0	'headquarters'@en	'country'@en	'sovereign state'@en
Q7540126	P17	Q51576574	1.0	'headquarters'@en	'country'@en	'Mediterranean country'@en
Q7540126	P17	Q6256	1.0	'headquarters'@en	'country'@en	'country'@en
Q7627808	P17	Q3624078	1.0	'student center'@en	'country'@en	'sovereign state'@en
Q7627808	P17	Q41614	1.0	'student center'@en	'country'@en	'constitutional monarchy'@en
Q7627808	P17	Q6256	1.0	'student center'@en	'country'@en	'country'@en
Q797765	P17	Q1951661	1.0	'inclined tower'@en	'country'@en	'member states of the Association of Southeast Asian Nations'@en
Q797765	P17	Q3624078	1.0	'inclined tower'@en	'country'@en	'sovereign state'@en
Q797765	P17	Q6256	1.0	'inclined tower'@en	'country'@en	'country'@en
Q811430	P17	Q1489259	1.0	'human-made geographic feature'@en	'country'@en	'superpower'@en
Q811430	P17	Q1520223	1.0	'human-made geographic feature'@en	'country'@en	'constitutional republic'@en
Q811430	P17	Q3624078	1.0	'human-made geographic feature'@en	'country'@en	'sovereign state'@en
Q811430	P17	Q512187	1.0	'human-made geographic feature'@en	'country'@en	'federal republic'@en
Q811430	P17	Q5255892	1.0	'human-made geographic feature'@en	'country'@en	'democratic republic'@en
Q811430	P17	Q6256	1.0	'human-made geographic feature'@en	'country'@en	'country'@en
Q811430	P17	Q99541706	1.0	'human-made geographic feature'@en	'country'@en	'historical unrecognized state'@en
Q811979	P17	Q123480	1.0	'architectural structure'@en	'country'@en	'landlocked country'@en
Q811979	P17	Q1489259	1.0	'architectural structure'@en	'country'@en	'superpower'@en
Q811979	P17	Q1520223	1.0	'architectural structure'@en	'country'@en	'constitutional republic'@en
Q811979	P17	Q165116	1.0	'architectural structure'@en	'country'@en	'grand duchy'@en
Q811979	P17	Q512187	1.0	'architectural structure'@en	'country'@en	'federal republic'@en
Q811979	P17	Q5255892	1.0	'architectural structure'@en	'country'@en	'democratic republic'@en
Q811979	P17	Q63791824	1.0	'architectural structure'@en	'country'@en	'country bordering the Baltic Sea'@en
Q811979	P17	Q99541706	1.0	'architectural structure'@en	'country'@en	'historical unrecognized state'@en
Q847017	P17	Q133442	1.0	'sports club'@en	'country'@en	'city-state'@en
Q847017	P17	Q179164	1.0	'sports club'@en	'country'@en	'unitary state'@en
Q847017	P17	Q208500	1.0	'sports club'@en	'country'@en	'principality'@en
Q847017	P17	Q3624078	1.0	'sports club'@en	'country'@en	'sovereign state'@en
Q847017	P17	Q51576574	1.0	'sports club'@en	'country'@en	'Mediterranean country'@en
Q847017	P17	Q6256	1.0	'sports club'@en	'country'@en	'country'@en
Q847017	P17	Q902814	1.0	'sports club'@en	'country'@en	'border town'@en
Q853854	P17	Q1951661	1.0	'clock tower'@en	'country'@en	'member states of the Association of Southeast Asian Nations'@en
Q853854	P17	Q3624078	1.0	'clock tower'@en	'country'@en	'sovereign state'@en
Q853854	P17	Q6256	1.0	'clock tower'@en	'country'@en	'country'@en
Q41176	P149	Q32880	479.0	'building'@en	'architectural style'@en	'architectural style'@en
Q41176	P149	Q968159	35.0	'building'@en	'architectural style'@en	'art movement'@en
Q41176	P149	Q1792644	30.0	'building'@en	'architectural style'@en	'art style'@en
Q41176	P149	Q217175	30.0	'building'@en	'architectural style'@en	'architectural order'@en
Q41176	P149	Q1292119	17.0	'building'@en	'architectural style'@en	'style'@en
Q41176	P149	Q12271	13.0	'building'@en	'architectural style'@en	'architecture'@en
Q3947	P149	Q32880	6.0	'house'@en	'architectural style'@en	'architectural style'@en
Q33506	P149	Q32880	5.0	'museum'@en	'architectural style'@en	'architectural style'@en
Q41176	P149	Q2198855	4.0	'building'@en	'architectural style'@en	'cultural movement'@en
Q811979	P149	Q32880	4.0	'architectural structure'@en	'architectural style'@en	'architectural style'@en
Q16560	P149	Q32880	3.0	'palace'@en	'architectural style'@en	'architectural style'@en
Q41176	P149	Q11514315	3.0	'building'@en	'architectural style'@en	'historical period'@en
Q811979	P149	Q1292119	3.0	'architectural structure'@en	'architectural style'@en	'style'@en
Q811979	P149	Q968159	3.0	'architectural structure'@en	'architectural style'@en	'art movement'@en
Q16560	P149	Q968159	2.0	'palace'@en	'architectural style'@en	'art movement'@en
Q33506	P149	Q1292119	2.0	'museum'@en	'architectural style'@en	'style'@en
Q33506	P149	Q968159	2.0	'museum'@en	'architectural style'@en	'art movement'@en
Q358	P149	Q32880	2.0	'heritage site'@en	'architectural style'@en	'architectural style'@en
Q41176	P149	Q12720942	2.0	'building'@en	'architectural style'@en	'Art Deco architecture'@en
Q41176	P149	Q3326717	2.0	'building'@en	'architectural style'@en	'literary movement'@en
Q811165	P149	Q1292119	2.0	'architectural heritage monument'@en	'architectural style'@en	'style'@en
Q811165	P149	Q32880	2.0	'architectural heritage monument'@en	'architectural style'@en	'architectural style'@en
Q811165	P149	Q968159	2.0	'architectural heritage monument'@en	'architectural style'@en	'art movement'@en
Q1128397	P149	Q32880	1.0	'convent'@en	'architectural style'@en	'architectural style'@en
Q1129142	P149	Q1792644	1.0	'NRHP contributing property'@en	'architectural style'@en	'art style'@en
Q1129142	P149	Q32880	1.0	'NRHP contributing property'@en	'architectural style'@en	'architectural style'@en
Q11303	P149	Q32880	1.0	'skyscraper'@en	'architectural style'@en	'architectural style'@en
Q1244442	P149	Q32880	1.0	'school building'@en	'architectural style'@en	'architectural style'@en
Q1329623	P149	Q32880	1.0	'cultural center'@en	'architectural style'@en	'architectural style'@en
Q13586493	P149	Q32880	1.0	'outdoor swimming pool'@en	'architectural style'@en	'architectural style'@en
Q143912	P149	Q32880	1.0	'triumphal arch'@en	'architectural style'@en	'architectural style'@en
Q16560	P149	Q11514315	1.0	'palace'@en	'architectural style'@en	'historical period'@en
Q16560	P149	Q1292119	1.0	'palace'@en	'architectural style'@en	'style'@en
Q16560	P149	Q2198855	1.0	'palace'@en	'architectural style'@en	'cultural movement'@en
Q174782	P149	Q32880	1.0	'square'@en	'architectural style'@en	'architectural style'@en
Q174782	P149	Q968159	1.0	'square'@en	'architectural style'@en	'art movement'@en
Q200334	P149	Q32880	1.0	'bell tower'@en	'architectural style'@en	'architectural style'@en
Q2065736	P149	Q1292119	1.0	'cultural property'@en	'architectural style'@en	'style'@en
Q2065736	P149	Q32880	1.0	'cultural property'@en	'architectural style'@en	'architectural style'@en
Q2065736	P149	Q968159	1.0	'cultural property'@en	'architectural style'@en	'art movement'@en
Q2080521	P149	Q32880	1.0	'market hall'@en	'architectural style'@en	'architectural style'@en
Q23413	P149	Q32880	1.0	'castle'@en	'architectural style'@en	'architectural style'@en
Q2385804	P149	Q32880	1.0	'educational institution'@en	'architectural style'@en	'architectural style'@en
Q25550691	P149	Q32880	1.0	'town hall'@en	'architectural style'@en	'architectural style'@en
Q27686	P149	Q1792644	1.0	'hotel'@en	'architectural style'@en	'art style'@en
Q27686	P149	Q968159	1.0	'hotel'@en	'architectural style'@en	'art movement'@en
Q33506	P149	Q11514315	1.0	'museum'@en	'architectural style'@en	'historical period'@en
Q33506	P149	Q2198855	1.0	'museum'@en	'architectural style'@en	'cultural movement'@en
Q41176	P149	Q2915955	1.0	'building'@en	'architectural style'@en	'philosophical movement'@en
Q4989906	P149	Q1292119	1.0	'monument'@en	'architectural style'@en	'style'@en
Q4989906	P149	Q1792644	1.0	'monument'@en	'architectural style'@en	'art style'@en
Q4989906	P149	Q32880	1.0	'monument'@en	'architectural style'@en	'architectural style'@en
Q4989906	P149	Q3326717	1.0	'monument'@en	'architectural style'@en	'literary movement'@en
Q4989906	P149	Q968159	1.0	'monument'@en	'architectural style'@en	'art movement'@en
Q684740	P149	Q11514315	1.0	'real property'@en	'architectural style'@en	'historical period'@en
Q684740	P149	Q1292119	1.0	'real property'@en	'architectural style'@en	'style'@en
Q684740	P149	Q2198855	1.0	'real property'@en	'architectural style'@en	'cultural movement'@en
Q684740	P149	Q32880	1.0	'real property'@en	'architectural style'@en	'architectural style'@en
Q684740	P149	Q968159	1.0	'real property'@en	'architectural style'@en	'art movement'@en
Q76321820	P149	Q1792644	1.0	'contributing property'@en	'architectural style'@en	'art style'@en
Q76321820	P149	Q32880	1.0	'contributing property'@en	'architectural style'@en	'architectural style'@en
Q811165	P149	Q11514315	1.0	'architectural heritage monument'@en	'architectural style'@en	'historical period'@en
Q811165	P149	Q2198855	1.0	'architectural heritage monument'@en	'architectural style'@en	'cultural movement'@en
Q811430	P149	Q32880	1.0	'human-made geographic feature'@en	'architectural style'@en	'architectural style'@en
Q811979	P149	Q11514315	1.0	'architectural structure'@en	'architectural style'@en	'historical period'@en
Q811979	P149	Q217175	1.0	'architectural structure'@en	'architectural style'@en	'architectural order'@en
Q811979	P149	Q2198855	1.0	'architectural structure'@en	'architectural style'@en	'cultural movement'@en
Q41176	P1435	Q30634609	1172.0	'building'@en	'heritage designation'@en	'heritage designation'@en
Q3947	P1435	Q30634609	13.0	'house'@en	'heritage designation'@en	'heritage designation'@en
Q33506	P1435	Q30634609	5.0	'museum'@en	'heritage designation'@en	'heritage designation'@en
Q1244442	P1435	Q30634609	2.0	'school building'@en	'heritage designation'@en	'heritage designation'@en
Q210272	P1435	Q30634609	2.0	'cultural heritage'@en	'heritage designation'@en	'heritage designation'@en
Q27686	P1435	Q30634609	2.0	'hotel'@en	'heritage designation'@en	'heritage designation'@en
Q41176	P1435	Q23712	2.0	'building'@en	'heritage designation'@en	'Bien de Interés Cultural'@en
Q41176	P1435	Q28152826	2.0	'building'@en	'heritage designation'@en	'NSW heritage status'@en
Q4989906	P1435	Q30634609	2.0	'monument'@en	'heritage designation'@en	'heritage designation'@en
Q1081138	P1435	Q30634609	1.0	'historic site'@en	'heritage designation'@en	'heritage designation'@en
Q11303	P1435	Q30634609	1.0	'skyscraper'@en	'heritage designation'@en	'heritage designation'@en
Q124714	P1435	Q30634609	1.0	'spring'@en	'heritage designation'@en	'heritage designation'@en
Q1343246	P1435	Q30634609	1.0	'English country house'@en	'heritage designation'@en	'heritage designation'@en
Q143912	P1435	Q15097084	1.0	'triumphal arch'@en	'heritage designation'@en	'heritage register'@en
Q16560	P1435	Q30634609	1.0	'palace'@en	'heritage designation'@en	'heritage designation'@en
Q2080521	P1435	Q30634609	1.0	'market hall'@en	'heritage designation'@en	'heritage designation'@en
Q2087181	P1435	Q30634609	1.0	'historic house museum'@en	'heritage designation'@en	'heritage designation'@en
Q210272	P1435	Q28152826	1.0	'cultural heritage'@en	'heritage designation'@en	'NSW heritage status'@en
Q2385804	P1435	Q30634609	1.0	'educational institution'@en	'heritage designation'@en	'heritage designation'@en
Q2680291	P1435	Q30634609	1.0	'residential college'@en	'heritage designation'@en	'heritage designation'@en
Q38048707	P1435	Q30634609	1.0	'historical cultural heritage site'@en	'heritage designation'@en	'heritage designation'@en
Q41176	P1435	Q13406463	1.0	'building'@en	'heritage designation'@en	'Wikimedia list article'@en
Q41176	P1435	Q15097084	1.0	'building'@en	'heritage designation'@en	'heritage register'@en
Q41176	P1435	Q18087975	1.0	'building'@en	'heritage designation'@en	'subnational heritage site'@en
Q47012103	P1435	Q30634609	1.0	'mixed-use building'@en	'heritage designation'@en	'heritage designation'@en
Q4824242	P1435	Q30634609	1.0	'Australian High Commission'@en	'heritage designation'@en	'heritage designation'@en
Q4828724	P1435	Q30634609	1.0	'aviation museum'@en	'heritage designation'@en	'heritage designation'@en
Q4989906	P1435	Q23712	1.0	'monument'@en	'heritage designation'@en	'Bien de Interés Cultural'@en
Q543654	P1435	Q30634609	1.0	'rathaus'@en	'heritage designation'@en	'heritage designation'@en
Q6110453	P1435	Q30634609	1.0	'Jacal'@en	'heritage designation'@en	'heritage designation'@en
Q811430	P1435	Q30634609	1.0	'human-made geographic feature'@en	'heritage designation'@en	'heritage designation'@en
Q41176	P131	Q35657	1013.0	'building'@en	'located in the administrative territorial entity'@en	'U.S. state'@en
Q41176	P131	Q1549591	202.0	'building'@en	'located in the administrative territorial entity'@en	'big city'@en
Q41176	P131	Q1093829	139.0	'building'@en	'located in the administrative territorial entity'@en	'city of the United States'@en
Q41176	P131	Q515	97.0	'building'@en	'located in the administrative territorial entity'@en	'city'@en
Q41176	P131	Q62049	83.0	'building'@en	'located in the administrative territorial entity'@en	'county seat'@en
Q41176	P131	Q1637706	74.0	'building'@en	'located in the administrative territorial entity'@en	'million city'@en
Q41176	P131	Q5119	72.0	'building'@en	'located in the administrative territorial entity'@en	'capital'@en
Q41176	P131	Q10864048	42.0	'building'@en	'located in the administrative territorial entity'@en	'first-level administrative country subdivision'@en
Q41176	P131	Q475050	34.0	'building'@en	'located in the administrative territorial entity'@en	'federal district'@en
Q41176	P131	Q13410464	27.0	'building'@en	'located in the administrative territorial entity'@en	'county of Maryland'@en
Q41176	P131	Q1115575	25.0	'building'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q41176	P131	Q51929311	24.0	'building'@en	'located in the administrative territorial entity'@en	'largest city'@en
Q41176	P131	Q7897276	23.0	'building'@en	'located in the administrative territorial entity'@en	'unparished area'@en
Q41176	P131	Q127448	22.0	'building'@en	'located in the administrative territorial entity'@en	'municipality of Sweden'@en
Q41176	P131	Q21503295	22.0	'building'@en	'located in the administrative territorial entity'@en	'district with city status'@en
Q41176	P131	Q532	21.0	'building'@en	'located in the administrative territorial entity'@en	'village'@en
Q41176	P131	Q5852411	21.0	'building'@en	'located in the administrative territorial entity'@en	'state of Australia'@en
Q41176	P131	Q408804	20.0	'building'@en	'located in the administrative territorial entity'@en	'borough of New York City'@en
Q41176	P131	Q211690	16.0	'building'@en	'located in the administrative territorial entity'@en	'London borough'@en
Q41176	P131	Q21518270	16.0	'building'@en	'located in the administrative territorial entity'@en	'state or insular area capital of the United States'@en
Q41176	P131	Q50330360	16.0	'building'@en	'located in the administrative territorial entity'@en	'second largest city'@en
Q41176	P131	Q56061	14.0	'building'@en	'located in the administrative territorial entity'@en	'administrative territorial entity'@en
Q41176	P131	Q902814	11.0	'building'@en	'located in the administrative territorial entity'@en	'border town'@en
Q41176	P131	Q1002812	10.0	'building'@en	'located in the administrative territorial entity'@en	'metropolitan borough'@en
Q41176	P131	Q133156	10.0	'building'@en	'located in the administrative territorial entity'@en	'colony'@en
Q41176	P131	Q13415368	10.0	'building'@en	'located in the administrative territorial entity'@en	'county of Virginia'@en
Q41176	P131	Q2177636	10.0	'building'@en	'located in the administrative territorial entity'@en	'municipality of Denmark'@en
Q3947	P131	Q35657	9.0	'house'@en	'located in the administrative territorial entity'@en	'U.S. state'@en
Q41176	P131	Q1094397	9.0	'building'@en	'located in the administrative territorial entity'@en	'autonomous city'@en
Q41176	P131	Q1422929	9.0	'building'@en	'located in the administrative territorial entity'@en	'primate city'@en
Q41176	P131	Q192611	9.0	'building'@en	'located in the administrative territorial entity'@en	'electoral district'@en
Q41176	P131	Q29946056	9.0	'building'@en	'located in the administrative territorial entity'@en	'highly urbanized city'@en
Q3947	P131	Q1093829	8.0	'house'@en	'located in the administrative territorial entity'@en	'city of the United States'@en
Q41176	P131	Q13415370	8.0	'building'@en	'located in the administrative territorial entity'@en	'county of West Virginia'@en
Q41176	P131	Q200250	8.0	'building'@en	'located in the administrative territorial entity'@en	'metropolis'@en
Q41176	P131	Q2630741	8.0	'building'@en	'located in the administrative territorial entity'@en	'community'@en
Q41176	P131	Q15060255	7.0	'building'@en	'located in the administrative territorial entity'@en	'Scottish council area'@en
Q41176	P131	Q15127012	7.0	'building'@en	'located in the administrative territorial entity'@en	'town of the United States'@en
Q41176	P131	Q174844	7.0	'building'@en	'located in the administrative territorial entity'@en	'megacity'@en
Q41176	P131	Q2039348	7.0	'building'@en	'located in the administrative territorial entity'@en	'municipality of the Netherlands'@en
Q41176	P131	Q2074737	7.0	'building'@en	'located in the administrative territorial entity'@en	'municipality of Spain'@en
Q41176	P131	Q21010817	7.0	'building'@en	'located in the administrative territorial entity'@en	'city of Pennsylvania'@en
Q41176	P131	Q2264924	7.0	'building'@en	'located in the administrative territorial entity'@en	'port settlement'@en
Q41176	P131	Q3957	7.0	'building'@en	'located in the administrative territorial entity'@en	'town'@en
Q41176	P131	Q486972	7.0	'building'@en	'located in the administrative territorial entity'@en	'human settlement'@en
Q41176	P131	Q747074	7.0	'building'@en	'located in the administrative territorial entity'@en	'commune of Italy'@en
Q1497375	P131	Q127448	6.0	'architectural ensemble'@en	'located in the administrative territorial entity'@en	'municipality of Sweden'@en
Q3947	P131	Q1549591	6.0	'house'@en	'located in the administrative territorial entity'@en	'big city'@en
Q41176	P131	Q11774097	6.0	'building'@en	'located in the administrative territorial entity'@en	'county of Texas'@en
Q41176	P131	Q1187811	6.0	'building'@en	'located in the administrative territorial entity'@en	'college town'@en
Q41176	P131	Q13218391	6.0	'building'@en	'located in the administrative territorial entity'@en	'charter city'@en
Q41176	P131	Q640364	6.0	'building'@en	'located in the administrative territorial entity'@en	'municipiu of Romania'@en
Q41176	P131	Q7930989	6.0	'building'@en	'located in the administrative territorial entity'@en	'city/town'@en
Q41176	P131	Q1006876	5.0	'building'@en	'located in the administrative territorial entity'@en	'borough in the United Kingdom'@en
Q41176	P131	Q11828004	5.0	'building'@en	'located in the administrative territorial entity'@en	'province of Canada'@en
Q41176	P131	Q183342	5.0	'building'@en	'located in the administrative territorial entity'@en	'federal city of Russia'@en
Q41176	P131	Q2154459	5.0	'building'@en	'located in the administrative territorial entity'@en	'New England town'@en
Q41176	P131	Q43263	5.0	'building'@en	'located in the administrative territorial entity'@en	'federal subject of Russia'@en
Q41176	P131	Q4442912	5.0	'building'@en	'located in the administrative territorial entity'@en	'capital of Russia'@en
Q41176	P131	Q55557858	5.0	'building'@en	'located in the administrative territorial entity'@en	'local government area of Western Australia'@en
Q41176	P131	Q5888666	5.0	'building'@en	'located in the administrative territorial entity'@en	'home rule municipality of Pennsylvania'@en
Q41176	P131	Q76514543	5.0	'building'@en	'located in the administrative territorial entity'@en	'municipality of Georgia'@en
Q33506	P131	Q35657	4.0	'museum'@en	'located in the administrative territorial entity'@en	'U.S. state'@en
Q358	P131	Q55557858	4.0	'heritage site'@en	'located in the administrative territorial entity'@en	'local government area of Western Australia'@en
Q3947	P131	Q62049	4.0	'house'@en	'located in the administrative territorial entity'@en	'county seat'@en
Q41176	P131	Q1066984	4.0	'building'@en	'located in the administrative territorial entity'@en	'financial centre'@en
Q41176	P131	Q110071194	4.0	'building'@en	'located in the administrative territorial entity'@en	'city of Illinois'@en
Q41176	P131	Q1266818	4.0	'building'@en	'located in the administrative territorial entity'@en	'independent city'@en
Q41176	P131	Q3301053	4.0	'building'@en	'located in the administrative territorial entity'@en	'consolidated city-county'@en
Q41176	P131	Q42744322	4.0	'building'@en	'located in the administrative territorial entity'@en	'urban municipality of Germany'@en
Q41176	P131	Q856076	4.0	'building'@en	'located in the administrative territorial entity'@en	'municipality of Finland'@en
Q41176	P131	Q9035798	4.0	'building'@en	'located in the administrative territorial entity'@en	'township of Pennsylvania'@en
Q358	P131	Q5852411	3.0	'heritage site'@en	'located in the administrative territorial entity'@en	'state of Australia'@en
Q3947	P131	Q11774097	3.0	'house'@en	'located in the administrative territorial entity'@en	'county of Texas'@en
Q3947	P131	Q21518270	3.0	'house'@en	'located in the administrative territorial entity'@en	'state or insular area capital of the United States'@en
Q41176	P131	Q1066538	3.0	'building'@en	'located in the administrative territorial entity'@en	'National Central City'@en
Q41176	P131	Q1136601	3.0	'building'@en	'located in the administrative territorial entity'@en	'unitary authority area in England'@en
Q41176	P131	Q1208802	3.0	'building'@en	'located in the administrative territorial entity'@en	'direct-controlled municipality'@en
Q41176	P131	Q123705	3.0	'building'@en	'located in the administrative territorial entity'@en	'neighborhood'@en
Q41176	P131	Q13539802	3.0	'building'@en	'located in the administrative territorial entity'@en	'place with town rights and privileges'@en
Q41176	P131	Q14762300	3.0	'building'@en	'located in the administrative territorial entity'@en	'single-tier municipality'@en
Q41176	P131	Q17343829	3.0	'building'@en	'located in the administrative territorial entity'@en	'unincorporated community in the United States'@en
Q41176	P131	Q1907114	3.0	'building'@en	'located in the administrative territorial entity'@en	'metropolitan area'@en
Q41176	P131	Q202435	3.0	'building'@en	'located in the administrative territorial entity'@en	'lieutenancy area of Scotland'@en
Q41176	P131	Q21507383	3.0	'building'@en	'located in the administrative territorial entity'@en	'provincial or territorial capital city in Canada'@en
Q41176	P131	Q250811	3.0	'building'@en	'located in the administrative territorial entity'@en	'sub-province-level division'@en
Q41176	P131	Q27554677	3.0	'building'@en	'located in the administrative territorial entity'@en	'former capital'@en
Q41176	P131	Q33146843	3.0	'building'@en	'located in the administrative territorial entity'@en	'municipality of Catalonia'@en
Q41176	P131	Q58339717	3.0	'building'@en	'located in the administrative territorial entity'@en	'city of India'@en
Q41176	P131	Q6784672	3.0	'building'@en	'located in the administrative territorial entity'@en	'municipality of Slovakia'@en
Q41176	P131	Q748149	3.0	'building'@en	'located in the administrative territorial entity'@en	'prefecture-level city'@en
Q11303	P131	Q1549591	2.0	'skyscraper'@en	'located in the administrative territorial entity'@en	'big city'@en
Q1440300	P131	Q1637706	2.0	'observation tower'@en	'located in the administrative territorial entity'@en	'million city'@en
Q2065736	P131	Q192299	2.0	'cultural property'@en	'located in the administrative territorial entity'@en	'county of Norway'@en
Q2065736	P131	Q755707	2.0	'cultural property'@en	'located in the administrative territorial entity'@en	'municipality of Norway'@en
Q33506	P131	Q1549591	2.0	'museum'@en	'located in the administrative territorial entity'@en	'big city'@en
Q33506	P131	Q2039348	2.0	'museum'@en	'located in the administrative territorial entity'@en	'municipality of the Netherlands'@en
Q33506	P131	Q2177636	2.0	'museum'@en	'located in the administrative territorial entity'@en	'municipality of Denmark'@en
Q33506	P131	Q902814	2.0	'museum'@en	'located in the administrative territorial entity'@en	'border town'@en
Q3950	P131	Q747074	2.0	'villa'@en	'located in the administrative territorial entity'@en	'commune of Italy'@en
Q41176	P131	Q1062177	2.0	'building'@en	'located in the administrative territorial entity'@en	'capital region'@en
Q41176	P131	Q1187580	2.0	'building'@en	'located in the administrative territorial entity'@en	'non-metropolitan district'@en
Q41176	P131	Q1200957	2.0	'building'@en	'located in the administrative territorial entity'@en	'tourist destination'@en
Q41176	P131	Q12102963	2.0	'building'@en	'located in the administrative territorial entity'@en	'city specifically designated in the state plan'@en
Q41176	P131	Q13212489	2.0	'building'@en	'located in the administrative territorial entity'@en	'county of California'@en
Q41176	P131	Q1349648	2.0	'building'@en	'located in the administrative territorial entity'@en	'municipality of Greece'@en
Q41176	P131	Q1357964	2.0	'building'@en	'located in the administrative territorial entity'@en	'county town'@en
Q41176	P131	Q14192234	2.0	'building'@en	'located in the administrative territorial entity'@en	'mainland territory of Australia'@en
Q41176	P131	Q15105893	2.0	'building'@en	'located in the administrative territorial entity'@en	'town in Croatia'@en
Q41176	P131	Q15243209	2.0	'building'@en	'located in the administrative territorial entity'@en	'historic district'@en
Q41176	P131	Q1530824	2.0	'building'@en	'located in the administrative territorial entity'@en	'metropolitan municipality'@en
Q41176	P131	Q15634883	2.0	'building'@en	'located in the administrative territorial entity'@en	'district of Manila'@en
Q41176	P131	Q16831714	2.0	'building'@en	'located in the administrative territorial entity'@en	'government building'@en
Q41176	P131	Q1768043	2.0	'building'@en	'located in the administrative territorial entity'@en	'Metropolitan Statistical Area'@en
Q41176	P131	Q1852859	2.0	'building'@en	'located in the administrative territorial entity'@en	'populated place in the Netherlands'@en
Q41176	P131	Q1901835	2.0	'building'@en	'located in the administrative territorial entity'@en	'seat of government'@en
Q41176	P131	Q192299	2.0	'building'@en	'located in the administrative territorial entity'@en	'county of Norway'@en
Q41176	P131	Q19833031	2.0	'building'@en	'located in the administrative territorial entity'@en	'emirate of the United Arab Emirates'@en
Q41176	P131	Q202509	2.0	'building'@en	'located in the administrative territorial entity'@en	'Chinatown'@en
Q41176	P131	Q20528428	2.0	'building'@en	'located in the administrative territorial entity'@en	'federative entity of Mexico'@en
Q41176	P131	Q208511	2.0	'building'@en	'located in the administrative territorial entity'@en	'global city'@en
Q41176	P131	Q2138167	2.0	'building'@en	'located in the administrative territorial entity'@en	'Scottish region'@en
Q41176	P131	Q21457810	2.0	'building'@en	'located in the administrative territorial entity'@en	'Scottish district'@en
Q41176	P131	Q24279	2.0	'building'@en	'located in the administrative territorial entity'@en	'parish of Andorra'@en
Q41176	P131	Q253030	2.0	'building'@en	'located in the administrative territorial entity'@en	'major regional center'@en
Q41176	P131	Q263274	2.0	'building'@en	'located in the administrative territorial entity'@en	'kremlin'@en
Q41176	P131	Q34843301	2.0	'building'@en	'located in the administrative territorial entity'@en	'capital of county in Romania'@en
Q41176	P131	Q3559093	2.0	'building'@en	'located in the administrative territorial entity'@en	'sanctuary city'@en
Q41176	P131	Q484170	2.0	'building'@en	'located in the administrative territorial entity'@en	'commune of France'@en
Q41176	P131	Q498162	2.0	'building'@en	'located in the administrative territorial entity'@en	'census-designated place'@en
Q41176	P131	Q5098	2.0	'building'@en	'located in the administrative territorial entity'@en	'province of Indonesia'@en
