domain	property	range	count	domain;label	property;label	range;label
Q11424	P291	Q2418896	1	'film'@en	'place of publication'@en	'part of the world'@en
Q11424	P291	Q5107	1	'film'@en	'place of publication'@en	'continent'@en
Q11424	P291	Q82794	1	'film'@en	'place of publication'@en	'geographic region'@en
Q1573906	P291	Q20181813	1	'concert tour'@en	'place of publication'@en	'colonial power'@en
Q1573906	P291	Q3624078	1	'concert tour'@en	'place of publication'@en	'sovereign state'@en
Q1573906	P291	Q51576574	1	'concert tour'@en	'place of publication'@en	'Mediterranean country'@en
Q1573906	P291	Q6256	1	'concert tour'@en	'place of publication'@en	'country'@en
Q1573906	P291	Q7270	1	'concert tour'@en	'place of publication'@en	'republic'@en
Q169930	P291	Q112099	1	'extended play'@en	'place of publication'@en	'island nation'@en
Q169930	P291	Q1250464	1	'extended play'@en	'place of publication'@en	'realm'@en
Q169930	P291	Q15304003	1	'extended play'@en	'place of publication'@en	'country of the Kingdom of the Netherlands'@en
Q169930	P291	Q20181813	1	'extended play'@en	'place of publication'@en	'colonial power'@en
Q169930	P291	Q202686	1	'extended play'@en	'place of publication'@en	'Commonwealth realm'@en
Q169930	P291	Q51576574	1	'extended play'@en	'place of publication'@en	'Mediterranean country'@en
Q169930	P291	Q7270	1	'extended play'@en	'place of publication'@en	'republic'@en
Q1997853	P291	Q48349	1	'hit'@en	'place of publication'@en	'empire'@en
Q1997853	P291	Q611214	1	'hit'@en	'place of publication'@en	'Next Eleven'@en
Q1997853	P291	Q6266	1	'hit'@en	'place of publication'@en	'nation'@en
Q2031291	P291	Q1489259	1	'release'@en	'place of publication'@en	'superpower'@en
Q2031291	P291	Q1520223	1	'release'@en	'place of publication'@en	'constitutional republic'@en
Q2031291	P291	Q202686	1	'release'@en	'place of publication'@en	'Commonwealth realm'@en
Q2031291	P291	Q223832	1	'release'@en	'place of publication'@en	'dominion of the British Empire'@en
Q2031291	P291	Q43702	1	'release'@en	'place of publication'@en	'federation'@en
Q2031291	P291	Q512187	1	'release'@en	'place of publication'@en	'federal republic'@en
Q2031291	P291	Q5255892	1	'release'@en	'place of publication'@en	'democratic republic'@en
Q2031291	P291	Q99541706	1	'release'@en	'place of publication'@en	'historical unrecognized state'@en
Q2073093	P291	Q112099	1	'mini-LP'@en	'place of publication'@en	'island nation'@en
Q2073093	P291	Q1250464	1	'mini-LP'@en	'place of publication'@en	'realm'@en
Q2073093	P291	Q15304003	1	'mini-LP'@en	'place of publication'@en	'country of the Kingdom of the Netherlands'@en
Q2073093	P291	Q20181813	1	'mini-LP'@en	'place of publication'@en	'colonial power'@en
Q2073093	P291	Q202686	1	'mini-LP'@en	'place of publication'@en	'Commonwealth realm'@en
Q2073093	P291	Q51576574	1	'mini-LP'@en	'place of publication'@en	'Mediterranean country'@en
Q2073093	P291	Q7270	1	'mini-LP'@en	'place of publication'@en	'republic'@en
Q2712714	P291	Q112099	1	'triple album'@en	'place of publication'@en	'island nation'@en
Q2712714	P291	Q1250464	1	'triple album'@en	'place of publication'@en	'realm'@en
Q2712714	P291	Q1489259	1	'triple album'@en	'place of publication'@en	'superpower'@en
Q2712714	P291	Q1520223	1	'triple album'@en	'place of publication'@en	'constitutional republic'@en
Q2712714	P291	Q20181813	1	'triple album'@en	'place of publication'@en	'colonial power'@en
Q2712714	P291	Q202686	1	'triple album'@en	'place of publication'@en	'Commonwealth realm'@en
Q2712714	P291	Q223832	1	'triple album'@en	'place of publication'@en	'dominion of the British Empire'@en
Q2712714	P291	Q3624078	1	'triple album'@en	'place of publication'@en	'sovereign state'@en
Q2712714	P291	Q43702	1	'triple album'@en	'place of publication'@en	'federation'@en
Q2712714	P291	Q512187	1	'triple album'@en	'place of publication'@en	'federal republic'@en
Q2712714	P291	Q5255892	1	'triple album'@en	'place of publication'@en	'democratic republic'@en
Q2712714	P291	Q6256	1	'triple album'@en	'place of publication'@en	'country'@en
Q2712714	P291	Q99541706	1	'triple album'@en	'place of publication'@en	'historical unrecognized state'@en
Q430525	P291	Q202686	1	'concert film'@en	'place of publication'@en	'Commonwealth realm'@en
Q430525	P291	Q223832	1	'concert film'@en	'place of publication'@en	'dominion of the British Empire'@en
Q430525	P291	Q3624078	1	'concert film'@en	'place of publication'@en	'sovereign state'@en
Q430525	P291	Q43702	1	'concert film'@en	'place of publication'@en	'federation'@en
Q430525	P291	Q6256	1	'concert film'@en	'place of publication'@en	'country'@en
Q482994	P291	Q1140229	1	'album'@en	'place of publication'@en	'political union'@en
Q482994	P291	Q118365	1	'album'@en	'place of publication'@en	'dictatorship of the proletariat'@en
Q482994	P291	Q133442	1	'album'@en	'place of publication'@en	'city-state'@en
Q482994	P291	Q1907114	1	'album'@en	'place of publication'@en	'metropolitan area'@en
Q482994	P291	Q2264924	1	'album'@en	'place of publication'@en	'port settlement'@en
Q482994	P291	Q23442	1	'album'@en	'place of publication'@en	'island'@en
Q482994	P291	Q325261	1	'album'@en	'place of publication'@en	'satellite state'@en
Q482994	P291	Q3502482	1	'album'@en	'place of publication'@en	'cultural region'@en
Q482994	P291	Q3623811	1	'album'@en	'place of publication'@en	'economic union'@en
Q482994	P291	Q465613	1	'album'@en	'place of publication'@en	'people\'s republic'@en
Q482994	P291	Q484652	1	'album'@en	'place of publication'@en	'international organization'@en
Q482994	P291	Q486972	1	'album'@en	'place of publication'@en	'human settlement'@en
Q482994	P291	Q5119	1	'album'@en	'place of publication'@en	'capital'@en
Q482994	P291	Q779415	1	'album'@en	'place of publication'@en	'special administrative region of China'@en
Q482994	P291	Q902814	1	'album'@en	'place of publication'@en	'border town'@en
Q482994	P2959	Q21286738	1	'album'@en	'permanent duplicated item'@en	'Wikimedia permanent duplicate item'@en
Q1368086	P3113	Q1368086	1	'Active SETI'@en	'does not have part'@en	'Active SETI'@en
Q1368086	P3113	Q193395	1	'Active SETI'@en	'does not have part'@en	'recording medium'@en
Q178588	P3113	Q1368086	1	'vinyl record'@en	'does not have part'@en	'Active SETI'@en
Q178588	P3113	Q193395	1	'vinyl record'@en	'does not have part'@en	'recording medium'@en
Q193395	P3113	Q1368086	1	'recording medium'@en	'does not have part'@en	'Active SETI'@en
Q193395	P3113	Q193395	1	'recording medium'@en	'does not have part'@en	'recording medium'@en
Q234870	P3113	Q1368086	1	'optical disc'@en	'does not have part'@en	'Active SETI'@en
Q234870	P3113	Q193395	1	'optical disc'@en	'does not have part'@en	'recording medium'@en
Q482994	P3113	Q1368086	1	'album'@en	'does not have part'@en	'Active SETI'@en
Q482994	P3113	Q193395	1	'album'@en	'does not have part'@en	'recording medium'@en
Q11424	P3216	Q26678730	1	'film'@en	'ClassInd rating'@en	'ClassInd category'@en
Q482994	P3216	Q26678730	1	'album'@en	'ClassInd rating'@en	'ClassInd category'@en
Q482994	P3300	Q5	49	'album'@en	'musical conductor'@en	'human'@en
Q182832	P3300	Q5	1	'concert'@en	'musical conductor'@en	'human'@en
Q482994	P3402	Q27915572	2	'album'@en	'CNC film rating (Romania)'@en	'CNC film classification category'@en
Q10590726	P3402	Q27915572	1	'video album'@en	'CNC film rating (Romania)'@en	'CNC film classification category'@en
Q11424	P3402	Q27915572	1	'film'@en	'CNC film rating (Romania)'@en	'CNC film classification category'@en
Q430525	P3402	Q27915572	1	'concert film'@en	'CNC film rating (Romania)'@en	'CNC film classification category'@en
Q482994	P344	Q5	3	'album'@en	'director of photography'@en	'human'@en
Q10590726	P344	Q5	1	'video album'@en	'director of photography'@en	'human'@en
Q482994	P361	Q59191021	4611	'album'@en	'part of'@en	'Wikimedia albums discography'@en
Q482994	P361	Q61033736	391	'album'@en	'part of'@en	'Wikimedia compilation albums discography'@en
Q482994	P361	Q273057	366	'album'@en	'part of'@en	'discography'@en
Q482994	P361	Q61033232	282	'album'@en	'part of'@en	'Wikimedia studio albums discography'@en
Q482994	P361	Q104635718	171	'album'@en	'part of'@en	'Wikimedia artist discography'@en
Q482994	P361	Q66680750	78	'album'@en	'part of'@en	'Wikimedia live albums discography'@en
Q482994	P361	Q482994	77	'album'@en	'part of'@en	'album'@en
Q482994	P361	Q394970	35	'album'@en	'part of'@en	'box set'@en
Q134556	P361	Q482994	20	'single'@en	'part of'@en	'album'@en
Q394970	P361	Q59191021	15	'box set'@en	'part of'@en	'Wikimedia albums discography'@en
Q394970	P361	Q61033736	10	'box set'@en	'part of'@en	'Wikimedia compilation albums discography'@en
Q482994	P361	Q98645843	10	'album'@en	'part of'@en	'Wikimedia music-related list'@en
Q482994	P361	Q61914117	9	'album'@en	'part of'@en	'Wikimedia video albums discography'@en
Q10590726	P361	Q59191021	7	'video album'@en	'part of'@en	'Wikimedia albums discography'@en
Q1997853	P361	Q59191021	6	'hit'@en	'part of'@en	'Wikimedia albums discography'@en
Q482994	P361	Q11424	6	'album'@en	'part of'@en	'film'@en
Q5151485	P361	Q482994	6	'comedy album'@en	'part of'@en	'album'@en
Q482994	P361	Q106546316	5	'album'@en	'part of'@en	'Wikimedia media franchise discography'@en
Q10590726	P361	Q61914117	3	'video album'@en	'part of'@en	'Wikimedia video albums discography'@en
Q482994	P361	Q13406463	3	'album'@en	'part of'@en	'Wikimedia list article'@en
Q17518461	P361	Q59191021	2	'posthumous work'@en	'part of'@en	'Wikimedia albums discography'@en
Q430525	P361	Q59191021	2	'concert film'@en	'part of'@en	'Wikimedia albums discography'@en
Q482994	P361	Q109689777	2	'album'@en	'part of'@en	'Wikimedia soundtrack album discography'@en
Q482994	P361	Q12139612	2	'album'@en	'part of'@en	'list'@en
Q482994	P361	Q19386377	2	'album'@en	'part of'@en	'register'@en
Q482994	P361	Q20671381	2	'album'@en	'part of'@en	'album series'@en
Q482994	P361	Q29168811	2	'album'@en	'part of'@en	'animated feature film'@en
Q482994	P361	Q47461344	2	'album'@en	'part of'@en	'written work'@en
Q482994	P361	Q773944	2	'album'@en	'part of'@en	'fandom'@en
Q7366	P361	Q482994	2	'song'@en	'part of'@en	'album'@en
Q10590726	P361	Q104635718	1	'video album'@en	'part of'@en	'Wikimedia artist discography'@en
Q10590726	P361	Q66680750	1	'video album'@en	'part of'@en	'Wikimedia live albums discography'@en
Q11424	P361	Q59191021	1	'film'@en	'part of'@en	'Wikimedia albums discography'@en
Q1295240	P361	Q61033736	1	'miscellany'@en	'part of'@en	'Wikimedia compilation albums discography'@en
Q1368086	P361	Q26529	1	'Active SETI'@en	'part of'@en	'space probe'@en
Q1368086	P361	Q75762	1	'Active SETI'@en	'part of'@en	'Zamenhof-Esperanto object'@en
Q1573906	P361	Q59191021	1	'concert tour'@en	'part of'@en	'Wikimedia albums discography'@en
Q169930	P361	Q104635718	1	'extended play'@en	'part of'@en	'Wikimedia artist discography'@en
Q169930	P361	Q59248072	1	'extended play'@en	'part of'@en	'Wikimedia EPs discography'@en
Q17518461	P361	Q61033736	1	'posthumous work'@en	'part of'@en	'Wikimedia compilation albums discography'@en
Q178588	P361	Q26529	1	'vinyl record'@en	'part of'@en	'space probe'@en
Q178588	P361	Q75762	1	'vinyl record'@en	'part of'@en	'Zamenhof-Esperanto object'@en
Q193395	P361	Q26529	1	'recording medium'@en	'part of'@en	'space probe'@en
Q193395	P361	Q75762	1	'recording medium'@en	'part of'@en	'Zamenhof-Esperanto object'@en
Q1997853	P361	Q98645843	1	'hit'@en	'part of'@en	'Wikimedia music-related list'@en
Q2031291	P361	Q59191021	1	'release'@en	'part of'@en	'Wikimedia albums discography'@en
Q2073093	P361	Q59191021	1	'mini-LP'@en	'part of'@en	'Wikimedia albums discography'@en
Q234870	P361	Q26529	1	'optical disc'@en	'part of'@en	'space probe'@en
Q234870	P361	Q75762	1	'optical disc'@en	'part of'@en	'Zamenhof-Esperanto object'@en
Q2565300	P361	Q98645843	1	'number-one album in the US'@en	'part of'@en	'Wikimedia music-related list'@en
Q2712714	P361	Q59191021	1	'triple album'@en	'part of'@en	'Wikimedia albums discography'@en
Q3331189	P361	Q59191021	1	'version, edition, or translation'@en	'part of'@en	'Wikimedia albums discography'@en
Q368281	P361	Q273057	1	'split album'@en	'part of'@en	'discography'@en
Q368281	P361	Q59191021	1	'split album'@en	'part of'@en	'Wikimedia albums discography'@en
Q368281	P361	Q61033232	1	'split album'@en	'part of'@en	'Wikimedia studio albums discography'@en
Q394970	P361	Q273057	1	'box set'@en	'part of'@en	'discography'@en
Q430525	P361	Q61914117	1	'concert film'@en	'part of'@en	'Wikimedia video albums discography'@en
Q482994	P361	Q107974527	1	'album'@en	'part of'@en	'Wikipedia article covering multiple soundtrack releases'@en
Q482994	P361	Q169930	1	'album'@en	'part of'@en	'extended play'@en
Q482994	P361	Q17438413	1	'album'@en	'part of'@en	'videography'@en
Q482994	P361	Q196600	1	'album'@en	'part of'@en	'media franchise'@en
Q482994	P361	Q215380	1	'album'@en	'part of'@en	'musical group'@en
Q482994	P361	Q229390	1	'album'@en	'part of'@en	'3D film'@en
Q482994	P361	Q2352616	1	'album'@en	'part of'@en	'catalogue'@en
Q482994	P361	Q26529	1	'album'@en	'part of'@en	'space probe'@en
Q482994	P361	Q41298	1	'album'@en	'part of'@en	'magazine'@en
Q482994	P361	Q5	1	'album'@en	'part of'@en	'human'@en
Q482994	P361	Q5741069	1	'album'@en	'part of'@en	'rock group'@en
Q482994	P361	Q59248072	1	'album'@en	'part of'@en	'Wikimedia EPs discography'@en
Q482994	P361	Q67911299	1	'album'@en	'part of'@en	'compilation album series'@en
Q482994	P361	Q75762	1	'album'@en	'part of'@en	'Zamenhof-Esperanto object'@en
Q482994	P361	Q83800887	1	'album'@en	'part of'@en	'Wikimedia production discography'@en
Q482994	P361	Q861437	1	'album'@en	'part of'@en	'cultural canon'@en
Q59557805	P361	Q104635718	1	'unreleased album'@en	'part of'@en	'Wikimedia artist discography'@en
Q59557805	P361	Q59191021	1	'unreleased album'@en	'part of'@en	'Wikimedia albums discography'@en
Q482994	P364	Q1288568	12	'album'@en	'original language of film or TV show'@en	'modern language'@en
Q482994	P364	Q34770	12	'album'@en	'original language of film or TV show'@en	'language'@en
Q482994	P364	Q33742	11	'album'@en	'original language of film or TV show'@en	'natural language'@en
Q11424	P364	Q1288568	8	'film'@en	'original language of film or TV show'@en	'modern language'@en
Q11424	P364	Q33742	8	'film'@en	'original language of film or TV show'@en	'natural language'@en
Q11424	P364	Q34770	8	'film'@en	'original language of film or TV show'@en	'language'@en
Q10590726	P364	Q1288568	1	'video album'@en	'original language of film or TV show'@en	'modern language'@en
Q10590726	P364	Q33742	1	'video album'@en	'original language of film or TV show'@en	'natural language'@en
Q10590726	P364	Q34770	1	'video album'@en	'original language of film or TV show'@en	'language'@en
Q430525	P364	Q1288568	1	'concert film'@en	'original language of film or TV show'@en	'modern language'@en
Q430525	P364	Q33742	1	'concert film'@en	'original language of film or TV show'@en	'natural language'@en
Q430525	P364	Q34770	1	'concert film'@en	'original language of film or TV show'@en	'language'@en
Q482994	P3931	Q2442401	24	'album'@en	'copyright holder'@en	'record company'@en
Q482994	P3931	Q658255	22	'album'@en	'copyright holder'@en	'subsidiary'@en
Q482994	P3931	Q5	8	'album'@en	'copyright holder'@en	'human'@en
Q482994	P3931	Q73278267	2	'album'@en	'copyright holder'@en	'copyright holding organisation'@en
Q482994	P3931	Q157031	1	'album'@en	'copyright holder'@en	'foundation'@en
Q482994	P3931	Q163740	1	'album'@en	'copyright holder'@en	'nonprofit organization'@en
Q482994	P3931	Q166118	1	'album'@en	'copyright holder'@en	'archive'@en
Q482994	P3931	Q1917775	1	'album'@en	'copyright holder'@en	'music publishing company'@en
Q482994	P3931	Q4830453	1	'album'@en	'copyright holder'@en	'business'@en
Q482994	P3931	Q6881511	1	'album'@en	'copyright holder'@en	'enterprise'@en
Q482994	P400	Q218616	1	'album'@en	'platform'@en	'proprietary software'@en
Q482994	P400	Q241317	1	'album'@en	'platform'@en	'computing platform'@en
Q482994	P400	Q431289	1	'album'@en	'platform'@en	'brand'@en
Q482994	P400	Q9135	1	'album'@en	'platform'@en	'operating system'@en
Q482994	P404	Q1971694	1	'album'@en	'game mode'@en	'game mode'@en
Q482994	P406	Q581714	1	'album'@en	'soundtrack release'@en	'animated series'@en
Q482994	P407	Q34770	17474	'album'@en	'language of work or name'@en	'language'@en
Q482994	P407	Q1288568	17451	'album'@en	'language of work or name'@en	'modern language'@en
Q482994	P407	Q33742	15577	'album'@en	'language of work or name'@en	'natural language'@en
Q482994	P407	Q152559	195	'album'@en	'language of work or name'@en	'macrolanguage'@en
Q482994	P407	Q661936	166	'album'@en	'language of work or name'@en	'pro-drop language'@en
Q482994	P407	Q4536543	91	'album'@en	'language of work or name'@en	'pluricentric language variant'@en
Q482994	P407	Q399495	83	'album'@en	'language of work or name'@en	'standard language'@en
Q482994	P407	Q17376908	66	'album'@en	'language of work or name'@en	'languoid'@en
Q482994	P407	Q250858	56	'album'@en	'language of work or name'@en	'pluricentric language'@en
Q10590726	P407	Q1288568	31	'video album'@en	'language of work or name'@en	'modern language'@en
Q10590726	P407	Q34770	30	'video album'@en	'language of work or name'@en	'language'@en
Q169930	P407	Q1288568	29	'extended play'@en	'language of work or name'@en	'modern language'@en
Q169930	P407	Q34770	29	'extended play'@en	'language of work or name'@en	'language'@en
Q482994	P407	Q1097949	29	'album'@en	'language of work or name'@en	'literary language'@en
Q169930	P407	Q33742	25	'extended play'@en	'language of work or name'@en	'natural language'@en
Q10590726	P407	Q33742	23	'video album'@en	'language of work or name'@en	'natural language'@en
Q482994	P407	Q33384	20	'album'@en	'language of work or name'@en	'dialect'@en
Q482994	P407	Q171263	18	'album'@en	'language of work or name'@en	'agglutinative language'@en
Q482994	P407	Q1514741	16	'album'@en	'language of work or name'@en	'set'@en
Q482994	P407	Q2001982	16	'album'@en	'language of work or name'@en	'notation'@en
Q482994	P407	Q317623	16	'album'@en	'language of work or name'@en	'technical standard'@en
Q482994	P407	Q33430	16	'album'@en	'language of work or name'@en	'Kwa'@en
Q11424	P407	Q1288568	13	'film'@en	'language of work or name'@en	'modern language'@en
Q11424	P407	Q33742	13	'film'@en	'language of work or name'@en	'natural language'@en
Q11424	P407	Q34770	13	'film'@en	'language of work or name'@en	'language'@en
Q482994	P407	Q25295	13	'album'@en	'language of work or name'@en	'language family'@en
Q394970	P407	Q1288568	10	'box set'@en	'language of work or name'@en	'modern language'@en
Q394970	P407	Q33742	10	'box set'@en	'language of work or name'@en	'natural language'@en
Q394970	P407	Q34770	10	'box set'@en	'language of work or name'@en	'language'@en
Q482994	P407	Q3329375	10	'album'@en	'language of work or name'@en	'language variety'@en
Q482994	P407	Q83365347	9	'album'@en	'language of work or name'@en	'definitely endangered language'@en
Q1997853	P407	Q1288568	6	'hit'@en	'language of work or name'@en	'modern language'@en
Q1997853	P407	Q33742	6	'hit'@en	'language of work or name'@en	'natural language'@en
Q1997853	P407	Q34770	6	'hit'@en	'language of work or name'@en	'language'@en
Q482994	P407	Q436240	6	'album'@en	'language of work or name'@en	'ancient language'@en
Q430525	P407	Q1288568	5	'concert film'@en	'language of work or name'@en	'modern language'@en
Q430525	P407	Q33742	5	'concert film'@en	'language of work or name'@en	'natural language'@en
Q430525	P407	Q34770	5	'concert film'@en	'language of work or name'@en	'language'@en
Q482994	P407	Q45762	5	'album'@en	'language of work or name'@en	'dead language'@en
Q59557805	P407	Q1288568	5	'unreleased album'@en	'language of work or name'@en	'modern language'@en
Q59557805	P407	Q33742	5	'unreleased album'@en	'language of work or name'@en	'natural language'@en
Q59557805	P407	Q34770	5	'unreleased album'@en	'language of work or name'@en	'language'@en
Q368281	P407	Q1288568	4	'split album'@en	'language of work or name'@en	'modern language'@en
Q368281	P407	Q33742	4	'split album'@en	'language of work or name'@en	'natural language'@en
Q368281	P407	Q34770	4	'split album'@en	'language of work or name'@en	'language'@en
Q4274081	P407	Q1288568	4	'magnitoalbom'@en	'language of work or name'@en	'modern language'@en
Q4274081	P407	Q33742	4	'magnitoalbom'@en	'language of work or name'@en	'natural language'@en
Q4274081	P407	Q34770	4	'magnitoalbom'@en	'language of work or name'@en	'language'@en
Q482994	P407	Q2623733	4	'album'@en	'language of work or name'@en	'fictional language'@en
Q482994	P407	Q33215	4	'album'@en	'language of work or name'@en	'constructed language'@en
Q482994	P407	Q839470	4	'album'@en	'language of work or name'@en	'sacred language'@en
Q134556	P407	Q1288568	3	'single'@en	'language of work or name'@en	'modern language'@en
Q134556	P407	Q33742	3	'single'@en	'language of work or name'@en	'natural language'@en
Q134556	P407	Q34770	3	'single'@en	'language of work or name'@en	'language'@en
Q1295240	P407	Q1288568	2	'miscellany'@en	'language of work or name'@en	'modern language'@en
Q1295240	P407	Q33742	2	'miscellany'@en	'language of work or name'@en	'natural language'@en
Q1295240	P407	Q34770	2	'miscellany'@en	'language of work or name'@en	'language'@en
Q17518461	P407	Q1288568	2	'posthumous work'@en	'language of work or name'@en	'modern language'@en
Q17518461	P407	Q33742	2	'posthumous work'@en	'language of work or name'@en	'natural language'@en
Q17518461	P407	Q34770	2	'posthumous work'@en	'language of work or name'@en	'language'@en
Q2031291	P407	Q1288568	2	'release'@en	'language of work or name'@en	'modern language'@en
Q2031291	P407	Q33742	2	'release'@en	'language of work or name'@en	'natural language'@en
Q2031291	P407	Q34770	2	'release'@en	'language of work or name'@en	'language'@en
Q482994	P407	Q191328	2	'album'@en	'language of work or name'@en	'tonal language'@en
Q482994	P407	Q645304	2	'album'@en	'language of work or name'@en	'indigenous language'@en
Q482994	P407	Q83365366	2	'album'@en	'language of work or name'@en	'severely endangered language'@en
Q482994	P407	Q951873	2	'album'@en	'language of work or name'@en	'ethnolect'@en
Q5151485	P407	Q1288568	2	'comedy album'@en	'language of work or name'@en	'modern language'@en
Q5151485	P407	Q33742	2	'comedy album'@en	'language of work or name'@en	'natural language'@en
Q5151485	P407	Q34770	2	'comedy album'@en	'language of work or name'@en	'language'@en
Q10590726	P407	Q152559	1	'video album'@en	'language of work or name'@en	'macrolanguage'@en
Q10590726	P407	Q25295	1	'video album'@en	'language of work or name'@en	'language family'@en
Q107391427	P407	Q1288568	1	'remake album'@en	'language of work or name'@en	'modern language'@en
Q107391427	P407	Q34770	1	'remake album'@en	'language of work or name'@en	'language'@en
Q1173065	P407	Q1288568	1	'album'@en	'language of work or name'@en	'modern language'@en
Q1173065	P407	Q33742	1	'album'@en	'language of work or name'@en	'natural language'@en
Q1173065	P407	Q34770	1	'album'@en	'language of work or name'@en	'language'@en
Q131765	P407	Q1288568	1	'multimedia'@en	'language of work or name'@en	'modern language'@en
Q131765	P407	Q33742	1	'multimedia'@en	'language of work or name'@en	'natural language'@en
Q131765	P407	Q34770	1	'multimedia'@en	'language of work or name'@en	'language'@en
Q2073093	P407	Q1288568	1	'mini-LP'@en	'language of work or name'@en	'modern language'@en
Q2073093	P407	Q33742	1	'mini-LP'@en	'language of work or name'@en	'natural language'@en
Q2073093	P407	Q34770	1	'mini-LP'@en	'language of work or name'@en	'language'@en
Q208569	P407	Q1288568	1	'studio album'@en	'language of work or name'@en	'modern language'@en
Q208569	P407	Q34770	1	'studio album'@en	'language of work or name'@en	'language'@en
Q215380	P407	Q1288568	1	'musical group'@en	'language of work or name'@en	'modern language'@en
Q215380	P407	Q33742	1	'musical group'@en	'language of work or name'@en	'natural language'@en
Q215380	P407	Q34770	1	'musical group'@en	'language of work or name'@en	'language'@en
Q21997607	P407	Q1288568	1	'number one album'@en	'language of work or name'@en	'modern language'@en
Q21997607	P407	Q33742	1	'number one album'@en	'language of work or name'@en	'natural language'@en
Q21997607	P407	Q34770	1	'number one album'@en	'language of work or name'@en	'language'@en
Q220935	P407	Q1288568	1	'demo'@en	'language of work or name'@en	'modern language'@en
Q220935	P407	Q33742	1	'demo'@en	'language of work or name'@en	'natural language'@en
Q220935	P407	Q34770	1	'demo'@en	'language of work or name'@en	'language'@en
Q24862	P407	Q1288568	1	'short film'@en	'language of work or name'@en	'modern language'@en
Q24862	P407	Q33742	1	'short film'@en	'language of work or name'@en	'natural language'@en
Q24862	P407	Q34770	1	'short film'@en	'language of work or name'@en	'language'@en
Q2565300	P407	Q1288568	1	'number-one album in the US'@en	'language of work or name'@en	'modern language'@en
Q2565300	P407	Q33742	1	'number-one album in the US'@en	'language of work or name'@en	'natural language'@en
Q2565300	P407	Q34770	1	'number-one album in the US'@en	'language of work or name'@en	'language'@en
Q2712714	P407	Q1288568	1	'triple album'@en	'language of work or name'@en	'modern language'@en
Q2712714	P407	Q33742	1	'triple album'@en	'language of work or name'@en	'natural language'@en
Q2712714	P407	Q34770	1	'triple album'@en	'language of work or name'@en	'language'@en
Q30592710	P407	Q1288568	1	'interview disc'@en	'language of work or name'@en	'modern language'@en
Q30592710	P407	Q33742	1	'interview disc'@en	'language of work or name'@en	'natural language'@en
Q30592710	P407	Q34770	1	'interview disc'@en	'language of work or name'@en	'language'@en
Q3331189	P407	Q1288568	1	'version, edition, or translation'@en	'language of work or name'@en	'modern language'@en
Q3331189	P407	Q33742	1	'version, edition, or translation'@en	'language of work or name'@en	'natural language'@en
Q3331189	P407	Q34770	1	'version, edition, or translation'@en	'language of work or name'@en	'language'@en
Q47461344	P407	Q1288568	1	'written work'@en	'language of work or name'@en	'modern language'@en
Q47461344	P407	Q33742	1	'written work'@en	'language of work or name'@en	'natural language'@en
Q47461344	P407	Q34770	1	'written work'@en	'language of work or name'@en	'language'@en
Q482994	P407	Q1149626	1	'album'@en	'language of work or name'@en	'written language'@en
Q482994	P407	Q14860523	1	'album'@en	'language of work or name'@en	'målform'@en
Q482994	P407	Q20825842	1	'album'@en	'language of work or name'@en	'standard variety'@en
Q482994	P407	Q319972	1	'album'@en	'language of work or name'@en	'national language'@en
Q482994	P407	Q83365404	1	'album'@en	'language of work or name'@en	'critically endangered language'@en
Q57976524	P407	Q1288568	1	'debut solo album'@en	'language of work or name'@en	'modern language'@en
Q57976524	P407	Q33742	1	'debut solo album'@en	'language of work or name'@en	'natural language'@en
Q57976524	P407	Q34770	1	'debut solo album'@en	'language of work or name'@en	'language'@en
Q717040	P407	Q1288568	1	'Christmas tradition'@en	'language of work or name'@en	'modern language'@en
Q717040	P407	Q34770	1	'Christmas tradition'@en	'language of work or name'@en	'language'@en
Q7725634	P407	Q1288568	1	'literary work'@en	'language of work or name'@en	'modern language'@en
Q7725634	P407	Q33742	1	'literary work'@en	'language of work or name'@en	'natural language'@en
Q7725634	P407	Q34770	1	'literary work'@en	'language of work or name'@en	'language'@en
Q482994	P4330	Q482994	16	'album'@en	'contains'@en	'album'@en
Q394970	P4330	Q482994	2	'box set'@en	'contains'@en	'album'@en
Q394970	P4330	Q11424	1	'box set'@en	'contains'@en	'film'@en
Q482994	P4330	Q10590726	1	'album'@en	'contains'@en	'video album'@en
Q482994	P4330	Q11424	1	'album'@en	'contains'@en	'film'@en
Q482994	P4330	Q134556	1	'album'@en	'contains'@en	'single'@en
Q482994	P4330	Q6128115	1	'album'@en	'contains'@en	'7\'\' single'@en
Q482994	P437	Q81941037	9689	'album'@en	'distribution format'@en	'product distribution method'@en
Q482994	P437	Q108037652	1972	'album'@en	'distribution format'@en	'audio release format'@en
Q482994	P437	Q82036085	1955	'album'@en	'distribution format'@en	'physical media format'@en
Q482994	P437	Q81935689	1015	'album'@en	'distribution format'@en	'gramophone record format'@en
Q482994	P437	Q108040090	525	'album'@en	'distribution format'@en	'music release type by format'@en
Q482994	P437	Q81945865	370	'album'@en	'distribution format'@en	'multi-unit audio release format'@en
Q482994	P437	Q494823	198	'album'@en	'distribution format'@en	'data format'@en
Q482994	P437	Q317623	196	'album'@en	'distribution format'@en	'technical standard'@en
Q482994	P437	Q1668024	69	'album'@en	'distribution format'@en	'service on internet'@en
Q10590726	P437	Q81941037	63	'video album'@en	'distribution format'@en	'product distribution method'@en
Q11424	P437	Q81941037	19	'film'@en	'distribution format'@en	'product distribution method'@en
