domain	property	range	count
Q751876	P7917	external-id	1
Q33506	P8034	external-id	4
Q23413	P808	external-id	1
Q33506	P808	external-id	1
Q4989906	P808	external-id	1
Q33506	P8093	quantity	12
Q163740	P8093	quantity	7
Q166118	P8093	quantity	1
Q16735822	P8093	quantity	1
Q588140	P8093	quantity	1
Q842478	P8093	quantity	1
Q33506	P8132	external-id	2
Q16735822	P8132	external-id	1
Q3947	P8132	external-id	1
Q41176	P8132	external-id	1
Q588140	P8132	external-id	1
Q33506	P8179	external-id	5
Q26944892	P8179	external-id	1
Q33506	P8189	external-id	15
Q751876	P8189	external-id	2
Q1200957	P8189	external-id	1
Q120560	P8189	external-id	1
Q15848826	P8189	external-id	1
Q163687	P8189	external-id	1
Q16560	P8189	external-id	1
Q16970	P8189	external-id	1
Q2065736	P8189	external-id	1
Q23413	P8189	external-id	1
Q26944892	P8189	external-id	1
Q481289	P8189	external-id	1
Q59294700	P8189	external-id	1
Q7075	P8189	external-id	1
Q811979	P8189	external-id	1
Q33506	P8227	external-id	7
Q23413	P8227	external-id	5
Q1195705	P8227	external-id	3
Q109607	P8227	external-id	2
Q108325	P8227	external-id	1
Q1970243	P8227	external-id	1
Q2312233	P8227	external-id	1
Q33506	P8246	external-id	1
Q33506	P8272	external-id	1
Q33506	P8313	external-id	4
Q1200957	P8313	external-id	1
Q16560	P8313	external-id	1
Q2065736	P8313	external-id	1
Q23413	P8313	external-id	1
Q481289	P8313	external-id	1
Q751876	P8313	external-id	1
Q839954	P8313	external-id	1
Q959782	P8313	external-id	1
Q33506	P8406	external-id	1
Q41176	P8406	external-id	1
Q23413	P8425	external-id	1
Q33506	P8425	external-id	1
Q4989906	P8425	external-id	1
Q33506	P8449	external-id	1
Q44613	P8449	external-id	1
Q33506	P856	url	424
Q207694	P856	url	16
Q23413	P856	url	12
Q163740	P856	url	9
Q41176	P856	url	9
Q3947	P856	url	7
Q3329412	P856	url	5
Q684740	P856	url	5
Q751876	P856	url	4
Q166118	P856	url	3
Q16735822	P856	url	3
Q2065736	P856	url	3
Q3950	P856	url	3
Q486972	P856	url	3
Q16560	P856	url	2
Q2087181	P856	url	2
Q210272	P856	url	2
Q2772772	P856	url	2
Q54934129	P856	url	2
Q588140	P856	url	2
Q7075	P856	url	2
Q811979	P856	url	2
Q842478	P856	url	2
Q1007870	P856	url	1
Q10416961	P856	url	1
Q1060829	P856	url	1
Q1081138	P856	url	1
Q11786880	P856	url	1
Q11895075	P856	url	1
Q1200957	P856	url	1
Q120560	P856	url	1
Q1225034	P856	url	1
Q12292478	P856	url	1
Q12518	P856	url	1
Q1307560	P856	url	1
Q1329623	P856	url	1
Q1497649	P856	url	1
Q15848826	P856	url	1
Q1595639	P856	url	1
Q163687	P856	url	1
Q167346	P856	url	1
Q17105874	P856	url	1
Q17431399	P856	url	1
Q1785071	P856	url	1
Q1802963	P856	url	1
Q18411786	P856	url	1
Q1863818	P856	url	1
Q18674739	P856	url	1
Q189594	P856	url	1
Q194195	P856	url	1
Q1959314	P856	url	1
Q19979289	P856	url	1
Q2385804	P856	url	1
Q24354	P856	url	1
Q24699794	P856	url	1
Q2668072	P856	url	1
Q26944892	P856	url	1
Q272231	P856	url	1
Q274153	P856	url	1
Q28564	P856	url	1
Q3329663	P856	url	1
Q37947493	P856	url	1
Q43229	P856	url	1
Q446013	P856	url	1
Q481289	P856	url	1
Q494311	P856	url	1
Q53541099	P856	url	1
Q570116	P856	url	1
Q5739135	P856	url	1
Q614316	P856	url	1
Q615810	P856	url	1
Q756102	P856	url	1
Q787934	P856	url	1
Q866133	P856	url	1
Q92026	P856	url	1
Q23413	P8592	commonsMedia	2
Q33506	P8592	commonsMedia	2
Q33506	P8655	external-id	2
Q33506	P8687	quantity	36
Q163740	P8687	quantity	2
Q2065736	P8687	quantity	2
Q207694	P8687	quantity	2
Q1007870	P8687	quantity	1
Q1060829	P8687	quantity	1
Q1200957	P8687	quantity	1
Q1225034	P8687	quantity	1
Q1329623	P8687	quantity	1
Q16560	P8687	quantity	1
Q16735822	P8687	quantity	1
Q17431399	P8687	quantity	1
Q189594	P8687	quantity	1
Q23413	P8687	quantity	1
Q24354	P8687	quantity	1
Q3329663	P8687	quantity	1
Q41176	P8687	quantity	1
Q481289	P8687	quantity	1
Q54934129	P8687	quantity	1
Q588140	P8687	quantity	1
Q7075	P8687	quantity	1
Q751876	P8687	quantity	1
Q811979	P8687	quantity	1
Q842478	P8687	quantity	1
Q33506	P8703	string	1
Q811979	P8703	string	1
Q33506	P8723	external-id	2
Q163740	P8723	external-id	1
Q33506	P8831	external-id	2
Q33506	P8897	external-id	2
Q44613	P8897	external-id	1
Q751876	P8897	external-id	1
Q33506	P8980	external-id	2
Q11895075	P8980	external-id	1
Q17105874	P8980	external-id	1
Q207694	P8980	external-id	1
Q33506	P9037	external-id	1
Q23413	P9042	external-id	1
Q33506	P9042	external-id	1
Q33506	P906	external-id	1
Q33506	P9074	external-id	1
Q33506	P9152	external-id	2
Q33506	P9154	external-id	16
Q23413	P9154	external-id	9
Q1195705	P9154	external-id	3
Q16560	P9154	external-id	3
Q109607	P9154	external-id	2
Q108325	P9154	external-id	1
Q1200957	P9154	external-id	1
Q1329623	P9154	external-id	1
Q1970243	P9154	external-id	1
Q2065736	P9154	external-id	1
Q207694	P9154	external-id	1
Q2312233	P9154	external-id	1
Q481289	P9154	external-id	1
Q53541099	P9154	external-id	1
Q751876	P9154	external-id	1
Q839954	P9154	external-id	1
Q959782	P9154	external-id	1
Q33506	P9201	external-id	1
Q23413	P9284	external-id	1
Q33506	P9284	external-id	1
Q33506	P9321	external-id	2
Q33506	P9339	external-id	1
Q33506	P935	string	8
Q751876	P935	string	3
Q23413	P935	string	2
Q1200957	P935	string	1
Q1244442	P935	string	1
Q16560	P935	string	1
Q16970	P935	string	1
Q18411786	P935	string	1
Q2065736	P935	string	1
Q3914	P935	string	1
Q481289	P935	string	1
Q59294700	P935	string	1
Q839954	P935	string	1
Q959782	P935	string	1
Q33506	P9434	external-id	4
Q33506	P9475	external-id	1
Q33506	P9477	external-id	3
Q33506	P949	external-id	2
Q16970	P949	external-id	1
Q59294700	P949	external-id	1
Q33506	P9495	external-id	1
Q33506	P950	external-id	11
Q166118	P950	external-id	1
Q751876	P950	external-id	1
Q33506	P9536	external-id	1
Q33506	P9629	external-id	1
Q33506	P9637	external-id	2
Q23413	P9637	external-id	1
Q3947	P9637	external-id	1
Q43229	P9637	external-id	1
Q615810	P9637	external-id	1
Q207694	P9673	external-id	1
Q33506	P9673	external-id	1
Q166118	P9679	external-id	1
Q33506	P9679	external-id	1
Q33506	P968	url	32
Q684740	P968	url	5
Q207694	P968	url	2
Q23413	P968	url	2
Q3950	P968	url	2
Q120560	P968	url	1
Q12518	P968	url	1
Q1595639	P968	url	1
Q163687	P968	url	1
Q16970	P968	url	1
Q17431399	P968	url	1
Q18411786	P968	url	1
Q3329412	P968	url	1
Q41176	P968	url	1
Q494311	P968	url	1
Q588140	P968	url	1
Q59294700	P968	url	1
Q787934	P968	url	1
Q811979	P968	url	1
Q33506	P9725	external-id	2
Q109607	P9725	external-id	1
Q2312233	P9725	external-id	1
Q751876	P9725	external-id	1
Q33506	P973	url	27
Q41176	P973	url	2
Q751876	P973	url	2
Q207694	P973	url	1
Q23413	P973	url	1
Q2385804	P973	url	1
Q3329412	P973	url	1
Q3950	P973	url	1
Q684740	P973	url	1
Q33506	P9756	external-id	1
Q23413	P989	commonsMedia	1
Q33506	P989	commonsMedia	1
Q615810	P989	commonsMedia	1
Q33506	P9916	external-id	1
Q33506	P9918	external-id	5
Q33506	P9936	external-id	5
Q1863818	P9936	external-id	1
Q207694	P9936	external-id	1
Q756102	P9936	external-id	1
Q33506	P9984	external-id	5
Q15848826	P9984	external-id	1
