domain	property	range	count
Q24699794	P17	Q112099	1
Q24699794	P17	Q1250464	1
Q24699794	P17	Q20181813	1
Q24699794	P17	Q202686	1
Q24699794	P17	Q3624078	1
Q24699794	P17	Q6256	1
Q2668072	P17	Q123480	1
Q2668072	P17	Q170156	1
Q2668072	P17	Q179164	1
Q2668072	P17	Q185145	1
Q2668072	P17	Q43702	1
Q2668072	P17	Q51576574	1
Q2668072	P17	Q619610	1
Q2668072	P17	Q7270	1
Q26944892	P17	Q3624078	1
Q26944892	P17	Q4209223	1
Q26944892	P17	Q43702	1
Q26944892	P17	Q619610	1
Q26944892	P17	Q6256	1
Q26944892	P17	Q63791824	1
Q26944892	P17	Q7270	1
Q272231	P17	Q15304003	1
Q272231	P17	Q6256	1
Q274153	P17	Q3624078	1
Q274153	P17	Q4209223	1
Q274153	P17	Q43702	1
Q274153	P17	Q619610	1
Q274153	P17	Q6256	1
Q274153	P17	Q63791824	1
Q274153	P17	Q7270	1
Q2772772	P17	Q112099	1
Q2772772	P17	Q123480	1
Q2772772	P17	Q1250464	1
Q2772772	P17	Q179164	1
Q2772772	P17	Q20181813	1
Q2772772	P17	Q202686	1
Q2772772	P17	Q619610	1
Q2772772	P17	Q7270	1
Q28564	P17	Q3624078	1
Q28564	P17	Q6256	1
Q32815	P17	Q179164	1
Q32815	P17	Q3624078	1
Q32815	P17	Q4209223	1
Q32815	P17	Q51576574	1
Q32815	P17	Q619610	1
Q32815	P17	Q6256	1
Q3329412	P17	Q185145	1
Q3329412	P17	Q4209223	1
Q3329412	P17	Q7270	1
Q3329663	P17	Q112099	1
Q3329663	P17	Q1250464	1
Q3329663	P17	Q20181813	1
Q3329663	P17	Q202686	1
Q3329663	P17	Q3624078	1
Q3329663	P17	Q6256	1
Q3330083	P17	Q123480	1
Q3330083	P17	Q170156	1
Q3330083	P17	Q3624078	1
Q3330083	P17	Q43702	1
Q3330083	P17	Q6256	1
Q33506	P17	Q11396118	1
Q33506	P17	Q1211369	1
Q33506	P17	Q1309121	1
Q33506	P17	Q133156	1
Q33506	P17	Q133442	1
Q33506	P17	Q15239622	1
Q33506	P17	Q1549591	1
Q33506	P17	Q161243	1
Q33506	P17	Q1637706	1
Q33506	P17	Q1790360	1
Q33506	P17	Q192611	1
Q33506	P17	Q1951661	1
Q33506	P17	Q200464	1
Q33506	P17	Q2264924	1
Q33506	P17	Q236036	1
Q33506	P17	Q5119	1
Q33506	P17	Q515	1
Q33506	P17	Q902814	1
Q37947493	P17	Q1489259	1
Q37947493	P17	Q1520223	1
Q37947493	P17	Q3624078	1
Q37947493	P17	Q512187	1
Q37947493	P17	Q5255892	1
Q37947493	P17	Q6256	1
Q37947493	P17	Q99541706	1
Q3947	P17	Q1250464	1
Q3947	P17	Q15304003	1
Q3947	P17	Q185441	1
Q3947	P17	Q20181813	1
Q3947	P17	Q202686	1
Q3947	P17	Q223832	1
Q3950	P17	Q63791824	1
Q39518369	P17	Q112099	1
Q39518369	P17	Q3624078	1
Q39518369	P17	Q6256	1
Q41176	P17	Q123480	1
Q41176	P17	Q179164	1
Q41176	P17	Q41614	1
Q41176	P17	Q4209223	1
Q41176	P17	Q51576574	1
Q41176	P17	Q619610	1
Q41176	P17	Q7270	1
Q43229	P17	Q1250464	1
Q43229	P17	Q185441	1
Q43229	P17	Q20181813	1
Q43229	P17	Q3624078	1
Q43229	P17	Q43702	1
Q43229	P17	Q6256	1
Q446013	P17	Q112099	1
Q446013	P17	Q1250464	1
Q446013	P17	Q20181813	1
Q446013	P17	Q202686	1
Q446013	P17	Q3624078	1
Q446013	P17	Q6256	1
Q44613	P17	Q15304003	1
Q44613	P17	Q6256	1
Q481289	P17	Q123480	1
Q481289	P17	Q3624078	1
Q481289	P17	Q4209223	1
Q481289	P17	Q6256	1
Q481289	P17	Q7270	1
Q481289	P17	Q7275	1
Q486972	P17	Q1323642	1
Q486972	P17	Q1335818	1
Q486972	P17	Q1489259	1
Q486972	P17	Q1520223	1
Q486972	P17	Q179164	1
Q486972	P17	Q185145	1
Q486972	P17	Q3024240	1
Q486972	P17	Q4209223	1
Q486972	P17	Q43702	1
Q486972	P17	Q5255892	1
Q486972	P17	Q619610	1
Q486972	P17	Q842112	1
Q486972	P17	Q849866	1
Q486972	P17	Q859563	1
Q486972	P17	Q99541706	1
Q494311	P17	Q3624078	1
Q494311	P17	Q4209223	1
Q494311	P17	Q43702	1
Q494311	P17	Q619610	1
Q494311	P17	Q6256	1
Q494311	P17	Q63791824	1
Q494311	P17	Q7270	1
Q4989906	P17	Q1250464	1
Q4989906	P17	Q3624078	1
Q4989906	P17	Q51576574	1
Q4989906	P17	Q6256	1
Q53541099	P17	Q123480	1
Q53541099	P17	Q3624078	1
Q53541099	P17	Q4209223	1
Q53541099	P17	Q6256	1
Q53541099	P17	Q7270	1
Q53541099	P17	Q7275	1
Q543654	P17	Q179164	1
Q543654	P17	Q3624078	1
Q543654	P17	Q6256	1
Q543654	P17	Q63791824	1
Q570116	P17	Q112099	1
Q570116	P17	Q1323642	1
Q570116	P17	Q133442	1
Q570116	P17	Q1335818	1
Q570116	P17	Q1549591	1
Q570116	P17	Q1637706	1
Q570116	P17	Q185145	1
Q570116	P17	Q2264924	1
Q570116	P17	Q3024240	1
Q570116	P17	Q4209223	1
Q570116	P17	Q43702	1
Q570116	P17	Q48349	1
Q570116	P17	Q5119	1
Q570116	P17	Q512187	1
Q570116	P17	Q515	1
Q570116	P17	Q619610	1
Q570116	P17	Q63791824	1
Q570116	P17	Q842112	1
Q570116	P17	Q849866	1
Q570116	P17	Q859563	1
Q570116	P17	Q902814	1
Q5739135	P17	Q1489259	1
Q5739135	P17	Q1520223	1
Q5739135	P17	Q3624078	1
Q5739135	P17	Q512187	1
Q5739135	P17	Q5255892	1
Q5739135	P17	Q6256	1
Q5739135	P17	Q99541706	1
Q57821	P17	Q3624078	1
Q57821	P17	Q6256	1
Q588140	P17	Q1489259	1
Q588140	P17	Q1520223	1
Q588140	P17	Q4209223	1
Q588140	P17	Q5255892	1
Q588140	P17	Q859563	1
Q588140	P17	Q99541706	1
Q59294700	P17	Q179164	1
Q59294700	P17	Q185145	1
Q59294700	P17	Q3624078	1
Q59294700	P17	Q51576574	1
Q59294700	P17	Q619610	1
Q59294700	P17	Q6256	1
Q59294700	P17	Q7270	1
Q59622687	P17	Q1520223	1
Q59622687	P17	Q223832	1
Q59622687	P17	Q3624078	1
Q59622687	P17	Q512187	1
Q59622687	P17	Q5255892	1
Q59622687	P17	Q6256	1
Q59622687	P17	Q7270	1
Q614316	P17	Q1323642	1
Q614316	P17	Q339834	1
Q614316	P17	Q3624078	1
Q614316	P17	Q51576574	1
Q614316	P17	Q619610	1
Q614316	P17	Q6256	1
Q614316	P17	Q859563	1
Q615810	P17	Q1250464	1
Q615810	P17	Q185441	1
Q615810	P17	Q20181813	1
Q615810	P17	Q3624078	1
Q615810	P17	Q43702	1
Q615810	P17	Q6256	1
Q64732764	P17	Q1323642	1
Q64732764	P17	Q339834	1
Q64732764	P17	Q3624078	1
Q64732764	P17	Q51576574	1
Q64732764	P17	Q619610	1
Q64732764	P17	Q6256	1
Q64732764	P17	Q859563	1
Q6623303	P17	Q112099	1
Q6623303	P17	Q3624078	1
Q6623303	P17	Q6256	1
Q751876	P17	Q170156	1
Q751876	P17	Q7275	1
Q756102	P17	Q1250464	1
Q756102	P17	Q13107770	1
Q756102	P17	Q1520223	1
Q756102	P17	Q20181813	1
Q756102	P17	Q202686	1
Q756102	P17	Q49892	1
Q756102	P17	Q99541706	1
Q7814110	P17	Q112099	1
Q7814110	P17	Q1250464	1
Q7814110	P17	Q20181813	1
Q7814110	P17	Q202686	1
Q7814110	P17	Q3624078	1
Q7814110	P17	Q6256	1
Q787934	P17	Q3624078	1
Q787934	P17	Q4209223	1
Q787934	P17	Q43702	1
Q787934	P17	Q619610	1
Q787934	P17	Q6256	1
Q787934	P17	Q63791824	1
Q787934	P17	Q7270	1
Q811979	P17	Q112099	1
Q811979	P17	Q1250464	1
Q811979	P17	Q1489259	1
Q811979	P17	Q1520223	1
Q811979	P17	Q179164	1
Q811979	P17	Q185145	1
Q811979	P17	Q20181813	1
Q811979	P17	Q202686	1
Q811979	P17	Q512187	1
Q811979	P17	Q51576574	1
Q811979	P17	Q5255892	1
Q811979	P17	Q619610	1
Q811979	P17	Q7270	1
Q811979	P17	Q99541706	1
Q839954	P17	Q123480	1
Q839954	P17	Q202686	1
Q839954	P17	Q223832	1
Q839954	P17	Q4209223	1
Q839954	P17	Q43702	1
Q839954	P17	Q7270	1
Q839954	P17	Q7275	1
Q842478	P17	Q1489259	1
Q842478	P17	Q1520223	1
Q842478	P17	Q512187	1
Q842478	P17	Q51576574	1
Q842478	P17	Q5255892	1
Q842478	P17	Q99541706	1
Q866133	P17	Q1250464	1
Q866133	P17	Q15634554	1
Q866133	P17	Q20181813	1
Q866133	P17	Q202686	1
Q866133	P17	Q5255892	1
Q879050	P17	Q3624078	1
Q879050	P17	Q41614	1
Q879050	P17	Q6256	1
Q92026	P17	Q112099	1
Q92026	P17	Q3624078	1
Q92026	P17	Q6256	1
Q959782	P17	Q123480	1
Q959782	P17	Q3624078	1
Q959782	P17	Q4209223	1
Q959782	P17	Q6256	1
Q959782	P17	Q7270	1
Q959782	P17	Q7275	1
Q120560	P1791	Q4167836	1
Q163687	P1791	Q4167836	1
Q33506	P1791	Q4167836	1
Q120560	P1830	Q3305213	1
Q163687	P1830	Q3305213	1
Q33506	P1830	Q3305213	1
Q33506	P1889	Q33506	3
Q1200957	P1889	Q4167410	1
Q16560	P1889	Q4167410	1
Q2065736	P1889	Q4167410	1
Q23413	P1889	Q4167410	1
Q33506	P1889	Q13226383	1
Q33506	P1889	Q4167410	1
Q33506	P1889	Q4201890	1
Q33506	P1889	Q4828724	1
Q33506	P1889	Q5003624	1
Q33506	P1889	Q5398426	1
Q41176	P1889	Q33506	1
Q481289	P1889	Q4167410	1
Q588140	P1889	Q5398426	1
Q751876	P1889	Q4167410	1
Q33506	P193	Q5	1
Q3950	P193	Q5	1
Q33506	P206	Q12284	2
Q15848826	P206	Q12284	1
Q15848826	P206	Q570116	1
Q33506	P206	Q570116	1
Q33506	P206	Q88480	1
Q33506	P2283	Q11320567	2
Q33506	P2283	Q218616	2
Q33506	P2283	Q25053629	2
Q2385804	P2283	Q2190251	1
Q33506	P2283	Q2190251	1
Q33506	P2283	Q41176	1
Q33506	P2596	Q28171280	1
Q33506	P2596	Q3024240	1
Q33506	P2596	Q465299	1
Q839954	P2596	Q28171280	1
Q839954	P2596	Q3024240	1
Q839954	P2596	Q465299	1
Q959782	P2596	Q28171280	1
Q959782	P2596	Q3024240	1
Q959782	P2596	Q465299	1
Q33506	P2614	Q22809610	2
Q16887380	P2614	Q22809610	1
Q64732764	P2614	Q22809610	1
Q33506	P2652	Q2659904	4
Q33506	P2652	Q2668072	4
Q33506	P2652	Q3152824	4
Q33506	P2652	Q124964	2
Q33506	P2652	Q21008908	2
Q33506	P2652	Q43229	2
Q33506	P2652	Q88667167	2
Q33506	P2652	Q166118	1
Q33506	P2652	Q31855	1
Q33506	P2652	Q327333	1
Q33506	P276	Q1549591	55
Q33506	P276	Q515	53
Q33506	P276	Q5119	25
Q33506	P276	Q1637706	20
Q33506	P276	Q1093829	18
Q33506	P276	Q3957	17
Q33506	P276	Q486972	14
Q33506	P276	Q532	12
Q33506	P276	Q1852859	11
Q33506	P276	Q2264924	9
Q33506	P276	Q50330360	7
Q33506	P276	Q10864048	6
Q33506	P276	Q123705	6
Q33506	P276	Q705296	6
Q33506	P276	Q7543008	5
Q33506	P276	Q1115575	4
Q33506	P276	Q13539802	4
Q33506	P276	Q15127012	4
Q33506	P276	Q15830667	4
Q33506	P276	Q16124843	4
Q33506	P276	Q17343829	4
Q33506	P276	Q188509	4
Q33506	P276	Q1907114	4
Q33506	P276	Q2039348	4
Q33506	P276	Q42744322	4
Q33506	P276	Q498162	4
Q33506	P276	Q56061	4
Q33506	P276	Q62049	4
Q33506	P276	Q839954	4
Q163740	P276	Q1093829	3
Q33506	P276	Q1131296	3
Q33506	P276	Q1187811	3
Q33506	P276	Q21507383	3
Q33506	P276	Q21518270	3
Q33506	P276	Q3257686	3
Q33506	P276	Q3624078	3
Q33506	P276	Q570116	3
Q33506	P276	Q6256	3
Q33506	P276	Q702492	3
Q33506	P276	Q707813	3
Q207694	P276	Q3957	2
Q207694	P276	Q7543008	2
Q210272	P276	Q1131296	2
Q23413	P276	Q532	2
Q3329412	P276	Q515	2
Q33506	P276	Q104630835	2
Q33506	P276	Q123480	2
Q33506	P276	Q13218391	2
Q33506	P276	Q17334923	2
Q33506	P276	Q18551781	2
Q33506	P276	Q19953632	2
Q33506	P276	Q202435	2
Q33506	P276	Q23442	2
Q33506	P276	Q24699794	2
Q33506	P276	Q253030	2
Q33506	P276	Q262166	2
Q33506	P276	Q2736554	2
Q33506	P276	Q2755753	2
Q33506	P276	Q44613	2
Q33506	P276	Q5098	2
Q33506	P276	Q619610	2
Q33506	P276	Q6489113	2
Q33506	P276	Q7270	2
Q33506	P276	Q79007	2
Q33506	P276	Q811979	2
Q33506	P276	Q902814	2
Q41176	P276	Q123705	2
Q41176	P276	Q486972	2
Q751876	P276	Q1852859	2
Q751876	P276	Q532	2
Q10416961	P276	Q12813115	1
Q1107656	P276	Q1131296	1
Q1107656	P276	Q3257686	1
Q11786880	P276	Q18551781	1
Q11895075	P276	Q17468479	1
Q12104174	P276	Q515	1
Q12292478	P276	Q39816	1
Q12292478	P276	Q5084	1
Q15848826	P276	Q1067867	1
Q163740	P276	Q123705	1
Q163740	P276	Q13218391	1
Q163740	P276	Q15243209	1
Q163740	P276	Q1549591	1
Q163740	P276	Q748198	1
Q16735822	P276	Q1549591	1
Q16735822	P276	Q1907114	1
Q16735822	P276	Q24699794	1
Q16735822	P276	Q5119	1
Q16735822	P276	Q515	1
Q16887380	P276	Q15303838	1
Q16887380	P276	Q15630849	1
Q16970	P276	Q174782	1
Q16970	P276	Q18608436	1
Q16970	P276	Q676050	1
Q16970	P276	Q702492	1
Q17105874	P276	Q17468479	1
Q1802963	P276	Q3957	1
Q1802963	P276	Q7543008	1
Q18411786	P276	Q262166	1
Q1863818	P276	Q2736554	1
Q1863818	P276	Q5098	1
Q1863818	P276	Q5393308	1
Q1863818	P276	Q570116	1
Q1863818	P276	Q839954	1
Q189594	P276	Q14762300	1
Q189594	P276	Q1549591	1
Q189594	P276	Q21507383	1
Q189594	P276	Q515	1
Q1959314	P276	Q831740	1
Q2065736	P276	Q1802801	1
Q2065736	P276	Q667509	1
Q207694	P276	Q41176	1
Q207694	P276	Q515	1
Q207694	P276	Q705296	1
Q2087181	P276	Q188509	1
Q210272	P276	Q2983893	1
Q210272	P276	Q3257686	1
Q210272	P276	Q486972	1
Q23413	P276	Q15725677	1
Q23413	P276	Q1852859	1
Q23413	P276	Q2039348	1
Q23413	P276	Q3257686	1
Q23413	P276	Q3957	1
Q23413	P276	Q7543008	1
Q2385804	P276	Q13539802	1
Q2385804	P276	Q1549591	1
Q2385804	P276	Q17334923	1
Q2385804	P276	Q1852859	1
Q2385804	P276	Q2264924	1
Q2385804	P276	Q5119	1
Q2385804	P276	Q515	1
Q24699794	P276	Q188509	1
Q24699794	P276	Q1968403	1
Q24699794	P276	Q3957	1
Q2668072	P276	Q515	1
Q2668072	P276	Q747074	1
Q26944892	P276	Q751876	1
Q2772772	P276	Q123480	1
Q2772772	P276	Q179164	1
Q2772772	P276	Q3624078	1
Q2772772	P276	Q3957	1
Q2772772	P276	Q619610	1
Q2772772	P276	Q6256	1
Q2772772	P276	Q7270	1
Q2772772	P276	Q7543008	1
Q28564	P276	Q1549591	1
Q28564	P276	Q34843301	1
Q28564	P276	Q640364	1
Q3329412	P276	Q1549591	1
Q3329412	P276	Q1637706	1
Q3329412	P276	Q2716259	1
Q3329412	P276	Q473972	1
Q3329412	P276	Q56061	1
Q3329663	P276	Q34442	1
Q33506	P276	Q1065118	1
Q33506	P276	Q106646149	1
Q33506	P276	Q1066538	1
Q33506	P276	Q1067867	1
Q33506	P276	Q1200957	1
Q33506	P276	Q1208802	1
Q33506	P276	Q12443800	1
Q33506	P276	Q12813115	1
Q33506	P276	Q1317848	1
Q33506	P276	Q13217644	1
Q33506	P276	Q134626	1
Q33506	P276	Q1357964	1
Q33506	P276	Q14762300	1
Q33506	P276	Q14921981	1
Q33506	P276	Q149621	1
Q33506	P276	Q15042037	1
Q33506	P276	Q15063611	1
Q33506	P276	Q15210668	1
Q33506	P276	Q15243209	1
Q33506	P276	Q15303838	1
Q33506	P276	Q1547289	1
Q33506	P276	Q15630849	1
Q33506	P276	Q15634695	1
Q33506	P276	Q15647906	1
Q33506	P276	Q15725677	1
Q33506	P276	Q159438	1
Q33506	P276	Q1620908	1
Q33506	P276	Q1639634	1
Q33506	P276	Q16831714	1
Q33506	P276	Q16970	1
Q33506	P276	Q17135847	1
Q33506	P276	Q17364572	1
Q33506	P276	Q17468479	1
Q33506	P276	Q174782	1
Q33506	P276	Q174844	1
Q33506	P276	Q1785071	1
Q33506	P276	Q179164	1
Q33506	P276	Q1802801	1
Q33506	P276	Q18247357	1
Q33506	P276	Q18511725	1
Q33506	P276	Q1851368	1
Q33506	P276	Q18608436	1
Q33506	P276	Q18918041	1
Q33506	P276	Q1968403	1
Q33506	P276	Q200141	1
Q33506	P276	Q200250	1
Q33506	P276	Q204910	1
Q33506	P276	Q20528428	1
Q33506	P276	Q2065736	1
Q33506	P276	Q20724701	1
Q33506	P276	Q208511	1
Q33506	P276	Q21512251	1
Q33506	P276	Q2154459	1
Q33506	P276	Q22698	1
Q33506	P276	Q2292572	1
Q33506	P276	Q2338524	1
Q33506	P276	Q25466816	1
Q33506	P276	Q2716259	1
Q33506	P276	Q27676428	1
Q33506	P276	Q2933979	1
Q33506	P276	Q2974552	1
Q33506	P276	Q2983893	1
Q33506	P276	Q3184121	1
Q33506	P276	Q3250715	1
Q33506	P276	Q331130	1
Q33506	P276	Q34442	1
Q33506	P276	Q34843301	1
Q33506	P276	Q35657	1
Q33506	P276	Q3918	1
Q33506	P276	Q3947	1
Q33506	P276	Q39816	1
Q33506	P276	Q41176	1
Q33506	P276	Q4209223	1
Q33506	P276	Q43702	1
Q33506	P276	Q43742	1
Q33506	P276	Q448801	1
Q33506	P276	Q473972	1
Q33506	P276	Q475050	1
Q33506	P276	Q482821	1
Q33506	P276	Q490329	1
Q33506	P276	Q5055981	1
Q33506	P276	Q5084	1
Q33506	P276	Q5393308	1
Q33506	P276	Q543654	1
Q33506	P276	Q55102916	1
Q33506	P276	Q55430416	1
Q33506	P276	Q55440238	1
Q33506	P276	Q56436498	1
Q33506	P276	Q56557664	1
Q33506	P276	Q57318	1
Q33506	P276	Q618123	1
Q33506	P276	Q63440326	1
Q33506	P276	Q63791824	1
Q33506	P276	Q640364	1
Q33506	P276	Q667509	1
Q33506	P276	Q67376938	1
Q33506	P276	Q676050	1
Q33506	P276	Q677678	1
Q33506	P276	Q6784672	1
Q33506	P276	Q687312	1
Q33506	P276	Q747074	1
Q33506	P276	Q747399	1
Q33506	P276	Q748198	1
Q33506	P276	Q751708	1
Q33506	P276	Q751876	1
Q33506	P276	Q755707	1
Q33506	P276	Q7830262	1
Q33506	P276	Q7930989	1
Q33506	P276	Q820477	1
Q33506	P276	Q831740	1
Q33506	P276	Q83405	1
Q33506	P276	Q85631896	1
Q33506	P276	Q85635929	1
Q33506	P276	Q8776398	1
Q33506	P276	Q925381	1
Q33506	P276	Q96482621	1
Q33506	P276	Q99541706	1
Q3950	P276	Q17135847	1
Q41176	P276	Q1131296	1
Q41176	P276	Q1852859	1
Q41176	P276	Q2983893	1
Q41176	P276	Q515	1
Q41176	P276	Q811979	1
Q446013	P276	Q1357964	1
Q446013	P276	Q1549591	1
Q446013	P276	Q515	1
Q44613	P276	Q1852859	1
Q44613	P276	Q2039348	1
Q44613	P276	Q532	1
Q486972	P276	Q15127012	1
Q4989906	P276	Q15725677	1
Q4989906	P276	Q3257686	1
Q54934129	P276	Q1093829	1
Q588140	P276	Q24699794	1
Q59294700	P276	Q174782	1
Q59294700	P276	Q18608436	1
Q59294700	P276	Q676050	1
Q59294700	P276	Q702492	1
Q59622687	P276	Q12443800	1
Q7075	P276	Q188509	1
Q7075	P276	Q2755753	1
Q7075	P276	Q34442	1
Q751876	P276	Q2039348	1
Q756102	P276	Q532	1
Q7814110	P276	Q1549591	1
Q7814110	P276	Q515	1
Q787934	P276	Q42744322	1
Q787934	P276	Q448801	1
Q811979	P276	Q3957	1
Q811979	P276	Q6489113	1
Q866133	P276	Q705296	1
Q879050	P276	Q39816	1
Q879050	P276	Q5084	1
Q1802963	P2789	Q5264414	1
Q207694	P2789	Q5264414	1
Q33506	P2789	Q5264414	1
Q33506	P2817	Q13406463	19
Q23413	P2817	Q13406463	9
Q16560	P2817	Q13406463	4
Q1195705	P2817	Q13406463	3
Q109607	P2817	Q13406463	2
Q108325	P2817	Q13406463	1
Q1200957	P2817	Q13406463	1
Q1329623	P2817	Q13406463	1
Q1970243	P2817	Q13406463	1
Q2065736	P2817	Q13406463	1
Q207694	P2817	Q13406463	1
Q2312233	P2817	Q13406463	1
Q481289	P2817	Q13406463	1
Q53541099	P2817	Q13406463	1
Q570116	P2817	Q13406463	1
Q751876	P2817	Q13406463	1
Q839954	P2817	Q13406463	1
Q959782	P2817	Q13406463	1
Q33506	P2851	Q4162315	18
Q33506	P2851	Q551800	18
Q33506	P2851	Q2469777	17
Q751876	P2851	Q4162315	3
Q751876	P2851	Q551800	3
Q41176	P2851	Q2469777	2
Q41176	P2851	Q4162315	2
Q41176	P2851	Q551800	2
Q751876	P2851	Q2469777	2
Q23413	P2851	Q2469777	1
Q23413	P2851	Q4162315	1
Q23413	P2851	Q551800	1
Q2385804	P2851	Q2469777	1
Q2385804	P2851	Q4162315	1
Q2385804	P2851	Q551800	1
Q33506	P287	Q4167410	1
Q16735822	P30	Q5107	1
Q16735822	P30	Q855697	1
Q33506	P30	Q5107	1
Q33506	P30	Q855697	1
Q588140	P30	Q5107	1
Q588140	P30	Q855697	1
Q23413	P3018	Q109267960	2
Q33506	P3018	Q109267960	2
Q2772772	P3018	Q109267960	1
Q33506	P3018	Q37998944	1
Q33506	P3025	Q99731370	4
Q33506	P3025	Q41825	2
Q16735822	P3025	Q41825	1
Q16735822	P3025	Q99731370	1
Q33506	P3025	Q14795564	1
Q1007870	P3032	Q216107	1
Q1060829	P3032	Q216107	1
Q24354	P3032	Q216107	1
Q33506	P3032	Q216107	1
Q33506	P3501	Q49374	2
Q120560	P3501	Q49374	1
Q163687	P3501	Q49374	1
Q16970	P3501	Q49374	1
Q59294700	P3501	Q49374	1
Q33506	P361	Q88667167	7
Q33506	P361	Q33506	5
Q33506	P361	Q43229	4
Q33506	P361	Q13406463	3
Q33506	P361	Q1497375	3
Q33506	P361	Q16887380	3
Q33506	P361	Q163740	2
Q33506	P361	Q17105874	2
Q33506	P361	Q24699794	2
Q33506	P361	Q3918	2
Q33506	P361	Q676050	2
Q33506	P361	Q702492	2
Q33506	P361	Q839954	2
Q33506	P361	Q902104	2
Q1081138	P361	Q13406463	1
Q12292478	P361	Q17105874	1
Q12518	P361	Q16560	1
Q12518	P361	Q25550691	1
Q1497649	P361	Q13406463	1
Q1497649	P361	Q24699794	1
Q1497649	P361	Q811979	1
Q16560	P361	Q1129474	1
Q16560	P361	Q16887380	1
Q16560	P361	Q1852119	1
Q16560	P361	Q676050	1
Q16560	P361	Q702492	1
Q1802963	P361	Q3343298	1
Q1802963	P361	Q33506	1
Q207694	P361	Q3343298	1
Q207694	P361	Q33506	1
Q207694	P361	Q3918	1
Q207694	P361	Q45400320	1
Q207694	P361	Q674950	1
Q207694	P361	Q902104	1
Q2087181	P361	Q1006283	1
Q2087181	P361	Q163740	1
Q2087181	P361	Q2668072	1
Q23413	P361	Q13406463	1
Q23413	P361	Q2973801	1
Q2668072	P361	Q13406463	1
Q2668072	P361	Q24699794	1
Q2668072	P361	Q811979	1
Q3330083	P361	Q13406463	1
Q33506	P361	Q1006283	1
Q33506	P361	Q1129474	1
Q33506	P361	Q11895075	1
Q33506	P361	Q13417114	1
Q33506	P361	Q1516079	1
Q33506	P361	Q15243209	1
Q33506	P361	Q16124843	1
Q33506	P361	Q16560	1
Q33506	P361	Q16735822	1
Q33506	P361	Q178706	1
Q33506	P361	Q1852119	1
Q33506	P361	Q189004	1
Q33506	P361	Q1968122	1
Q33506	P361	Q207694	1
Q33506	P361	Q23002039	1
Q33506	P361	Q23002054	1
Q33506	P361	Q23905265	1
Q33506	P361	Q25550691	1
Q33506	P361	Q265662	1
Q33506	P361	Q2668072	1
Q33506	P361	Q2973801	1
Q33506	P361	Q29969011	1
Q33506	P361	Q3343298	1
Q33506	P361	Q3957	1
Q33506	P361	Q43742	1
Q33506	P361	Q45400320	1
Q33506	P361	Q48204	1
Q33506	P361	Q604177	1
Q33506	P361	Q615150	1
Q33506	P361	Q62078547	1
Q33506	P361	Q66344	1
Q33506	P361	Q674950	1
Q33506	P361	Q79007	1
Q33506	P361	Q811979	1
Q33506	P361	Q902814	1
Q3950	P361	Q1497375	1
Q3950	P361	Q16887380	1
Q3950	P361	Q43229	1
Q41176	P361	Q1497375	1
Q486972	P361	Q43229	1
Q4989906	P361	Q2973801	1
Q543654	P361	Q11895075	1
Q543654	P361	Q16735822	1
Q543654	P361	Q17105874	1
Q543654	P361	Q29969011	1
Q543654	P361	Q676050	1
Q570116	P361	Q702492	1
Q684740	P361	Q16560	1
Q684740	P361	Q25550691	1
Q811979	P361	Q163740	1
Q811979	P361	Q178706	1
Q811979	P361	Q189004	1
Q811979	P361	Q23002054	1
Q866133	P361	Q265662	1
Q879050	P361	Q17105874	1
Q33506	P421	Q12143	1
Q33506	P421	Q17272482	1
Q3950	P421	Q17272482	1
Q486972	P421	Q17272482	1
Q12292478	P460	Q33506	1
Q33506	P460	Q33506	1
Q486972	P460	Q33506	1
Q33506	P463	Q43229	5
Q33506	P463	Q22811662	3
Q33506	P463	Q35127	3
Q33506	P463	Q393351	3
Q33506	P463	Q1156831	2
Q33506	P463	Q23905265	2
Q33506	P463	Q526334	2
Q33506	P463	Q88667167	2
Q167346	P463	Q1156831	1
Q167346	P463	Q15911314	1
Q2065736	P463	Q43229	1
Q207694	P463	Q43229	1
Q272231	P463	Q1156831	1
Q272231	P463	Q15911314	1
Q33506	P463	Q15911314	1
Q33506	P463	Q163740	1
Q33506	P463	Q21008908	1
Q33506	P463	Q29918292	1
Q33506	P463	Q431603	1
Q33506	P463	Q4539	1
Q3950	P463	Q43229	1
Q41176	P463	Q43229	1
Q486972	P463	Q43229	1
Q751876	P463	Q21008908	1
Q751876	P463	Q29918292	1
Q751876	P463	Q4539	1
Q92026	P463	Q43229	1
Q33506	P466	Q33506	2
Q1081138	P466	Q33506	1
Q1107656	P466	Q33506	1
Q16560	P466	Q17000320	1
Q2087181	P466	Q5	1
Q210272	P466	Q33506	1
Q23413	P466	Q26944892	1
Q23413	P466	Q4164871	1
Q23413	P466	Q5737899	1
Q32815	P466	Q33506	1
Q33506	P466	Q17000320	1
Q33506	P466	Q26944892	1
Q33506	P466	Q4164871	1
Q33506	P466	Q5	1
Q33506	P466	Q5737899	1
Q615810	P466	Q4164871	1
Q615810	P466	Q5737899	1
Q33506	P488	Q5	3
Q26944892	P488	Q5	1
Q2385804	P495	Q15304003	1
Q2385804	P495	Q6256	1
Q33506	P495	Q15304003	1
Q33506	P495	Q6256	1
Q33506	P5008	Q16695773	10
Q207694	P5008	Q16695773	1
Q33506	P5008	Q15275719	1
Q54934129	P5008	Q16695773	1
Q33506	P5021	Q317623	2
