domain	property	range	count
Q253137	P674	Q63975020	1
Q2910675	P674	Q14514600	1
Q2910675	P674	Q15632617	1
Q2910675	P674	Q50386450	1
Q3331189	P674	Q14514600	1
Q41270	P674	Q50386450	1
Q58483083	P674	Q105756498	1
Q58483083	P674	Q110938052	1
Q58483083	P674	Q111353943	1
Q58483083	P674	Q11197007	1
Q58483083	P674	Q11879590	1
Q58483083	P674	Q128430	1
Q58483083	P674	Q1307329	1
Q58483083	P674	Q15706911	1
Q58483083	P674	Q15711870	1
Q58483083	P674	Q15720625	1
Q58483083	P674	Q1589492	1
Q58483083	P674	Q16658194	1
Q58483083	P674	Q1707847	1
Q58483083	P674	Q17486927	1
Q58483083	P674	Q19594662	1
Q58483083	P674	Q1990797	1
Q58483083	P674	Q20202269	1
Q58483083	P674	Q202444	1
Q58483083	P674	Q202474	1
Q58483083	P674	Q20643955	1
Q58483083	P674	Q21009831	1
Q58483083	P674	Q21190845	1
Q58483083	P674	Q242663	1
Q58483083	P674	Q24286897	1
Q58483083	P674	Q24434794	1
Q58483083	P674	Q24573088	1
Q58483083	P674	Q24652348	1
Q58483083	P674	Q2472587	1
Q58483083	P674	Q25810847	1
Q58483083	P674	Q27104461	1
Q58483083	P674	Q27104489	1
Q58483083	P674	Q27267085	1
Q58483083	P674	Q2803758	1
Q58483083	P674	Q30061600	1
Q58483083	P674	Q3059255	1
Q58483083	P674	Q3542731	1
Q58483083	P674	Q3953096	1
Q58483083	P674	Q3964987	1
Q58483083	P674	Q4170938	1
Q58483083	P674	Q4271324	1
Q58483083	P674	Q511056	1
Q58483083	P674	Q6266	1
Q58483083	P674	Q7390	1
Q58483083	P674	Q82799	1
Q58483083	P674	Q849959	1
Q58483083	P674	Q99768828	1
Q58483083	P674	Q99771237	1
Q58483083	P674	Q99972219	1
Q58483088	P674	Q17624054	1
Q59163902	P674	Q15632617	1
Q59163902	P674	Q63975020	1
Q7366	P674	Q111242134	1
Q7366	P674	Q15632617	1
Q7366	P674	Q1569167	1
Q7366	P674	Q15711870	1
Q7366	P674	Q15773317	1
Q7366	P674	Q15773347	1
Q7366	P674	Q65115256	1
Q7366	P674	Q65924737	1
Q7725634	P674	Q105756498	1
Q7725634	P674	Q128430	1
Q7725634	P674	Q20202269	1
Q7725634	P674	Q22988604	1
Q7725634	P674	Q3059255	1
Q7725634	P674	Q50386450	1
Q7725634	P674	Q54230	1
Q785522	P674	Q15632617	1
Q785522	P674	Q50386450	1
Q873000	P674	Q15632617	1
Q873000	P674	Q50386450	1
Q105543609	P676	Q5	3063
Q7366	P676	Q5	756
Q134556	P676	Q5	753
Q58483083	P676	Q5	286
Q105543609	P676	Q1062083	145
Q23691	P676	Q5	67
Q856713	P676	Q5	31
Q105543609	P676	Q59755569	25
Q63141557	P676	Q5	18
Q105543609	P676	Q215627	14
Q105543609	P676	Q54982412	12
Q105543609	P676	Q10648343	11
Q7302866	P676	Q5	11
Q836950	P676	Q5	10
Q5185279	P676	Q5	8
Q484692	P676	Q5	7
Q134556	P676	Q54982412	6
Q7148059	P676	Q5	6
Q7725634	P676	Q5	6
Q134556	P676	Q1062083	5
Q2031291	P676	Q5	5
Q59163902	P676	Q5	5
Q64027488	P676	Q5	5
Q7366	P676	Q54982412	5
Q8053529	P676	Q5	5
Q91192165	P676	Q5	5
Q134556	P676	Q215380	4
Q134556	P676	Q84310035	4
Q7366	P676	Q215380	4
Q7366	P676	Q84310035	4
Q105543609	P676	Q159979	3
Q105543609	P676	Q215380	3
Q1193470	P676	Q5	3
Q134556	P676	Q5741069	3
Q18460285	P676	Q5	3
Q207628	P676	Q5	3
Q3331189	P676	Q5	3
Q541947	P676	Q5	3
Q7366	P676	Q1062083	3
Q7366	P676	Q5741069	3
Q105543609	P676	Q50424085	2
Q134556	P676	Q10648343	2
Q134556	P676	Q9212979	2
Q1802243	P676	Q5	2
Q182659	P676	Q5	2
Q21848887	P676	Q5	2
Q2298624	P676	Q5	2
Q253137	P676	Q5	2
Q43099500	P676	Q5	2
Q7366	P676	Q9212979	2
Q105543609	P676	Q107307154	1
Q105543609	P676	Q1293664	1
Q105543609	P676	Q14827288	1
Q105543609	P676	Q15633582	1
Q105543609	P676	Q16017119	1
Q105543609	P676	Q3152824	1
Q105543609	P676	Q615699	1
Q107357104	P676	Q5	1
Q107357104	P676	Q50424085	1
Q108346082	P676	Q5	1
Q1123037	P676	Q5	1
Q11311300	P676	Q5	1
Q134556	P676	Q2985549	1
Q1443637	P676	Q5	1
Q170384	P676	Q5	1
Q17538722	P676	Q5	1
Q17851193	P676	Q5	1
Q178985	P676	Q5	1
Q182659	P676	Q59755569	1
Q2058312	P676	Q5	1
Q2470219	P676	Q5	1
Q34508	P676	Q5	1
Q4400497	P676	Q5	1
Q503354	P676	Q5	1
Q5151790	P676	Q5	1
Q55850593	P676	Q5	1
Q58483083	P676	Q2985549	1
Q58483083	P676	Q5741069	1
Q58483088	P676	Q5	1
Q5849904	P676	Q5	1
Q602446	P676	Q5	1
Q64027488	P676	Q50424085	1
Q65069441	P676	Q5	1
Q717040	P676	Q5	1
Q724473	P676	Q5	1
Q7257727	P676	Q5	1
Q7366	P676	Q10648343	1
Q7366	P676	Q2985549	1
Q7777570	P676	Q5	1
Q105543609	P710	Q5	1
Q134556	P710	Q179164	1
Q134556	P710	Q3624078	1
Q134556	P710	Q4209223	1
Q134556	P710	Q619610	1
Q134556	P710	Q6256	1
Q134556	P710	Q7270	1
Q7366	P710	Q179164	1
Q7366	P710	Q3624078	1
Q7366	P710	Q4209223	1
Q7366	P710	Q619610	1
Q7366	P710	Q6256	1
Q7366	P710	Q7270	1
Q105543609	P734	Q101352	1
Q182659	P734	Q101352	1
Q5	P734	Q101352	1
Q105543609	P735	Q12308941	1
Q182659	P735	Q12308941	1
Q5	P735	Q12308941	1
Q105543609	P737	Q7725634	3
Q105543609	P737	Q105543609	2
Q105543609	P737	Q13593966	2
Q105543609	P737	Q1667921	2
Q105543609	P737	Q106537557	1
Q105543609	P737	Q107357104	1
Q105543609	P737	Q107487333	1
Q105543609	P737	Q169336	1
Q105543609	P737	Q188451	1
Q105543609	P737	Q21685333	1
Q105543609	P737	Q34669510	1
Q105543609	P737	Q58483083	1
Q105543609	P737	Q833053	1
Q105543609	P737	Q862597	1
Q134556	P737	Q134556	1
Q253137	P737	Q106537557	1
Q253137	P737	Q188451	1
Q58483083	P737	Q5	1
Q58483083	P737	Q58483083	1
Q7366	P737	Q134556	1
Q105543609	P747	Q3331189	45
Q58483083	P747	Q3331189	20
Q105543609	P747	Q105543609	10
Q23691	P747	Q3331189	8
Q856713	P747	Q856713	5
Q21848887	P747	Q21848887	4
Q21848887	P747	Q3331189	4
Q23691	P747	Q105543609	4
Q58483083	P747	Q58483083	4
Q856713	P747	Q3331189	4
Q856713	P747	Q63141557	4
Q105543609	P747	Q187947	3
Q105543609	P747	Q63141557	3
Q21848887	P747	Q17776219	3
Q21848887	P747	Q856713	3
Q484692	P747	Q3331189	3
Q58483083	P747	Q7725634	3
Q7148059	P747	Q3331189	3
Q105543609	P747	Q104696061	2
Q105543609	P747	Q386724	2
Q105543609	P747	Q4327689	2
Q105543609	P747	Q602446	2
Q21848887	P747	Q105543609	2
Q5185279	P747	Q3331189	2
Q58483083	P747	Q699	2
Q7725634	P747	Q3331189	2
Q105543609	P747	Q134556	1
Q105543609	P747	Q26160672	1
Q105543609	P747	Q40953	1
Q105543609	P747	Q482994	1
Q105543609	P747	Q5185279	1
Q105543609	P747	Q7366	1
Q105543609	P747	Q7725634	1
Q105543609	P747	Q8275050	1
Q105543609	P747	Q849965	1
Q1123037	P747	Q3331189	1
Q1123037	P747	Q8275050	1
Q1147354	P747	Q3331189	1
Q1147354	P747	Q541947	1
Q134556	P747	Q3331189	1
Q1443637	P747	Q3331189	1
Q1443637	P747	Q699	1
Q1443637	P747	Q7725634	1
Q15079132	P747	Q3331189	1
Q15079132	P747	Q40953	1
Q15079786	P747	Q3331189	1
Q17851193	P747	Q3331189	1
Q17851193	P747	Q699	1
Q17851193	P747	Q7725634	1
Q21848887	P747	Q503354	1
Q21848887	P747	Q63141557	1
Q23691	P747	Q39811647	1
Q23691	P747	Q602446	1
Q3331189	P747	Q39811647	1
Q47461344	P747	Q3331189	1
Q484692	P747	Q39811647	1
Q484692	P747	Q856713	1
Q503354	P747	Q3331189	1
Q503354	P747	Q503354	1
Q58483083	P747	Q131084	1
Q58483083	P747	Q59163902	1
Q58483083	P747	Q7553	1
Q58483083	P747	Q7777570	1
Q5849904	P747	Q3331189	1
Q5849904	P747	Q39811647	1
Q602446	P747	Q105543609	1
Q602446	P747	Q3331189	1
Q602446	P747	Q63141557	1
Q6942465	P747	Q386724	1
Q7148059	P747	Q105543609	1
Q7148059	P747	Q39811647	1
Q7148059	P747	Q5185279	1
Q7148059	P747	Q63141557	1
Q7239036	P747	Q3331189	1
Q7302866	P747	Q105543609	1
Q7366	P747	Q3331189	1
Q7725310	P747	Q386724	1
Q7725634	P747	Q17776219	1
Q7725634	P747	Q21848887	1
Q7725634	P747	Q541947	1
Q7725634	P747	Q856713	1
Q856713	P747	Q105543609	1
Q856713	P747	Q39811647	1
Q134556	P750	Q166142	2
Q134556	P750	Q19307174	2
Q134556	P750	Q210337	2
Q134556	P750	Q240795	2
Q134556	P750	Q24579448	2
Q134556	P750	Q24657198	2
Q7366	P750	Q166142	2
Q7366	P750	Q19307174	2
Q7366	P750	Q210337	2
Q7366	P750	Q240795	2
Q7366	P750	Q24579448	2
Q7366	P750	Q24657198	2
Q105543609	P750	Q18388277	1
Q105543609	P750	Q35127	1
Q105543609	P750	Q59152282	1
Q134556	P750	Q18127	1
Q24856	P750	Q18127	1
Q58483083	P750	Q18127	1
Q7366	P750	Q18127	1
Q105543609	P767	Q5	5
Q134556	P767	Q5	4
Q7366	P767	Q5	3
Q15079786	P767	Q5	1
Q5151790	P767	Q5	1
Q58483083	P767	Q5	1
Q7725634	P767	Q5	1
Q105543609	P793	Q16913666	14
Q105543609	P793	Q4504495	9
Q105543609	P793	Q19311591	5
Q105543609	P793	Q182832	2
Q105543609	P793	Q204854	2
Q58483083	P793	Q4671286	2
Q105543609	P793	Q110288240	1
Q105543609	P793	Q110616917	1
Q134556	P793	Q110288240	1
Q7366	P793	Q110288240	1
Q7725634	P793	Q4671286	1
Q105543609	P7937	Q107487333	9697
Q105543609	P7937	Q11921029	8515
Q105543609	P7937	Q4263830	8475
Q58483083	P7937	Q110013851	1715
Q58483083	P7937	Q188451	1711
Q58483083	P7937	Q7777573	1711
Q58483083	P7937	Q862597	1348
Q105543609	P7937	Q862597	784
Q105543609	P7937	Q188451	679
Q182659	P7937	Q107487333	204
Q182659	P7937	Q11921029	204
Q182659	P7937	Q4263830	204
Q7366	P7937	Q106043376	84
Q134556	P7937	Q106043376	74
Q105543609	P7937	Q20202269	61
Q105543609	P7937	Q110013851	34
Q105543609	P7937	Q7777573	34
Q23691	P7937	Q4263830	34
Q58483083	P7937	Q20643324	34
Q23691	P7937	Q107487333	33
Q23691	P7937	Q11921029	32
Q134556	P7937	Q107487333	20
Q134556	P7937	Q11921029	19
Q134556	P7937	Q4263830	19
Q58483088	P7937	Q20643324	18
Q7725634	P7937	Q4263830	16
Q105543609	P7937	Q108037652	14
Q105543609	P7937	Q223393	14
Q105543609	P7937	Q82036085	14
Q105543609	P7937	Q107356781	13
Q5185279	P7937	Q4263830	12
Q5185279	P7937	Q89522629	12
Q58483083	P7937	Q4263830	12
Q7302866	P7937	Q107487333	12
Q7302866	P7937	Q11921029	12
Q7302866	P7937	Q4263830	12
Q7725634	P7937	Q110013851	12
Q7725634	P7937	Q223393	12
Q7725634	P7937	Q7777573	12
Q836950	P7937	Q107487333	12
Q1123037	P7937	Q4263830	11
Q58483083	P7937	Q223393	11
Q836950	P7937	Q11921029	11
Q836950	P7937	Q4263830	11
Q1123037	P7937	Q107487333	10
Q1123037	P7937	Q11921029	10
Q7725634	P7937	Q188451	10
Q856713	P7937	Q4263830	10
Q105543609	P7937	Q4453888	8
Q58483083	P7937	Q107487333	8
Q856713	P7937	Q107487333	8
Q856713	P7937	Q11921029	8
Q59163902	P7937	Q110013851	7
Q59163902	P7937	Q188451	7
Q59163902	P7937	Q7777573	7
Q7366	P7937	Q107487333	7
Q7366	P7937	Q11921029	7
Q7366	P7937	Q4263830	7
Q7725634	P7937	Q107487333	7
Q7725634	P7937	Q862597	7
Q105543609	P7937	Q1824109	6
Q107357104	P7937	Q107487333	6
Q107357104	P7937	Q11921029	6
Q107357104	P7937	Q4263830	6
Q105543609	P7937	Q89522629	5
Q2910675	P7937	Q188451	5
Q2910675	P7937	Q862597	5
Q5185279	P7937	Q107487333	5
Q5185279	P7937	Q11921029	5
Q7725634	P7937	Q11921029	5
Q105543609	P7937	Q108040090	4
Q1193470	P7937	Q107487333	4
Q1193470	P7937	Q11921029	4
Q1193470	P7937	Q4263830	4
Q134556	P7937	Q862597	4
Q1352567	P7937	Q107487333	4
Q1352567	P7937	Q862597	4
Q15079786	P7937	Q862597	4
Q17537576	P7937	Q107487333	4
Q2031291	P7937	Q107487333	4
Q2031291	P7937	Q11921029	4
Q2031291	P7937	Q4263830	4
Q484692	P7937	Q107487333	4
Q484692	P7937	Q11921029	4
Q484692	P7937	Q4263830	4
Q64027488	P7937	Q107487333	4
Q64027488	P7937	Q11921029	4
Q64027488	P7937	Q4263830	4
Q91192165	P7937	Q107487333	4
Q91192165	P7937	Q11921029	4
Q91192165	P7937	Q4263830	4
Q105543609	P7937	Q81935689	3
Q106393147	P7937	Q110013851	3
Q106393147	P7937	Q188451	3
Q106393147	P7937	Q7777573	3
Q106393147	P7937	Q862597	3
Q134556	P7937	Q108040195	3
Q134556	P7937	Q188451	3
Q15079786	P7937	Q107487333	3
Q15079786	P7937	Q188451	3
Q18460285	P7937	Q107487333	3
Q18460285	P7937	Q11921029	3
Q18460285	P7937	Q4263830	3
Q23691	P7937	Q89522629	3
Q2910675	P7937	Q107487333	3
Q2910675	P7937	Q110013851	3
Q2910675	P7937	Q7777573	3
Q63412991	P7937	Q107487333	3
Q717040	P7937	Q107487333	3
Q717040	P7937	Q11921029	3
Q717040	P7937	Q4263830	3
Q7366	P7937	Q108040195	3
Q788460	P7937	Q107487333	3
Q788460	P7937	Q11921029	3
Q788460	P7937	Q4263830	3
Q105543609	P7937	Q107357104	2
Q15079786	P7937	Q110013851	2
Q15079786	P7937	Q7777573	2
Q17489659	P7937	Q107487333	2
Q17489659	P7937	Q188451	2
Q17537576	P7937	Q188451	2
Q17537576	P7937	Q862597	2
Q193605	P7937	Q107487333	2
Q193605	P7937	Q11921029	2
Q193605	P7937	Q4263830	2
Q209741	P7937	Q107487333	2
Q209741	P7937	Q188451	2
Q2188189	P7937	Q110013851	2
Q2188189	P7937	Q188451	2
Q2188189	P7937	Q7777573	2
Q2188189	P7937	Q862597	2
Q245596	P7937	Q107487333	2
Q3331189	P7937	Q107487333	2
Q3331189	P7937	Q110013851	2
Q3331189	P7937	Q188451	2
Q3331189	P7937	Q4263830	2
Q3331189	P7937	Q7777573	2
Q3331189	P7937	Q862597	2
Q43099500	P7937	Q188451	2
Q43099500	P7937	Q7777573	2
Q541947	P7937	Q4263830	2
Q541947	P7937	Q89522629	2
Q58483088	P7937	Q110013851	2
Q63412991	P7937	Q11921029	2
Q63412991	P7937	Q188451	2
Q63412991	P7937	Q4263830	2
Q7725310	P7937	Q107487333	2
Q856713	P7937	Q89522629	2
Q1053427	P7937	Q107487333	1
Q1053427	P7937	Q20202269	1
Q105543609	P7937	Q105543609	1
Q105543609	P7937	Q106043376	1
Q105543609	P7937	Q12119802	1
Q105543609	P7937	Q1326471	1
Q105543609	P7937	Q212044	1
Q1063010	P7937	Q107487333	1
Q10669480	P7937	Q107487333	1
Q10669480	P7937	Q11921029	1
Q10669480	P7937	Q4263830	1
Q107357104	P7937	Q107356781	1
Q1123037	P7937	Q89522629	1
Q11311300	P7937	Q107487333	1
Q11311300	P7937	Q11921029	1
Q11311300	P7937	Q4263830	1
Q11424	P7937	Q107487333	1
Q11424	P7937	Q110013851	1
Q11424	P7937	Q11921029	1
Q11424	P7937	Q188451	1
Q11424	P7937	Q4263830	1
Q11424	P7937	Q7777573	1
Q11424	P7937	Q862597	1
Q119272	P7937	Q110013851	1
Q119272	P7937	Q188451	1
Q119272	P7937	Q7777573	1
Q119272	P7937	Q862597	1
Q1195253	P7937	Q107487333	1
Q1195253	P7937	Q11921029	1
Q1195253	P7937	Q4263830	1
Q12617225	P7937	Q107487333	1
Q12617225	P7937	Q11921029	1
Q12617225	P7937	Q4263830	1
Q1344	P7937	Q110013851	1
Q1344	P7937	Q188451	1
Q1344	P7937	Q7777573	1
Q1344	P7937	Q862597	1
Q1443637	P7937	Q110013851	1
Q1443637	P7937	Q188451	1
Q1443637	P7937	Q7777573	1
Q1443637	P7937	Q862597	1
Q15079132	P7937	Q107487333	1
Q15079132	P7937	Q11921029	1
Q15079132	P7937	Q4263830	1
Q1509934	P7937	Q107487333	1
Q1509934	P7937	Q11921029	1
Q1509934	P7937	Q4263830	1
Q1672918	P7937	Q107487333	1
Q1672918	P7937	Q11921029	1
Q1672918	P7937	Q4263830	1
Q16909656	P7937	Q107487333	1
Q16909656	P7937	Q11921029	1
Q16909656	P7937	Q4263830	1
Q169930	P7937	Q107487333	1
Q169930	P7937	Q11921029	1
Q169930	P7937	Q4263830	1
Q170384	P7937	Q110013851	1
Q170384	P7937	Q188451	1
Q170384	P7937	Q7777573	1
Q17489659	P7937	Q11921029	1
Q17489659	P7937	Q862597	1
Q17537576	P7937	Q1824109	1
Q17538722	P7937	Q110013851	1
Q17538722	P7937	Q188451	1
Q17538722	P7937	Q7777573	1
Q17851193	P7937	Q110013851	1
Q17851193	P7937	Q188451	1
Q17851193	P7937	Q7777573	1
Q17851193	P7937	Q862597	1
Q178715	P7937	Q107487333	1
Q178715	P7937	Q11921029	1
Q178715	P7937	Q4263830	1
Q178985	P7937	Q107356781	1
Q178985	P7937	Q12119802	1
Q178985	P7937	Q188451	1
Q18460285	P7937	Q89522629	1
Q187947	P7937	Q107487333	1
Q187947	P7937	Q862597	1
Q188993	P7937	Q107487333	1
Q188993	P7937	Q11921029	1
Q188993	P7937	Q4263830	1
Q19545459	P7937	Q107487333	1
Q19545459	P7937	Q862597	1
Q20202269	P7937	Q107487333	1
Q20202269	P7937	Q188451	1
Q20202269	P7937	Q862597	1
Q2031291	P7937	Q106043376	1
Q207628	P7937	Q107487333	1
Q207628	P7937	Q11921029	1
Q207628	P7937	Q4263830	1
Q209741	P7937	Q862597	1
Q215380	P7937	Q110013851	1
Q215380	P7937	Q188451	1
Q215380	P7937	Q7777573	1
Q215380	P7937	Q862597	1
Q21848887	P7937	Q107356781	1
Q21848887	P7937	Q188451	1
Q2188189	P7937	Q107487333	1
Q2188189	P7937	Q11921029	1
Q2188189	P7937	Q4263830	1
Q2207959	P7937	Q110013851	1
Q2207959	P7937	Q188451	1
Q2207959	P7937	Q7777573	1
Q2207959	P7937	Q862597	1
Q221290	P7937	Q110013851	1
Q221290	P7937	Q188451	1
Q221290	P7937	Q7777573	1
Q221290	P7937	Q862597	1
Q22808060	P7937	Q107487333	1
Q22808060	P7937	Q11921029	1
Q22808060	P7937	Q4263830	1
Q2298624	P7937	Q4263830	1
Q2298624	P7937	Q89522629	1
Q230052	P7937	Q107487333	1
Q230052	P7937	Q11921029	1
Q230052	P7937	Q4263830	1
Q23691	P7937	Q188451	1
Q23691	P7937	Q862597	1
Q24856	P7937	Q110013851	1
Q24856	P7937	Q188451	1
Q24856	P7937	Q7777573	1
Q24856	P7937	Q862597	1
Q24862	P7937	Q107487333	1
Q24862	P7937	Q11921029	1
Q24862	P7937	Q4263830	1
Q2489759	P7937	Q107487333	1
Q2489759	P7937	Q11921029	1
Q2489759	P7937	Q4263830	1
Q24992028	P7937	Q107487333	1
Q253137	P7937	Q110013851	1
Q253137	P7937	Q188451	1
Q253137	P7937	Q7777573	1
Q25372	P7937	Q110013851	1
Q25372	P7937	Q188451	1
Q25372	P7937	Q7777573	1
Q25372	P7937	Q862597	1
Q2617970	P7937	Q107487333	1
Q2617970	P7937	Q862597	1
Q2746731	P7937	Q110013851	1
Q2746731	P7937	Q188451	1
Q2746731	P7937	Q7777573	1
Q2746731	P7937	Q862597	1
Q27713372	P7937	Q107487333	1
Q27713372	P7937	Q11921029	1
Q27713372	P7937	Q4263830	1
Q2910675	P7937	Q11921029	1
Q2910675	P7937	Q4263830	1
Q2927074	P7937	Q107487333	1
Q2927074	P7937	Q11921029	1
Q2927074	P7937	Q4263830	1
Q3305213	P7937	Q107487333	1
Q3305213	P7937	Q11921029	1
Q3305213	P7937	Q4263830	1
Q3331189	P7937	Q11921029	1
Q3331189	P7937	Q89522629	1
Q34508	P7937	Q107487333	1
Q34508	P7937	Q11921029	1
Q34508	P7937	Q4263830	1
Q3815189	P7937	Q107487333	1
Q3815189	P7937	Q862597	1
Q3914	P7937	Q107487333	1
Q3914	P7937	Q11921029	1
Q3914	P7937	Q4263830	1
Q40953	P7937	Q107487333	1
Q40953	P7937	Q11921029	1
Q40953	P7937	Q4263830	1
Q43099500	P7937	Q110013851	1
Q47461344	P7937	Q110013851	1
Q47461344	P7937	Q188451	1
Q47461344	P7937	Q7777573	1
Q47461344	P7937	Q862597	1
Q482994	P7937	Q107487333	1
Q482994	P7937	Q188451	1
Q482994	P7937	Q862597	1
Q484692	P7937	Q107356781	1
Q484692	P7937	Q12119802	1
Q484692	P7937	Q188451	1
Q5	P7937	Q107487333	1
Q5	P7937	Q11921029	1
Q5	P7937	Q4263830	1
Q5156725	P7937	Q107487333	1
Q541947	P7937	Q107487333	1
Q541947	P7937	Q11921029	1
Q55850593	P7937	Q107487333	1
Q55850593	P7937	Q11921029	1
Q55850593	P7937	Q4263830	1
Q581714	P7937	Q110013851	1
Q581714	P7937	Q188451	1
Q581714	P7937	Q7777573	1
Q58483083	P7937	Q11921029	1
Q58483083	P7937	Q1824109	1
Q58483083	P7937	Q201658	1
Q604748	P7937	Q107487333	1
Q604748	P7937	Q11921029	1
Q604748	P7937	Q4263830	1
Q6199	P7937	Q107487333	1
Q6199	P7937	Q11921029	1
Q6199	P7937	Q4263830	1
Q63141557	P7937	Q106043376	1
Q63141557	P7937	Q107487333	1
Q63141557	P7937	Q20202269	1
Q63412991	P7937	Q110013851	1
Q63412991	P7937	Q7777573	1
Q63412991	P7937	Q862597	1
Q65069441	P7937	Q106043376	1
Q7239036	P7937	Q107487333	1
Q7239036	P7937	Q11921029	1
Q7239036	P7937	Q4263830	1
Q7257727	P7937	Q107487333	1
Q7257727	P7937	Q11921029	1
Q7257727	P7937	Q4263830	1
Q7725310	P7937	Q188451	1
Q7725310	P7937	Q862597	1
Q7725634	P7937	Q107356781	1
Q7777570	P7937	Q110013851	1
Q7777570	P7937	Q188451	1
Q7777570	P7937	Q7777573	1
Q785522	P7937	Q110013851	1
Q785522	P7937	Q188451	1
Q785522	P7937	Q7777573	1
Q785522	P7937	Q862597	1
Q8053529	P7937	Q4263830	1
Q8053529	P7937	Q89522629	1
Q824979	P7937	Q107487333	1
Q824979	P7937	Q20202269	1
Q82821	P7937	Q107487333	1
Q82821	P7937	Q110013851	1
Q82821	P7937	Q11921029	1
Q82821	P7937	Q223393	1
Q82821	P7937	Q4263830	1
Q82821	P7937	Q7777573	1
Q852161	P7937	Q107487333	1
Q852161	P7937	Q11921029	1
Q852161	P7937	Q4263830	1
Q856713	P7937	Q107356781	1
Q860861	P7937	Q110013851	1
Q860861	P7937	Q188451	1
Q860861	P7937	Q7777573	1
Q860861	P7937	Q862597	1
Q929848	P7937	Q107487333	1
Q943929	P7937	Q107487333	1
Q943929	P7937	Q11921029	1
Q943929	P7937	Q4263830	1
Q105543609	P825	Q5	107
Q58483083	P825	Q5	6
Q105543609	P825	Q42998	2
Q15079786	P825	Q5	2
Q7725310	P825	Q5	2
Q105543609	P825	Q1364157	1
Q105543609	P825	Q198	1
Q105543609	P825	Q207338	1
Q105543609	P825	Q3918	1
Q105543609	P825	Q45400320	1
Q105543609	P825	Q467011	1
Q105543609	P825	Q708676	1
Q20202269	P825	Q5	1
Q48727903	P825	Q43229	1
Q105543609	P826	Q192822	1080
Q105543609	P826	Q58795659	768
Q105543609	P826	Q12827391	260
Q7366	P826	Q192822	64
Q134556	P826	Q192822	63
Q23691	P826	Q192822	39
Q23691	P826	Q58795659	36
Q7366	P826	Q58795659	33
Q134556	P826	Q58795659	32
Q134556	P826	Q12827391	25
Q7366	P826	Q12827391	25
Q105543609	P826	Q20202269	10
Q105543609	P826	Q731978	10
Q105543609	P826	Q862597	10
Q17537576	P826	Q192822	5
Q1352567	P826	Q192822	4
Q1352567	P826	Q58795659	4
Q17537576	P826	Q58795659	3
Q23691	P826	Q12827391	3
Q58483083	P826	Q20202269	3
Q58483083	P826	Q731978	3
Q58483083	P826	Q862597	3
Q1193470	P826	Q192822	2
Q1193470	P826	Q58795659	2
Q15079786	P826	Q192822	2
Q15079786	P826	Q58795659	2
Q2910675	P826	Q192822	2
Q856713	P826	Q192822	2
Q856713	P826	Q58795659	2
Q91192165	P826	Q192822	2
Q91192165	P826	Q58795659	2
Q107357104	P826	Q192822	1
Q107357104	P826	Q58795659	1
Q17489659	P826	Q192822	1
Q17489659	P826	Q58795659	1
Q17537576	P826	Q12827391	1
Q1802243	P826	Q192822	1
Q1802243	P826	Q58795659	1
Q19545459	P826	Q192822	1
Q19545459	P826	Q58795659	1
Q2031291	P826	Q192822	1
Q2031291	P826	Q58795659	1
Q209741	P826	Q12827391	1
Q209741	P826	Q192822	1
Q2188189	P826	Q20202269	1
Q2188189	P826	Q731978	1
Q2188189	P826	Q862597	1
Q221290	P826	Q20202269	1
Q221290	P826	Q731978	1
Q221290	P826	Q862597	1
Q2302678	P826	Q192822	1
Q2302678	P826	Q58795659	1
Q2617970	P826	Q20202269	1
Q2617970	P826	Q731978	1
Q2617970	P826	Q862597	1
Q2910675	P826	Q12827391	1
Q2910675	P826	Q58795659	1
Q3331189	P826	Q192822	1
Q3331189	P826	Q58795659	1
Q3408995	P826	Q12827391	1
Q3408995	P826	Q192822	1
Q3815189	P826	Q12827391	1
Q3815189	P826	Q192822	1
Q41270	P826	Q192822	1
Q41270	P826	Q58795659	1
Q484692	P826	Q192822	1
Q484692	P826	Q58795659	1
Q5126979	P826	Q192822	1
Q5126979	P826	Q58795659	1
Q5185279	P826	Q192822	1
Q5185279	P826	Q58795659	1
Q602446	P826	Q192822	1
Q602446	P826	Q58795659	1
Q623823	P826	Q192822	1
Q623823	P826	Q58795659	1
Q7148059	P826	Q192822	1
Q7148059	P826	Q58795659	1
Q7302866	P826	Q192822	1
Q7302866	P826	Q58795659	1
Q7725310	P826	Q192822	1
Q7725310	P826	Q58795659	1
Q824979	P826	Q12827391	1
Q824979	P826	Q192822	1
Q824979	P826	Q58795659	1
Q836950	P826	Q192822	1
Q836950	P826	Q58795659	1
Q852027	P826	Q12827391	1
Q852027	P826	Q192822	1
Q873000	P826	Q192822	1
Q873000	P826	Q58795659	1
Q929848	P826	Q192822	1
Q105543609	P828	Q43229	1
Q5185279	P828	Q177716	1
Q8053529	P828	Q177716	1
Q105543609	P8345	Q196600	16
Q58483083	P8345	Q196600	4
Q134556	P8345	Q196600	3
Q7366	P8345	Q196600	3
Q105543609	P8345	Q4167410	2
Q58483083	P8345	Q559618	2
Q105543609	P8345	Q431289	1
Q1193470	P8345	Q196600	1
Q134556	P8345	Q4167410	1
Q134556	P8345	Q431289	1
Q58483083	P8345	Q4167410	1
Q63412991	P8345	Q196600	1
Q63412991	P8345	Q559618	1
Q7366	P8345	Q4167410	1
Q7366	P8345	Q431289	1
