domain	property	range	count	domain;label	property;label	range;label
Q1497649	P227	external-id	3.0	'memory institution'@en	'GND ID'@en	
Q160742	P227	external-id	3.0	'abbey'@en	'GND ID'@en	
Q24699794	P227	external-id	3.0	'museum building'@en	'GND ID'@en	
Q1759852	P227	external-id	2.0	'sculpture garden'@en	'GND ID'@en	
Q26944969	P227	external-id	2.0	'photography museum'@en	'GND ID'@en	
Q33506	P227	external-id	2.0	'museum'@en	'GND ID'@en	
Q4989906	P227	external-id	2.0	'monument'@en	'GND ID'@en	
Q10624527	P227	external-id	1.0	'biographical museum'@en	'GND ID'@en	
Q108325	P227	external-id	1.0	'chapel'@en	'GND ID'@en	
Q108860593	P227	external-id	1.0	'museum of modern art'@en	'GND ID'@en	
Q1329623	P227	external-id	1.0	'cultural center'@en	'GND ID'@en	
Q1497375	P227	external-id	1.0	'architectural ensemble'@en	'GND ID'@en	
Q1541532	P227	external-id	1.0	'Hall of Fame (Graffiti)'@en	'GND ID'@en	
Q162875	P227	external-id	1.0	'mausoleum'@en	'GND ID'@en	
Q16970	P227	external-id	1.0	'church building'@en	'GND ID'@en	
Q17431399	P227	external-id	1.0	'national museum'@en	'GND ID'@en	
Q1797122	P227	external-id	1.0	'artist\'s house'@en	'GND ID'@en	
Q2085381	P227	external-id	1.0	'publisher'@en	'GND ID'@en	
Q22698	P227	external-id	1.0	'park'@en	'GND ID'@en	
Q23413	P227	external-id	1.0	'castle'@en	'GND ID'@en	
Q26944892	P227	external-id	1.0	'ethnological museum'@en	'GND ID'@en	
Q3947	P227	external-id	1.0	'house'@en	'GND ID'@en	
Q44613	P227	external-id	1.0	'monastery'@en	'GND ID'@en	
Q570116	P227	external-id	1.0	'tourist attraction'@en	'GND ID'@en	
Q61781831	P227	external-id	1.0	'curatorial department'@en	'GND ID'@en	
Q7328910	P227	external-id	1.0	'art collection'@en	'GND ID'@en	
Q751876	P227	external-id	1.0	'château'@en	'GND ID'@en	
Q856234	P227	external-id	1.0	'academic library'@en	'GND ID'@en	
Q207694	P214	external-id	303.0	'art museum'@en	'VIAF ID'@en	
Q33506	P214	external-id	16.0	'museum'@en	'VIAF ID'@en	
Q1007870	P214	external-id	13.0	'art gallery'@en	'VIAF ID'@en	
Q17431399	P214	external-id	5.0	'national museum'@en	'VIAF ID'@en	
Q24699794	P214	external-id	5.0	'museum building'@en	'VIAF ID'@en	
Q1497649	P214	external-id	4.0	'memory institution'@en	'VIAF ID'@en	
Q163740	P214	external-id	4.0	'nonprofit organization'@en	'VIAF ID'@en	
Q10624527	P214	external-id	3.0	'biographical museum'@en	'VIAF ID'@en	
Q160742	P214	external-id	3.0	'abbey'@en	'VIAF ID'@en	
Q1759852	P214	external-id	3.0	'sculpture garden'@en	'VIAF ID'@en	
Q26944969	P214	external-id	2.0	'photography museum'@en	'VIAF ID'@en	
Q4989906	P214	external-id	2.0	'monument'@en	'VIAF ID'@en	
Q708676	P214	external-id	2.0	'charitable organization'@en	'VIAF ID'@en	
Q1043939	P214	external-id	1.0	'Carnegie library'@en	'VIAF ID'@en	
Q108325	P214	external-id	1.0	'chapel'@en	'VIAF ID'@en	
Q108860593	P214	external-id	1.0	'museum of modern art'@en	'VIAF ID'@en	
Q11341528	P214	external-id	1.0	'comics museum'@en	'VIAF ID'@en	
Q1202402	P214	external-id	1.0	'townhouse'@en	'VIAF ID'@en	
Q1329623	P214	external-id	1.0	'cultural center'@en	'VIAF ID'@en	
Q1497375	P214	external-id	1.0	'architectural ensemble'@en	'VIAF ID'@en	
Q1541532	P214	external-id	1.0	'Hall of Fame (Graffiti)'@en	'VIAF ID'@en	
Q1595639	P214	external-id	1.0	'local museum'@en	'VIAF ID'@en	
Q162875	P214	external-id	1.0	'mausoleum'@en	'VIAF ID'@en	
Q16735822	P214	external-id	1.0	'history museum'@en	'VIAF ID'@en	
Q16970	P214	external-id	1.0	'church building'@en	'VIAF ID'@en	
Q1797122	P214	external-id	1.0	'artist\'s house'@en	'VIAF ID'@en	
Q1802963	P214	external-id	1.0	'mansion'@en	'VIAF ID'@en	
Q18325436	P214	external-id	1.0	'501(c)(3) organization'@en	'VIAF ID'@en	
Q1865249	P214	external-id	1.0	'literary museum'@en	'VIAF ID'@en	
Q2065736	P214	external-id	1.0	'cultural property'@en	'VIAF ID'@en	
Q2085381	P214	external-id	1.0	'publisher'@en	'VIAF ID'@en	
Q2087181	P214	external-id	1.0	'historic house museum'@en	'VIAF ID'@en	
Q2191999	P214	external-id	1.0	'Pogost'@en	'VIAF ID'@en	
Q22698	P214	external-id	1.0	'park'@en	'VIAF ID'@en	
Q2319498	P214	external-id	1.0	'landmark'@en	'VIAF ID'@en	
Q23413	P214	external-id	1.0	'castle'@en	'VIAF ID'@en	
Q2668072	P214	external-id	1.0	'collection'@en	'VIAF ID'@en	
Q26944892	P214	external-id	1.0	'ethnological museum'@en	'VIAF ID'@en	
Q26945165	P214	external-id	1.0	'architectural museum'@en	'VIAF ID'@en	
Q27030941	P214	external-id	1.0	'special archive'@en	'VIAF ID'@en	
Q3329412	P214	external-id	1.0	'archaeological museum'@en	'VIAF ID'@en	
Q383092	P214	external-id	1.0	'Art school'@en	'VIAF ID'@en	
Q3947	P214	external-id	1.0	'house'@en	'VIAF ID'@en	
Q4409567	P214	external-id	1.0	'prefectural museum'@en	'VIAF ID'@en	
Q445396	P214	external-id	1.0	'print room'@en	'VIAF ID'@en	
Q44613	P214	external-id	1.0	'monastery'@en	'VIAF ID'@en	
Q570116	P214	external-id	1.0	'tourist attraction'@en	'VIAF ID'@en	
Q61781831	P214	external-id	1.0	'curatorial department'@en	'VIAF ID'@en	
Q618123	P214	external-id	1.0	'geographical feature'@en	'VIAF ID'@en	
Q684740	P214	external-id	1.0	'real property'@en	'VIAF ID'@en	
Q7328910	P214	external-id	1.0	'art collection'@en	'VIAF ID'@en	
Q751876	P214	external-id	1.0	'château'@en	'VIAF ID'@en	
Q856234	P214	external-id	1.0	'academic library'@en	'VIAF ID'@en	
Q866133	P214	external-id	1.0	'university museum'@en	'VIAF ID'@en	
Q207694	P213	external-id	159.0	'art museum'@en	'ISNI'@en	
Q1007870	P213	external-id	8.0	'art gallery'@en	'ISNI'@en	
Q33506	P213	external-id	6.0	'museum'@en	'ISNI'@en	
Q1497649	P213	external-id	3.0	'memory institution'@en	'ISNI'@en	
Q163740	P213	external-id	3.0	'nonprofit organization'@en	'ISNI'@en	
Q17431399	P213	external-id	3.0	'national museum'@en	'ISNI'@en	
Q1759852	P213	external-id	3.0	'sculpture garden'@en	'ISNI'@en	
Q24699794	P213	external-id	3.0	'museum building'@en	'ISNI'@en	
Q26944969	P213	external-id	2.0	'photography museum'@en	'ISNI'@en	
Q108325	P213	external-id	1.0	'chapel'@en	'ISNI'@en	
Q108860593	P213	external-id	1.0	'museum of modern art'@en	'ISNI'@en	
Q1329623	P213	external-id	1.0	'cultural center'@en	'ISNI'@en	
Q1497375	P213	external-id	1.0	'architectural ensemble'@en	'ISNI'@en	
Q160742	P213	external-id	1.0	'abbey'@en	'ISNI'@en	
Q1797122	P213	external-id	1.0	'artist\'s house'@en	'ISNI'@en	
Q18325436	P213	external-id	1.0	'501(c)(3) organization'@en	'ISNI'@en	
Q2085381	P213	external-id	1.0	'publisher'@en	'ISNI'@en	
Q22698	P213	external-id	1.0	'park'@en	'ISNI'@en	
Q2668072	P213	external-id	1.0	'collection'@en	'ISNI'@en	
Q26944892	P213	external-id	1.0	'ethnological museum'@en	'ISNI'@en	
Q26945165	P213	external-id	1.0	'architectural museum'@en	'ISNI'@en	
Q383092	P213	external-id	1.0	'Art school'@en	'ISNI'@en	
Q3947	P213	external-id	1.0	'house'@en	'ISNI'@en	
Q445396	P213	external-id	1.0	'print room'@en	'ISNI'@en	
Q4989906	P213	external-id	1.0	'monument'@en	'ISNI'@en	
Q570116	P213	external-id	1.0	'tourist attraction'@en	'ISNI'@en	
Q61781831	P213	external-id	1.0	'curatorial department'@en	'ISNI'@en	
Q618123	P213	external-id	1.0	'geographical feature'@en	'ISNI'@en	
Q684740	P213	external-id	1.0	'real property'@en	'ISNI'@en	
Q708676	P213	external-id	1.0	'charitable organization'@en	'ISNI'@en	
Q866133	P213	external-id	1.0	'university museum'@en	'ISNI'@en	
Q207694	P2002	external-id	76.0	'art museum'@en	'Twitter username'@en	
Q1007870	P2002	external-id	3.0	'art gallery'@en	'Twitter username'@en	
Q10624527	P2002	external-id	3.0	'biographical museum'@en	'Twitter username'@en	
Q33506	P2002	external-id	3.0	'museum'@en	'Twitter username'@en	
Q1329623	P2002	external-id	2.0	'cultural center'@en	'Twitter username'@en	
Q1497649	P2002	external-id	2.0	'memory institution'@en	'Twitter username'@en	
Q163740	P2002	external-id	2.0	'nonprofit organization'@en	'Twitter username'@en	
Q17431399	P2002	external-id	2.0	'national museum'@en	'Twitter username'@en	
Q1759852	P2002	external-id	2.0	'sculpture garden'@en	'Twitter username'@en	
Q24699794	P2002	external-id	2.0	'museum building'@en	'Twitter username'@en	
Q26944969	P2002	external-id	2.0	'photography museum'@en	'Twitter username'@en	
Q108325	P2002	external-id	1.0	'chapel'@en	'Twitter username'@en	
Q108860593	P2002	external-id	1.0	'museum of modern art'@en	'Twitter username'@en	
Q11341528	P2002	external-id	1.0	'comics museum'@en	'Twitter username'@en	
Q1497375	P2002	external-id	1.0	'architectural ensemble'@en	'Twitter username'@en	
Q1595639	P2002	external-id	1.0	'local museum'@en	'Twitter username'@en	
Q1797122	P2002	external-id	1.0	'artist\'s house'@en	'Twitter username'@en	
Q2085381	P2002	external-id	1.0	'publisher'@en	'Twitter username'@en	
Q22698	P2002	external-id	1.0	'park'@en	'Twitter username'@en	
Q4409567	P2002	external-id	1.0	'prefectural museum'@en	'Twitter username'@en	
Q570116	P2002	external-id	1.0	'tourist attraction'@en	'Twitter username'@en	
Q618123	P2002	external-id	1.0	'geographical feature'@en	'Twitter username'@en	
Q811979	P2002	external-id	1.0	'architectural structure'@en	'Twitter username'@en	
Q207694	P18	commonsMedia	306.0	'art museum'@en	'image'@en	
Q33506	P18	commonsMedia	18.0	'museum'@en	'image'@en	
Q1007870	P18	commonsMedia	14.0	'art gallery'@en	'image'@en	
Q1759852	P18	commonsMedia	7.0	'sculpture garden'@en	'image'@en	
Q17431399	P18	commonsMedia	6.0	'national museum'@en	'image'@en	
Q1497649	P18	commonsMedia	5.0	'memory institution'@en	'image'@en	
Q24699794	P18	commonsMedia	5.0	'museum building'@en	'image'@en	
Q163740	P18	commonsMedia	4.0	'nonprofit organization'@en	'image'@en	
Q10624527	P18	commonsMedia	3.0	'biographical museum'@en	'image'@en	
Q160742	P18	commonsMedia	3.0	'abbey'@en	'image'@en	
Q2087181	P18	commonsMedia	3.0	'historic house museum'@en	'image'@en	
Q1043939	P18	commonsMedia	2.0	'Carnegie library'@en	'image'@en	
Q1329623	P18	commonsMedia	2.0	'cultural center'@en	'image'@en	
Q1595639	P18	commonsMedia	2.0	'local museum'@en	'image'@en	
Q1802963	P18	commonsMedia	2.0	'mansion'@en	'image'@en	
Q2190251	P18	commonsMedia	2.0	'arts centre'@en	'image'@en	
Q26944969	P18	commonsMedia	2.0	'photography museum'@en	'image'@en	
Q3947	P18	commonsMedia	2.0	'house'@en	'image'@en	
Q41176	P18	commonsMedia	2.0	'building'@en	'image'@en	
Q4989906	P18	commonsMedia	2.0	'monument'@en	'image'@en	
Q570116	P18	commonsMedia	2.0	'tourist attraction'@en	'image'@en	
Q108325	P18	commonsMedia	1.0	'chapel'@en	'image'@en	
Q108860593	P18	commonsMedia	1.0	'museum of modern art'@en	'image'@en	
Q11341528	P18	commonsMedia	1.0	'comics museum'@en	'image'@en	
Q1179791	P18	commonsMedia	1.0	'glassworks'@en	'image'@en	
Q1202402	P18	commonsMedia	1.0	'townhouse'@en	'image'@en	
Q1343246	P18	commonsMedia	1.0	'English country house'@en	'image'@en	
Q1497375	P18	commonsMedia	1.0	'architectural ensemble'@en	'image'@en	
Q1541532	P18	commonsMedia	1.0	'Hall of Fame (Graffiti)'@en	'image'@en	
Q1574516	P18	commonsMedia	1.0	'photo library'@en	'image'@en	
Q162875	P18	commonsMedia	1.0	'mausoleum'@en	'image'@en	
Q16735822	P18	commonsMedia	1.0	'history museum'@en	'image'@en	
Q16970	P18	commonsMedia	1.0	'church building'@en	'image'@en	
Q1797122	P18	commonsMedia	1.0	'artist\'s house'@en	'image'@en	
Q18325436	P18	commonsMedia	1.0	'501(c)(3) organization'@en	'image'@en	
Q1865249	P18	commonsMedia	1.0	'literary museum'@en	'image'@en	
Q2065736	P18	commonsMedia	1.0	'cultural property'@en	'image'@en	
Q2085381	P18	commonsMedia	1.0	'publisher'@en	'image'@en	
Q2122214	P18	commonsMedia	1.0	'national archives'@en	'image'@en	
Q2191999	P18	commonsMedia	1.0	'Pogost'@en	'image'@en	
Q22698	P18	commonsMedia	1.0	'park'@en	'image'@en	
Q2319498	P18	commonsMedia	1.0	'landmark'@en	'image'@en	
Q23413	P18	commonsMedia	1.0	'castle'@en	'image'@en	
Q24354	P18	commonsMedia	1.0	'theatre'@en	'image'@en	
Q2668072	P18	commonsMedia	1.0	'collection'@en	'image'@en	
Q26944892	P18	commonsMedia	1.0	'ethnological museum'@en	'image'@en	
Q26945165	P18	commonsMedia	1.0	'architectural museum'@en	'image'@en	
Q3329412	P18	commonsMedia	1.0	'archaeological museum'@en	'image'@en	
Q35989030	P18	commonsMedia	1.0	'Passport to Your National Parks cancellation location'@en	'image'@en	
Q383092	P18	commonsMedia	1.0	'Art school'@en	'image'@en	
Q41253	P18	commonsMedia	1.0	'movie theater'@en	'image'@en	
Q4409567	P18	commonsMedia	1.0	'prefectural museum'@en	'image'@en	
Q445396	P18	commonsMedia	1.0	'print room'@en	'image'@en	
Q44613	P18	commonsMedia	1.0	'monastery'@en	'image'@en	
Q54934129	P18	commonsMedia	1.0	'African-American museum'@en	'image'@en	
Q5739135	P18	commonsMedia	1.0	'heritage centre'@en	'image'@en	
Q61781831	P18	commonsMedia	1.0	'curatorial department'@en	'image'@en	
Q618123	P18	commonsMedia	1.0	'geographical feature'@en	'image'@en	
Q684740	P18	commonsMedia	1.0	'real property'@en	'image'@en	
Q708676	P18	commonsMedia	1.0	'charitable organization'@en	'image'@en	
Q7328910	P18	commonsMedia	1.0	'art collection'@en	'image'@en	
Q751876	P18	commonsMedia	1.0	'château'@en	'image'@en	
Q811979	P18	commonsMedia	1.0	'architectural structure'@en	'image'@en	
Q856234	P18	commonsMedia	1.0	'academic library'@en	'image'@en	
Q207694	P17	Q6256	412.0	'art museum'@en	'country'@en	'country'@en
Q207694	P17	Q3624078	405.0	'art museum'@en	'country'@en	'sovereign state'@en
Q207694	P17	Q1520223	173.0	'art museum'@en	'country'@en	'constitutional republic'@en
Q207694	P17	Q512187	172.0	'art museum'@en	'country'@en	'federal republic'@en
Q207694	P17	Q5255892	163.0	'art museum'@en	'country'@en	'democratic republic'@en
Q207694	P17	Q99541706	156.0	'art museum'@en	'country'@en	'historical unrecognized state'@en
Q207694	P17	Q1489259	153.0	'art museum'@en	'country'@en	'superpower'@en
Q207694	P17	Q112099	78.0	'art museum'@en	'country'@en	'island nation'@en
Q207694	P17	Q7270	65.0	'art museum'@en	'country'@en	'republic'@en
Q207694	P17	Q43702	60.0	'art museum'@en	'country'@en	'federation'@en
Q207694	P17	Q202686	58.0	'art museum'@en	'country'@en	'Commonwealth realm'@en
Q207694	P17	Q20181813	51.0	'art museum'@en	'country'@en	'colonial power'@en
Q207694	P17	Q4209223	51.0	'art museum'@en	'country'@en	'Rechtsstaat'@en
Q207694	P17	Q619610	50.0	'art museum'@en	'country'@en	'social state'@en
Q207694	P17	Q1250464	39.0	'art museum'@en	'country'@en	'realm'@en
Q207694	P17	Q51576574	39.0	'art museum'@en	'country'@en	'Mediterranean country'@en
Q207694	P17	Q63791824	39.0	'art museum'@en	'country'@en	'country bordering the Baltic Sea'@en
Q207694	P17	Q179164	34.0	'art museum'@en	'country'@en	'unitary state'@en
Q207694	P17	Q223832	28.0	'art museum'@en	'country'@en	'dominion of the British Empire'@en
Q1007870	P17	Q3624078	23.0	'art gallery'@en	'country'@en	'sovereign state'@en
Q1007870	P17	Q6256	23.0	'art gallery'@en	'country'@en	'country'@en
Q207694	P17	Q123480	23.0	'art museum'@en	'country'@en	'landlocked country'@en
Q33506	P17	Q3624078	19.0	'museum'@en	'country'@en	'sovereign state'@en
Q33506	P17	Q6256	19.0	'museum'@en	'country'@en	'country'@en
Q1007870	P17	Q1520223	17.0	'art gallery'@en	'country'@en	'constitutional republic'@en
Q1007870	P17	Q512187	16.0	'art gallery'@en	'country'@en	'federal republic'@en
Q1007870	P17	Q5255892	16.0	'art gallery'@en	'country'@en	'democratic republic'@en
Q207694	P17	Q7275	15.0	'art museum'@en	'country'@en	'state'@en
Q1007870	P17	Q1489259	14.0	'art gallery'@en	'country'@en	'superpower'@en
Q1007870	P17	Q99541706	14.0	'art gallery'@en	'country'@en	'historical unrecognized state'@en
Q207694	P17	Q6266	13.0	'art museum'@en	'country'@en	'nation'@en
Q207694	P17	Q185145	12.0	'art museum'@en	'country'@en	'great power'@en
Q207694	P17	Q859563	11.0	'art museum'@en	'country'@en	'secular state'@en
Q1759852	P17	Q3624078	9.0	'sculpture garden'@en	'country'@en	'sovereign state'@en
Q1759852	P17	Q6256	9.0	'sculpture garden'@en	'country'@en	'country'@en
Q207694	P17	Q41614	7.0	'art museum'@en	'country'@en	'constitutional monarchy'@en
Q207694	P17	Q48349	7.0	'art museum'@en	'country'@en	'empire'@en
Q207694	P17	Q849866	7.0	'art museum'@en	'country'@en	'communist state'@en
Q33506	P17	Q512187	7.0	'museum'@en	'country'@en	'federal republic'@en
Q17431399	P17	Q6256	6.0	'national museum'@en	'country'@en	'country'@en
Q1759852	P17	Q1489259	6.0	'sculpture garden'@en	'country'@en	'superpower'@en
Q1759852	P17	Q1520223	6.0	'sculpture garden'@en	'country'@en	'constitutional republic'@en
Q1759852	P17	Q512187	6.0	'sculpture garden'@en	'country'@en	'federal republic'@en
Q1759852	P17	Q5255892	6.0	'sculpture garden'@en	'country'@en	'democratic republic'@en
Q1759852	P17	Q99541706	6.0	'sculpture garden'@en	'country'@en	'historical unrecognized state'@en
Q207694	P17	Q170156	6.0	'art museum'@en	'country'@en	'confederation'@en
Q207694	P17	Q842112	6.0	'art museum'@en	'country'@en	'socialist state'@en
Q1497649	P17	Q123480	5.0	'memory institution'@en	'country'@en	'landlocked country'@en
Q1497649	P17	Q170156	5.0	'memory institution'@en	'country'@en	'confederation'@en
Q1497649	P17	Q3624078	5.0	'memory institution'@en	'country'@en	'sovereign state'@en
Q1497649	P17	Q43702	5.0	'memory institution'@en	'country'@en	'federation'@en
Q1497649	P17	Q6256	5.0	'memory institution'@en	'country'@en	'country'@en
Q163740	P17	Q6256	5.0	'nonprofit organization'@en	'country'@en	'country'@en
Q17431399	P17	Q3624078	5.0	'national museum'@en	'country'@en	'sovereign state'@en
Q207694	P17	Q13107770	5.0	'art museum'@en	'country'@en	'archipelagic state'@en
Q207694	P17	Q1323642	5.0	'art museum'@en	'country'@en	'transcontinental country'@en
Q207694	P17	Q15634554	5.0	'art museum'@en	'country'@en	'state with limited recognition'@en
Q207694	P17	Q611214	5.0	'art museum'@en	'country'@en	'Next Eleven'@en
Q207694	P17	Q66724388	5.0	'art museum'@en	'country'@en	'autonomous country within the Kingdom of Denmark'@en
Q24699794	P17	Q3624078	5.0	'museum building'@en	'country'@en	'sovereign state'@en
Q24699794	P17	Q6256	5.0	'museum building'@en	'country'@en	'country'@en
Q33506	P17	Q4209223	5.0	'museum'@en	'country'@en	'Rechtsstaat'@en
Q163740	P17	Q1489259	4.0	'nonprofit organization'@en	'country'@en	'superpower'@en
Q163740	P17	Q1520223	4.0	'nonprofit organization'@en	'country'@en	'constitutional republic'@en
Q163740	P17	Q3624078	4.0	'nonprofit organization'@en	'country'@en	'sovereign state'@en
Q163740	P17	Q512187	4.0	'nonprofit organization'@en	'country'@en	'federal republic'@en
Q163740	P17	Q5255892	4.0	'nonprofit organization'@en	'country'@en	'democratic republic'@en
Q163740	P17	Q99541706	4.0	'nonprofit organization'@en	'country'@en	'historical unrecognized state'@en
Q207694	P17	Q185441	4.0	'art museum'@en	'country'@en	'member state of the european union'@en
Q207694	P17	Q3024240	4.0	'art museum'@en	'country'@en	'historical country'@en
Q207694	P17	Q465613	4.0	'art museum'@en	'country'@en	'people\'s republic'@en
Q33506	P17	Q112099	4.0	'museum'@en	'country'@en	'island nation'@en
Q33506	P17	Q179164	4.0	'museum'@en	'country'@en	'unitary state'@en
Q33506	P17	Q6266	4.0	'museum'@en	'country'@en	'nation'@en
Q1007870	P17	Q112099	3.0	'art gallery'@en	'country'@en	'island nation'@en
Q10624527	P17	Q112099	3.0	'biographical museum'@en	'country'@en	'island nation'@en
Q10624527	P17	Q3624078	3.0	'biographical museum'@en	'country'@en	'sovereign state'@en
Q10624527	P17	Q6256	3.0	'biographical museum'@en	'country'@en	'country'@en
Q160742	P17	Q3624078	3.0	'abbey'@en	'country'@en	'sovereign state'@en
Q160742	P17	Q6256	3.0	'abbey'@en	'country'@en	'country'@en
Q160742	P17	Q7270	3.0	'abbey'@en	'country'@en	'republic'@en
Q207694	P17	Q118365	3.0	'art museum'@en	'country'@en	'dictatorship of the proletariat'@en
Q207694	P17	Q1335818	3.0	'art museum'@en	'country'@en	'supranational union'@en
Q207694	P17	Q15304003	3.0	'art museum'@en	'country'@en	'country of the Kingdom of the Netherlands'@en
Q207694	P17	Q49892	3.0	'art museum'@en	'country'@en	'presidential system'@en
Q2087181	P17	Q112099	3.0	'historic house museum'@en	'country'@en	'island nation'@en
Q2087181	P17	Q3624078	3.0	'historic house museum'@en	'country'@en	'sovereign state'@en
Q2087181	P17	Q6256	3.0	'historic house museum'@en	'country'@en	'country'@en
Q33506	P17	Q1250464	3.0	'museum'@en	'country'@en	'realm'@en
Q33506	P17	Q20181813	3.0	'museum'@en	'country'@en	'colonial power'@en
Q1007870	P17	Q123480	2.0	'art gallery'@en	'country'@en	'landlocked country'@en
Q1007870	P17	Q43702	2.0	'art gallery'@en	'country'@en	'federation'@en
Q1007870	P17	Q48349	2.0	'art gallery'@en	'country'@en	'empire'@en
Q1007870	P17	Q611214	2.0	'art gallery'@en	'country'@en	'Next Eleven'@en
Q1007870	P17	Q6266	2.0	'art gallery'@en	'country'@en	'nation'@en
Q1043939	P17	Q1489259	2.0	'Carnegie library'@en	'country'@en	'superpower'@en
Q1043939	P17	Q1520223	2.0	'Carnegie library'@en	'country'@en	'constitutional republic'@en
Q1043939	P17	Q3624078	2.0	'Carnegie library'@en	'country'@en	'sovereign state'@en
Q1043939	P17	Q512187	2.0	'Carnegie library'@en	'country'@en	'federal republic'@en
Q1043939	P17	Q5255892	2.0	'Carnegie library'@en	'country'@en	'democratic republic'@en
Q1043939	P17	Q6256	2.0	'Carnegie library'@en	'country'@en	'country'@en
Q1043939	P17	Q99541706	2.0	'Carnegie library'@en	'country'@en	'historical unrecognized state'@en
Q1329623	P17	Q3624078	2.0	'cultural center'@en	'country'@en	'sovereign state'@en
Q1329623	P17	Q4209223	2.0	'cultural center'@en	'country'@en	'Rechtsstaat'@en
Q1329623	P17	Q6256	2.0	'cultural center'@en	'country'@en	'country'@en
Q1329623	P17	Q7270	2.0	'cultural center'@en	'country'@en	'republic'@en
Q1595639	P17	Q112099	2.0	'local museum'@en	'country'@en	'island nation'@en
Q1595639	P17	Q1250464	2.0	'local museum'@en	'country'@en	'realm'@en
Q1595639	P17	Q20181813	2.0	'local museum'@en	'country'@en	'colonial power'@en
Q1595639	P17	Q202686	2.0	'local museum'@en	'country'@en	'Commonwealth realm'@en
Q1595639	P17	Q3624078	2.0	'local museum'@en	'country'@en	'sovereign state'@en
Q1595639	P17	Q6256	2.0	'local museum'@en	'country'@en	'country'@en
Q160742	P17	Q123480	2.0	'abbey'@en	'country'@en	'landlocked country'@en
Q160742	P17	Q4209223	2.0	'abbey'@en	'country'@en	'Rechtsstaat'@en
Q160742	P17	Q7275	2.0	'abbey'@en	'country'@en	'state'@en
Q16735822	P17	Q1489259	2.0	'history museum'@en	'country'@en	'superpower'@en
Q16735822	P17	Q1520223	2.0	'history museum'@en	'country'@en	'constitutional republic'@en
Q16735822	P17	Q3624078	2.0	'history museum'@en	'country'@en	'sovereign state'@en
Q16735822	P17	Q512187	2.0	'history museum'@en	'country'@en	'federal republic'@en
Q16735822	P17	Q5255892	2.0	'history museum'@en	'country'@en	'democratic republic'@en
Q16735822	P17	Q6256	2.0	'history museum'@en	'country'@en	'country'@en
Q16735822	P17	Q99541706	2.0	'history museum'@en	'country'@en	'historical unrecognized state'@en
Q17431399	P17	Q512187	2.0	'national museum'@en	'country'@en	'federal republic'@en
Q1759852	P17	Q43702	2.0	'sculpture garden'@en	'country'@en	'federation'@en
Q1802963	P17	Q112099	2.0	'mansion'@en	'country'@en	'island nation'@en
Q1802963	P17	Q1250464	2.0	'mansion'@en	'country'@en	'realm'@en
Q1802963	P17	Q20181813	2.0	'mansion'@en	'country'@en	'colonial power'@en
Q1802963	P17	Q202686	2.0	'mansion'@en	'country'@en	'Commonwealth realm'@en
Q1802963	P17	Q3624078	2.0	'mansion'@en	'country'@en	'sovereign state'@en
Q1802963	P17	Q6256	2.0	'mansion'@en	'country'@en	'country'@en
Q2087181	P17	Q1250464	2.0	'historic house museum'@en	'country'@en	'realm'@en
Q2087181	P17	Q20181813	2.0	'historic house museum'@en	'country'@en	'colonial power'@en
Q2087181	P17	Q202686	2.0	'historic house museum'@en	'country'@en	'Commonwealth realm'@en
Q2190251	P17	Q202686	2.0	'arts centre'@en	'country'@en	'Commonwealth realm'@en
Q2190251	P17	Q3624078	2.0	'arts centre'@en	'country'@en	'sovereign state'@en
Q2190251	P17	Q6256	2.0	'arts centre'@en	'country'@en	'country'@en
Q24699794	P17	Q1489259	2.0	'museum building'@en	'country'@en	'superpower'@en
Q24699794	P17	Q1520223	2.0	'museum building'@en	'country'@en	'constitutional republic'@en
Q24699794	P17	Q512187	2.0	'museum building'@en	'country'@en	'federal republic'@en
Q24699794	P17	Q5255892	2.0	'museum building'@en	'country'@en	'democratic republic'@en
Q24699794	P17	Q99541706	2.0	'museum building'@en	'country'@en	'historical unrecognized state'@en
Q26944969	P17	Q3624078	2.0	'photography museum'@en	'country'@en	'sovereign state'@en
Q26944969	P17	Q43702	2.0	'photography museum'@en	'country'@en	'federation'@en
Q26944969	P17	Q6256	2.0	'photography museum'@en	'country'@en	'country'@en
Q33506	P17	Q1520223	2.0	'museum'@en	'country'@en	'constitutional republic'@en
Q33506	P17	Q202686	2.0	'museum'@en	'country'@en	'Commonwealth realm'@en
Q33506	P17	Q5255892	2.0	'museum'@en	'country'@en	'democratic republic'@en
Q33506	P17	Q619610	2.0	'museum'@en	'country'@en	'social state'@en
Q33506	P17	Q63791824	2.0	'museum'@en	'country'@en	'country bordering the Baltic Sea'@en
Q33506	P17	Q7270	2.0	'museum'@en	'country'@en	'republic'@en
Q33506	P17	Q859563	2.0	'museum'@en	'country'@en	'secular state'@en
Q33506	P17	Q99541706	2.0	'museum'@en	'country'@en	'historical unrecognized state'@en
Q3947	P17	Q3624078	2.0	'house'@en	'country'@en	'sovereign state'@en
Q3947	P17	Q43702	2.0	'house'@en	'country'@en	'federation'@en
Q3947	P17	Q6256	2.0	'house'@en	'country'@en	'country'@en
Q41176	P17	Q3624078	2.0	'building'@en	'country'@en	'sovereign state'@en
Q41176	P17	Q6256	2.0	'building'@en	'country'@en	'country'@en
Q4989906	P17	Q1250464	2.0	'monument'@en	'country'@en	'realm'@en
Q4989906	P17	Q3624078	2.0	'monument'@en	'country'@en	'sovereign state'@en
