domain	property	range	count	domain;label	property;label	range;label
Q17431399	P7959	Q19953632	1	'national museum'@en	'historic county'@en	'former administrative territorial entity'@en
Q1759852	P7959	Q179872	1	'sculpture garden'@en	'historic county'@en	'county of Ireland'@en
Q1802963	P7959	Q1138494	1	'mansion'@en	'historic county'@en	'historic county of England'@en
Q1802963	P7959	Q1350181	1	'mansion'@en	'historic county'@en	'shire of Scotland'@en
Q1802963	P7959	Q202435	1	'mansion'@en	'historic county'@en	'lieutenancy area of Scotland'@en
Q1802963	P7959	Q67376938	1	'mansion'@en	'historic county'@en	'historic county of the United Kingdom'@en
Q1802963	P7959	Q7309443	1	'mansion'@en	'historic county'@en	'registration county'@en
Q1865249	P7959	Q179872	1	'literary museum'@en	'historic county'@en	'county of Ireland'@en
Q1865249	P7959	Q19953632	1	'literary museum'@en	'historic county'@en	'former administrative territorial entity'@en
Q207694	P7959	Q202435	1	'art museum'@en	'historic county'@en	'lieutenancy area of Scotland'@en
Q207694	P7959	Q7309443	1	'art museum'@en	'historic county'@en	'registration county'@en
Q2122214	P7959	Q179872	1	'national archives'@en	'historic county'@en	'county of Ireland'@en
Q2122214	P7959	Q19953632	1	'national archives'@en	'historic county'@en	'former administrative territorial entity'@en
Q2190251	P7959	Q1138494	1	'arts centre'@en	'historic county'@en	'historic county of England'@en
Q23413	P7959	Q179872	1	'castle'@en	'historic county'@en	'county of Ireland'@en
Q27030941	P7959	Q1138494	1	'special archive'@en	'historic county'@en	'historic county of England'@en
Q33506	P7959	Q202435	1	'museum'@en	'historic county'@en	'lieutenancy area of Scotland'@en
Q33506	P7959	Q7309443	1	'museum'@en	'historic county'@en	'registration county'@en
Q383092	P7959	Q179872	1	'Art school'@en	'historic county'@en	'county of Ireland'@en
Q383092	P7959	Q19953632	1	'Art school'@en	'historic county'@en	'former administrative territorial entity'@en
Q41253	P7959	Q1138494	1	'movie theater'@en	'historic county'@en	'historic county of England'@en
Q5739135	P7959	Q1138494	1	'heritage centre'@en	'historic county'@en	'historic county of England'@en
Q5739135	P7959	Q2991489	1	'heritage centre'@en	'historic county'@en	'county palatine'@en
Q708676	P7959	Q2991489	1	'charitable organization'@en	'historic county'@en	'county palatine'@en
Q207694	P814	Q3679744	1	'art museum'@en	'IUCN protected areas category'@en	'IUCN management category'@en
Q2191999	P814	Q3679744	1	'Pogost'@en	'IUCN protected areas category'@en	'IUCN management category'@en
Q2319498	P814	Q3679744	1	'landmark'@en	'IUCN protected areas category'@en	'IUCN management category'@en
Q207694	P825	Q5	3	'art museum'@en	'dedicated to'@en	'human'@en
Q160742	P825	Q20643955	1	'abbey'@en	'dedicated to'@en	'human biblical figure'@en
Q160742	P825	Q5	1	'abbey'@en	'dedicated to'@en	'human'@en
Q16970	P825	Q20643955	1	'church building'@en	'dedicated to'@en	'human biblical figure'@en
Q16970	P825	Q5	1	'church building'@en	'dedicated to'@en	'human'@en
Q207694	P825	Q20643955	1	'art museum'@en	'dedicated to'@en	'human biblical figure'@en
Q44613	P825	Q20643955	1	'monastery'@en	'dedicated to'@en	'human biblical figure'@en
Q44613	P825	Q5	1	'monastery'@en	'dedicated to'@en	'human'@en
Q207694	P84	Q5	48	'art museum'@en	'architect'@en	'human'@en
Q207694	P84	Q4387609	7	'art museum'@en	'architect'@en	'architectural firm'@en
Q33506	P84	Q5	4	'museum'@en	'architect'@en	'human'@en
Q24699794	P84	Q5	3	'museum building'@en	'architect'@en	'human'@en
Q1007870	P84	Q5	2	'art gallery'@en	'architect'@en	'human'@en
Q1802963	P84	Q5	2	'mansion'@en	'architect'@en	'human'@en
Q207694	P84	Q4830453	2	'art museum'@en	'architect'@en	'business'@en
Q2190251	P84	Q5	2	'arts centre'@en	'architect'@en	'human'@en
Q1043939	P84	Q5	1	'Carnegie library'@en	'architect'@en	'human'@en
Q10624527	P84	Q4387609	1	'biographical museum'@en	'architect'@en	'architectural firm'@en
Q10624527	P84	Q4830453	1	'biographical museum'@en	'architect'@en	'business'@en
Q108325	P84	Q5	1	'chapel'@en	'architect'@en	'human'@en
Q108860593	P84	Q5	1	'museum of modern art'@en	'architect'@en	'human'@en
Q1202402	P84	Q5	1	'townhouse'@en	'architect'@en	'human'@en
Q1343246	P84	Q5	1	'English country house'@en	'architect'@en	'human'@en
Q163740	P84	Q5	1	'nonprofit organization'@en	'architect'@en	'human'@en
Q17431399	P84	Q5	1	'national museum'@en	'architect'@en	'human'@en
Q2085381	P84	Q5	1	'publisher'@en	'architect'@en	'human'@en
Q2087181	P84	Q5	1	'historic house museum'@en	'architect'@en	'human'@en
Q22698	P84	Q5	1	'park'@en	'architect'@en	'human'@en
Q24354	P84	Q5	1	'theatre'@en	'architect'@en	'human'@en
Q41253	P84	Q5	1	'movie theater'@en	'architect'@en	'human'@en
Q4409567	P84	Q5	1	'prefectural museum'@en	'architect'@en	'human'@en
Q570116	P84	Q4387609	1	'tourist attraction'@en	'architect'@en	'architectural firm'@en
Q570116	P84	Q5	1	'tourist attraction'@en	'architect'@en	'human'@en
Q811979	P84	Q4387609	1	'architectural structure'@en	'architect'@en	'architectural firm'@en
Q811979	P84	Q5	1	'architectural structure'@en	'architect'@en	'human'@en
Q207694	P8453	Q2175765	1	'art museum'@en	'public transport stop'@en	'tram stop'@en
Q570116	P8453	Q2175765	1	'tourist attraction'@en	'public transport stop'@en	'tram stop'@en
Q811979	P8453	Q2175765	1	'architectural structure'@en	'public transport stop'@en	'tram stop'@en
Q207694	P859	Q157031	1	'art museum'@en	'sponsor'@en	'foundation'@en
Q207694	P859	Q4830453	1	'art museum'@en	'sponsor'@en	'business'@en
Q207694	P859	Q6881511	1	'art museum'@en	'sponsor'@en	'enterprise'@en
Q207694	P859	Q891723	1	'art museum'@en	'sponsor'@en	'public company'@en
Q570116	P859	Q157031	1	'tourist attraction'@en	'sponsor'@en	'foundation'@en
Q570116	P859	Q4830453	1	'tourist attraction'@en	'sponsor'@en	'business'@en
Q570116	P859	Q6881511	1	'tourist attraction'@en	'sponsor'@en	'enterprise'@en
Q570116	P859	Q891723	1	'tourist attraction'@en	'sponsor'@en	'public company'@en
Q811979	P859	Q157031	1	'architectural structure'@en	'sponsor'@en	'foundation'@en
Q811979	P859	Q4830453	1	'architectural structure'@en	'sponsor'@en	'business'@en
Q811979	P859	Q6881511	1	'architectural structure'@en	'sponsor'@en	'enterprise'@en
Q811979	P859	Q891723	1	'architectural structure'@en	'sponsor'@en	'public company'@en
Q207694	P8596	Q4167836	4	'art museum'@en	'category for the exterior of the item'@en	'Wikimedia category'@en
Q4989906	P8596	Q4167836	2	'monument'@en	'category for the exterior of the item'@en	'Wikimedia category'@en
Q24699794	P8596	Q4167836	1	'museum building'@en	'category for the exterior of the item'@en	'Wikimedia category'@en
Q207694	P88	Q5	4	'art museum'@en	'commissioned by'@en	'human'@en
Q1802963	P88	Q5	2	'mansion'@en	'commissioned by'@en	'human'@en
Q1202402	P88	Q5	1	'townhouse'@en	'commissioned by'@en	'human'@en
Q2087181	P88	Q5	1	'historic house museum'@en	'commissioned by'@en	'human'@en
Q33506	P88	Q5	1	'museum'@en	'commissioned by'@en	'human'@en
Q207694	P910	Q4167836	18	'art museum'@en	'topic\'s main category'@en	'Wikimedia category'@en
Q24699794	P910	Q4167836	2	'museum building'@en	'topic\'s main category'@en	'Wikimedia category'@en
Q1007870	P910	Q4167836	1	'art gallery'@en	'topic\'s main category'@en	'Wikimedia category'@en
Q108860593	P910	Q4167836	1	'museum of modern art'@en	'topic\'s main category'@en	'Wikimedia category'@en
Q1541532	P910	Q4167836	1	'Hall of Fame (Graffiti)'@en	'topic\'s main category'@en	'Wikimedia category'@en
Q160742	P910	Q4167836	1	'abbey'@en	'topic\'s main category'@en	'Wikimedia category'@en
Q16970	P910	Q4167836	1	'church building'@en	'topic\'s main category'@en	'Wikimedia category'@en
Q2085381	P910	Q4167836	1	'publisher'@en	'topic\'s main category'@en	'Wikimedia category'@en
Q2191999	P910	Q4167836	1	'Pogost'@en	'topic\'s main category'@en	'Wikimedia category'@en
Q2319498	P910	Q4167836	1	'landmark'@en	'topic\'s main category'@en	'Wikimedia category'@en
Q44613	P910	Q4167836	1	'monastery'@en	'topic\'s main category'@en	'Wikimedia category'@en
Q570116	P910	Q4167836	1	'tourist attraction'@en	'topic\'s main category'@en	'Wikimedia category'@en
Q61781831	P910	Q4167836	1	'curatorial department'@en	'topic\'s main category'@en	'Wikimedia category'@en
Q207694	P921	Q4671286	2	'art museum'@en	'main subject'@en	'academic major'@en
Q207694	P921	Q1047113	1	'art museum'@en	'main subject'@en	'specialty'@en
Q207694	P921	Q11862829	1	'art museum'@en	'main subject'@en	'academic discipline'@en
Q207694	P921	Q1792379	1	'art museum'@en	'main subject'@en	'art genre'@en
Q207694	P921	Q1792644	1	'art museum'@en	'main subject'@en	'art style'@en
Q207694	P921	Q44342	1	'art museum'@en	'main subject'@en	'legend'@en
Q207694	P921	Q576639	1	'art museum'@en	'main subject'@en	'essentially contested concept'@en
Q207694	P921	Q64222339	1	'art museum'@en	'main subject'@en	'art term'@en
Q207694	P921	Q7725634	1	'art museum'@en	'main subject'@en	'literary work'@en
Q207694	P921	Q968159	1	'art museum'@en	'main subject'@en	'art movement'@en
Q570116	P921	Q4671286	1	'tourist attraction'@en	'main subject'@en	'academic major'@en
Q570116	P921	Q576639	1	'tourist attraction'@en	'main subject'@en	'essentially contested concept'@en
Q811979	P921	Q4671286	1	'architectural structure'@en	'main subject'@en	'academic major'@en
Q811979	P921	Q576639	1	'architectural structure'@en	'main subject'@en	'essentially contested concept'@en
Q108860593	P937	Q207694	1	'museum of modern art'@en	'work location'@en	'art museum'@en
Q207694	P937	Q207694	1	'art museum'@en	'work location'@en	'art museum'@en
Q207694	P9493	Q166118	11	'art museum'@en	'artist files at'@en	'archive'@en
Q207694	P9493	Q18628369	11	'art museum'@en	'artist files at'@en	'art library'@en
Q207694	P9493	Q7075	11	'art museum'@en	'artist files at'@en	'library'@en
Q1007870	P9493	Q166118	3	'art gallery'@en	'artist files at'@en	'archive'@en
Q1007870	P9493	Q18628369	3	'art gallery'@en	'artist files at'@en	'art library'@en
Q1007870	P9493	Q7075	3	'art gallery'@en	'artist files at'@en	'library'@en
Q108860593	P9493	Q166118	1	'museum of modern art'@en	'artist files at'@en	'archive'@en
Q108860593	P9493	Q18628369	1	'museum of modern art'@en	'artist files at'@en	'art library'@en
Q108860593	P9493	Q7075	1	'museum of modern art'@en	'artist files at'@en	'library'@en
Q866133	P9493	Q166118	1	'university museum'@en	'artist files at'@en	'archive'@en
Q866133	P9493	Q18628369	1	'university museum'@en	'artist files at'@en	'art library'@en
Q866133	P9493	Q7075	1	'university museum'@en	'artist files at'@en	'library'@en
Q207694	P1004	external-id	8	'art museum'@en	'MusicBrainz place ID'@en	
Q1007870	P1004	external-id	1	'art gallery'@en	'MusicBrainz place ID'@en	
Q108325	P1004	external-id	1	'chapel'@en	'MusicBrainz place ID'@en	
Q108860593	P1004	external-id	1	'museum of modern art'@en	'MusicBrainz place ID'@en	
Q1329623	P1004	external-id	1	'cultural center'@en	'MusicBrainz place ID'@en	
Q160742	P1004	external-id	1	'abbey'@en	'MusicBrainz place ID'@en	
Q16970	P1004	external-id	1	'church building'@en	'MusicBrainz place ID'@en	
Q2190251	P1004	external-id	1	'arts centre'@en	'MusicBrainz place ID'@en	
Q23413	P1004	external-id	1	'castle'@en	'MusicBrainz place ID'@en	
Q24354	P1004	external-id	1	'theatre'@en	'MusicBrainz place ID'@en	
Q24699794	P1004	external-id	1	'museum building'@en	'MusicBrainz place ID'@en	
Q33506	P1004	external-id	1	'museum'@en	'MusicBrainz place ID'@en	
Q44613	P1004	external-id	1	'monastery'@en	'MusicBrainz place ID'@en	
Q207694	P1005	external-id	5	'art museum'@en	'Portuguese National Library ID'@en	
Q108860593	P1005	external-id	1	'museum of modern art'@en	'Portuguese National Library ID'@en	
Q22698	P1005	external-id	1	'park'@en	'Portuguese National Library ID'@en	
Q207694	P1015	external-id	19	'art museum'@en	'NORAF ID'@en	
Q24699794	P1015	external-id	2	'museum building'@en	'NORAF ID'@en	
Q1329623	P1015	external-id	1	'cultural center'@en	'NORAF ID'@en	
Q1497375	P1015	external-id	1	'architectural ensemble'@en	'NORAF ID'@en	
Q1759852	P1015	external-id	1	'sculpture garden'@en	'NORAF ID'@en	
Q1797122	P1015	external-id	1	'artist\'s house'@en	'NORAF ID'@en	
Q2085381	P1015	external-id	1	'publisher'@en	'NORAF ID'@en	
Q22698	P1015	external-id	1	'park'@en	'NORAF ID'@en	
Q26944969	P1015	external-id	1	'photography museum'@en	'NORAF ID'@en	
Q570116	P1015	external-id	1	'tourist attraction'@en	'NORAF ID'@en	
Q61781831	P1015	external-id	1	'curatorial department'@en	'NORAF ID'@en	
Q207694	P1017	external-id	7	'art museum'@en	'Vatican Library ID (former scheme)'@en	
Q162875	P1017	external-id	1	'mausoleum'@en	'Vatican Library ID (former scheme)'@en	
Q570116	P1017	external-id	1	'tourist attraction'@en	'Vatican Library ID (former scheme)'@en	
Q61781831	P1017	external-id	1	'curatorial department'@en	'Vatican Library ID (former scheme)'@en	
Q856234	P1017	external-id	1	'academic library'@en	'Vatican Library ID (former scheme)'@en	
Q207694	P1019	url	2	'art museum'@en	'web feed URL'@en	
Q207694	P10217	external-id	3	'art museum'@en	'Oslo Byleksikon ID'@en	
Q24699794	P10217	external-id	1	'museum building'@en	'Oslo Byleksikon ID'@en	
Q207694	P10283	external-id	1	'art museum'@en	'OpenAlex ID'@en	
Q207694	P1036	external-id	1	'art museum'@en	'Dewey Decimal Classification'@en	
Q618123	P1036	external-id	1	'geographical feature'@en	'Dewey Decimal Classification'@en	
Q207694	P10377	external-id	2	'art museum'@en	'Irish Registered Charity Number (RCN)'@en	
Q383092	P10377	external-id	1	'Art school'@en	'Irish Registered Charity Number (RCN)'@en	
Q207694	P10378	external-id	2	'art museum'@en	'CHY Number'@en	
Q383092	P10378	external-id	1	'Art school'@en	'CHY Number'@en	
Q207694	P1059	external-id	3	'art museum'@en	'CVR number'@en	
Q163740	P1059	external-id	1	'nonprofit organization'@en	'CVR number'@en	
Q207694	P1101	quantity	6	'art museum'@en	'floors above ground'@en	
Q24699794	P1101	quantity	2	'museum building'@en	'floors above ground'@en	
Q33506	P1101	quantity	2	'museum'@en	'floors above ground'@en	
Q1043939	P1101	quantity	1	'Carnegie library'@en	'floors above ground'@en	
Q570116	P1101	quantity	1	'tourist attraction'@en	'floors above ground'@en	
Q811979	P1101	quantity	1	'architectural structure'@en	'floors above ground'@en	
Q207694	P1128	quantity	3	'art museum'@en	'employees'@en	
Q708676	P1128	quantity	2	'charitable organization'@en	'employees'@en	
Q207694	P1139	quantity	1	'art museum'@en	'floors below ground'@en	
Q33506	P1139	quantity	1	'museum'@en	'floors below ground'@en	
Q207694	P1149	external-id	4	'art museum'@en	'Library of Congress Classification'@en	
Q2085381	P1149	external-id	1	'publisher'@en	'Library of Congress Classification'@en	
Q24699794	P1149	external-id	1	'museum building'@en	'Library of Congress Classification'@en	
Q618123	P1149	external-id	1	'geographical feature'@en	'Library of Congress Classification'@en	
Q866133	P1149	external-id	1	'university museum'@en	'Library of Congress Classification'@en	
Q207694	P1155	external-id	1	'art museum'@en	'Scopus affiliation ID'@en	
Q207694	P1174	quantity	21	'art museum'@en	'visitors per year'@en	
Q108860593	P1174	quantity	1	'museum of modern art'@en	'visitors per year'@en	
Q163740	P1174	quantity	1	'nonprofit organization'@en	'visitors per year'@en	
Q1759852	P1174	quantity	1	'sculpture garden'@en	'visitors per year'@en	
Q33506	P1174	quantity	1	'museum'@en	'visitors per year'@en	
Q35989030	P1174	quantity	1	'Passport to Your National Parks cancellation location'@en	'visitors per year'@en	
Q7328910	P1174	quantity	1	'art collection'@en	'visitors per year'@en	
Q207694	P1207	external-id	18	'art museum'@en	'NUKAT ID'@en	
Q1759852	P1207	external-id	2	'sculpture garden'@en	'NUKAT ID'@en	
Q1329623	P1207	external-id	1	'cultural center'@en	'NUKAT ID'@en	
Q1497375	P1207	external-id	1	'architectural ensemble'@en	'NUKAT ID'@en	
Q1797122	P1207	external-id	1	'artist\'s house'@en	'NUKAT ID'@en	
Q22698	P1207	external-id	1	'park'@en	'NUKAT ID'@en	
Q24699794	P1207	external-id	1	'museum building'@en	'NUKAT ID'@en	
Q26944969	P1207	external-id	1	'photography museum'@en	'NUKAT ID'@en	
Q3947	P1207	external-id	1	'house'@en	'NUKAT ID'@en	
Q207694	P1216	external-id	6	'art museum'@en	'National Heritage List for England number'@en	
Q2087181	P1216	external-id	2	'historic house museum'@en	'National Heritage List for England number'@en	
Q1202402	P1216	external-id	1	'townhouse'@en	'National Heritage List for England number'@en	
Q1343246	P1216	external-id	1	'English country house'@en	'National Heritage List for England number'@en	
Q1802963	P1216	external-id	1	'mansion'@en	'National Heritage List for England number'@en	
Q207694	P1273	external-id	9	'art museum'@en	'CANTIC ID (old)'@en	
Q1329623	P1273	external-id	1	'cultural center'@en	'CANTIC ID (old)'@en	
Q1497375	P1273	external-id	1	'architectural ensemble'@en	'CANTIC ID (old)'@en	
Q1497649	P1273	external-id	1	'memory institution'@en	'CANTIC ID (old)'@en	
Q24699794	P1273	external-id	1	'museum building'@en	'CANTIC ID (old)'@en	
Q26944892	P1273	external-id	1	'ethnological museum'@en	'CANTIC ID (old)'@en	
Q26944969	P1273	external-id	1	'photography museum'@en	'CANTIC ID (old)'@en	
Q570116	P1273	external-id	1	'tourist attraction'@en	'CANTIC ID (old)'@en	
Q61781831	P1273	external-id	1	'curatorial department'@en	'CANTIC ID (old)'@en	
Q207694	P1278	external-id	1	'art museum'@en	'Legal Entity Identifier'@en	
Q2085381	P1278	external-id	1	'publisher'@en	'Legal Entity Identifier'@en	
Q24699794	P1278	external-id	1	'museum building'@en	'Legal Entity Identifier'@en	
Q207694	P1280	external-id	1	'art museum'@en	'CONOR.SI ID'@en	
Q207694	P1296	external-id	3	'art museum'@en	'Gran Enciclopèdia Catalana ID'@en	
Q108860593	P1296	external-id	1	'museum of modern art'@en	'Gran Enciclopèdia Catalana ID'@en	
Q4989906	P1296	external-id	1	'monument'@en	'Gran Enciclopèdia Catalana ID'@en	
Q207694	P1297	external-id	22	'art museum'@en	'IRS Employer Identification Number'@en	
Q163740	P1297	external-id	3	'nonprofit organization'@en	'IRS Employer Identification Number'@en	
Q1759852	P1297	external-id	2	'sculpture garden'@en	'IRS Employer Identification Number'@en	
Q108860593	P1297	external-id	1	'museum of modern art'@en	'IRS Employer Identification Number'@en	
Q18325436	P1297	external-id	1	'501(c)(3) organization'@en	'IRS Employer Identification Number'@en	
Q2085381	P1297	external-id	1	'publisher'@en	'IRS Employer Identification Number'@en	
Q24699794	P1297	external-id	1	'museum building'@en	'IRS Employer Identification Number'@en	
Q618123	P1297	external-id	1	'geographical feature'@en	'IRS Employer Identification Number'@en	
Q207694	P1315	external-id	10	'art museum'@en	'NLA Trove people ID'@en	
Q1007870	P1315	external-id	2	'art gallery'@en	'NLA Trove people ID'@en	
Q1497649	P1315	external-id	1	'memory institution'@en	'NLA Trove people ID'@en	
Q16020664	P1315	external-id	1	'canadian artist-run centre'@en	'NLA Trove people ID'@en	
Q2085381	P1315	external-id	1	'publisher'@en	'NLA Trove people ID'@en	
Q24699794	P1315	external-id	1	'museum building'@en	'NLA Trove people ID'@en	
Q26944969	P1315	external-id	1	'photography museum'@en	'NLA Trove people ID'@en	
Q207694	P1320	external-id	5	'art museum'@en	'OpenCorporates ID'@en	
Q163740	P1320	external-id	1	'nonprofit organization'@en	'OpenCorporates ID'@en	
Q2085381	P1320	external-id	1	'publisher'@en	'OpenCorporates ID'@en	
Q24699794	P1320	external-id	1	'museum building'@en	'OpenCorporates ID'@en	
Q207694	P1325	url	2	'art museum'@en	'external data available at'@en	
Q108860593	P1325	url	1	'museum of modern art'@en	'external data available at'@en	
Q570116	P1325	url	1	'tourist attraction'@en	'external data available at'@en	
Q811979	P1325	url	1	'architectural structure'@en	'external data available at'@en	
Q207694	P1329	string	34	'art museum'@en	'phone number'@en	
Q1759852	P1329	string	2	'sculpture garden'@en	'phone number'@en	
Q24699794	P1329	string	2	'museum building'@en	'phone number'@en	
Q33506	P1329	string	2	'museum'@en	'phone number'@en	
Q1007870	P1329	string	1	'art gallery'@en	'phone number'@en	
Q108860593	P1329	string	1	'museum of modern art'@en	'phone number'@en	
Q1202402	P1329	string	1	'townhouse'@en	'phone number'@en	
Q1343246	P1329	string	1	'English country house'@en	'phone number'@en	
Q16735822	P1329	string	1	'history museum'@en	'phone number'@en	
Q17431399	P1329	string	1	'national museum'@en	'phone number'@en	
Q1797122	P1329	string	1	'artist\'s house'@en	'phone number'@en	
Q1802963	P1329	string	1	'mansion'@en	'phone number'@en	
Q2085381	P1329	string	1	'publisher'@en	'phone number'@en	
Q2087181	P1329	string	1	'historic house museum'@en	'phone number'@en	
Q26945165	P1329	string	1	'architectural museum'@en	'phone number'@en	
Q27030941	P1329	string	1	'special archive'@en	'phone number'@en	
Q570116	P1329	string	1	'tourist attraction'@en	'phone number'@en	
Q61781831	P1329	string	1	'curatorial department'@en	'phone number'@en	
Q866133	P1329	string	1	'university museum'@en	'phone number'@en	
Q936821	P1329	string	1	'travelling exhibition'@en	'phone number'@en	
Q207694	P1368	external-id	10	'art museum'@en	'LNB ID'@en	
Q1797122	P1368	external-id	1	'artist\'s house'@en	'LNB ID'@en	
Q2085381	P1368	external-id	1	'publisher'@en	'LNB ID'@en	
Q22698	P1368	external-id	1	'park'@en	'LNB ID'@en	
Q24699794	P1368	external-id	1	'museum building'@en	'LNB ID'@en	
Q33506	P1368	external-id	1	'museum'@en	'LNB ID'@en	
Q570116	P1368	external-id	1	'tourist attraction'@en	'LNB ID'@en	
Q61781831	P1368	external-id	1	'curatorial department'@en	'LNB ID'@en	
Q207694	P1417	external-id	12	'art museum'@en	'Encyclopædia Britannica Online ID'@en	
Q108860593	P1417	external-id	1	'museum of modern art'@en	'Encyclopædia Britannica Online ID'@en	
Q1802963	P1417	external-id	1	'mansion'@en	'Encyclopædia Britannica Online ID'@en	
Q2085381	P1417	external-id	1	'publisher'@en	'Encyclopædia Britannica Online ID'@en	
Q24699794	P1417	external-id	1	'museum building'@en	'Encyclopædia Britannica Online ID'@en	
Q33506	P1417	external-id	1	'museum'@en	'Encyclopædia Britannica Online ID'@en	
Q570116	P1417	external-id	1	'tourist attraction'@en	'Encyclopædia Britannica Online ID'@en	
Q61781831	P1417	external-id	1	'curatorial department'@en	'Encyclopædia Britannica Online ID'@en	
Q1007870	P1430	external-id	1	'art gallery'@en	'OpenPlaques subject ID'@en	
Q207694	P1430	external-id	1	'art museum'@en	'OpenPlaques subject ID'@en	
Q23413	P1430	external-id	1	'castle'@en	'OpenPlaques subject ID'@en	
Q207694	P1436	quantity	1	'art museum'@en	'collection or exhibition size'@en	
Q708676	P1436	quantity	1	'charitable organization'@en	'collection or exhibition size'@en	
Q207694	P1448	monolingualtext	8	'art museum'@en	'official name'@en	
Q570116	P1448	monolingualtext	2	'tourist attraction'@en	'official name'@en	
Q1007870	P1448	monolingualtext	1	'art gallery'@en	'official name'@en	
Q33506	P1448	monolingualtext	1	'museum'@en	'official name'@en	
Q61781831	P1448	monolingualtext	1	'curatorial department'@en	'official name'@en	
Q811979	P1448	monolingualtext	1	'architectural structure'@en	'official name'@en	
Q207694	P1481	external-id	2	'art museum'@en	'vici.org ID'@en	
Q3329412	P1481	external-id	1	'archaeological museum'@en	'vici.org ID'@en	
Q207694	P1483	external-id	1	'art museum'@en	'kulturnoe-nasledie.ru ID'@en	
Q2191999	P1483	external-id	1	'Pogost'@en	'kulturnoe-nasledie.ru ID'@en	
Q2319498	P1483	external-id	1	'landmark'@en	'kulturnoe-nasledie.ru ID'@en	
Q207694	P154	commonsMedia	9	'art museum'@en	'logo image'@en	
Q33506	P154	commonsMedia	2	'museum'@en	'logo image'@en	
Q108860593	P154	commonsMedia	1	'museum of modern art'@en	'logo image'@en	
Q1329623	P154	commonsMedia	1	'cultural center'@en	'logo image'@en	
Q17431399	P154	commonsMedia	1	'national museum'@en	'logo image'@en	
Q570116	P154	commonsMedia	1	'tourist attraction'@en	'logo image'@en	
Q811979	P154	commonsMedia	1	'architectural structure'@en	'logo image'@en	
Q207694	P1566	external-id	58	'art museum'@en	'GeoNames ID'@en	
Q1007870	P1566	external-id	5	'art gallery'@en	'GeoNames ID'@en	
Q163740	P1566	external-id	2	'nonprofit organization'@en	'GeoNames ID'@en	
Q108860593	P1566	external-id	1	'museum of modern art'@en	'GeoNames ID'@en	
Q10942443	P1566	external-id	1	'suite'@en	'GeoNames ID'@en	
Q1329623	P1566	external-id	1	'cultural center'@en	'GeoNames ID'@en	
Q1541532	P1566	external-id	1	'Hall of Fame (Graffiti)'@en	'GeoNames ID'@en	
Q162875	P1566	external-id	1	'mausoleum'@en	'GeoNames ID'@en	
Q16735822	P1566	external-id	1	'history museum'@en	'GeoNames ID'@en	
Q1759852	P1566	external-id	1	'sculpture garden'@en	'GeoNames ID'@en	
Q18325436	P1566	external-id	1	'501(c)(3) organization'@en	'GeoNames ID'@en	
Q2085381	P1566	external-id	1	'publisher'@en	'GeoNames ID'@en	
Q2191999	P1566	external-id	1	'Pogost'@en	'GeoNames ID'@en	
Q2319498	P1566	external-id	1	'landmark'@en	'GeoNames ID'@en	
Q23413	P1566	external-id	1	'castle'@en	'GeoNames ID'@en	
Q24699794	P1566	external-id	1	'museum building'@en	'GeoNames ID'@en	
Q33506	P1566	external-id	1	'museum'@en	'GeoNames ID'@en	
Q35989030	P1566	external-id	1	'Passport to Your National Parks cancellation location'@en	'GeoNames ID'@en	
Q54934129	P1566	external-id	1	'African-American museum'@en	'GeoNames ID'@en	
Q570116	P1566	external-id	1	'tourist attraction'@en	'GeoNames ID'@en	
Q61781831	P1566	external-id	1	'curatorial department'@en	'GeoNames ID'@en	
Q618123	P1566	external-id	1	'geographical feature'@en	'GeoNames ID'@en	
Q856234	P1566	external-id	1	'academic library'@en	'GeoNames ID'@en	
Q866133	P1566	external-id	1	'university museum'@en	'GeoNames ID'@en	
Q207694	P1581	url	3	'art museum'@en	'official blog'@en	
Q207694	P1586	external-id	2	'art museum'@en	'Catalan object of cultural interest ID'@en	
Q4989906	P1586	external-id	2	'monument'@en	'Catalan object of cultural interest ID'@en	
Q207694	P1600	external-id	2	'art museum'@en	'Inventari del Patrimoni Arquitectònic de Catalunya code'@en	
Q4989906	P1600	external-id	2	'monument'@en	'Inventari del Patrimoni Arquitectònic de Catalunya code'@en	
Q207694	P1602	external-id	17	'art museum'@en	'Art UK venue ID'@en	
Q1595639	P1602	external-id	2	'local museum'@en	'Art UK venue ID'@en	
Q1802963	P1602	external-id	2	'mansion'@en	'Art UK venue ID'@en	
Q2087181	P1602	external-id	2	'historic house museum'@en	'Art UK venue ID'@en	
Q33506	P1602	external-id	2	'museum'@en	'Art UK venue ID'@en	
Q1202402	P1602	external-id	1	'townhouse'@en	'Art UK venue ID'@en	
Q5739135	P1602	external-id	1	'heritage centre'@en	'Art UK venue ID'@en	
Q207694	P1612	string	65	'art museum'@en	'Commons Institution page'@en	
Q33506	P1612	string	6	'museum'@en	'Commons Institution page'@en	
Q17431399	P1612	string	3	'national museum'@en	'Commons Institution page'@en	
Q24699794	P1612	string	2	'museum building'@en	'Commons Institution page'@en	
Q4989906	P1612	string	2	'monument'@en	'Commons Institution page'@en	
Q1007870	P1612	string	1	'art gallery'@en	'Commons Institution page'@en	
Q108860593	P1612	string	1	'museum of modern art'@en	'Commons Institution page'@en	
Q1202402	P1612	string	1	'townhouse'@en	'Commons Institution page'@en	
Q1497649	P1612	string	1	'memory institution'@en	'Commons Institution page'@en	
