domain	property	range	count
Q163740	P740	Q1093829	3
Q163740	P740	Q15063611	3
Q163740	P740	Q1549591	3
Q163740	P740	Q1637706	3
Q163740	P740	Q208511	3
Q163740	P740	Q2264924	3
Q163740	P740	Q515	3
Q163740	P740	Q51929311	3
Q16979650	P740	Q62049	3
Q19351429	P740	Q13218391	3
Q19351429	P740	Q62049	3
Q19351429	P740	Q707813	3
Q19464263	P740	Q15063611	3
Q19464263	P740	Q208511	3
Q19464263	P740	Q2264924	3
Q19464263	P740	Q51929311	3
Q207338	P740	Q1093829	3
Q207338	P740	Q1637706	3
Q2088357	P740	Q208511	3
Q2088357	P740	Q2264924	3
Q2088357	P740	Q3301053	3
Q2088357	P740	Q3559093	3
Q2088357	P740	Q3624078	3
Q2088357	P740	Q51929311	3
Q2088357	P740	Q7574799	3
Q2088357	P740	Q902814	3
Q215048	P740	Q5119	3
Q215048	P740	Q512187	3
Q215380	P740	Q1002812	3
Q215380	P740	Q103910177	3
Q215380	P740	Q106071004	3
Q215380	P740	Q10876480	3
Q215380	P740	Q1131296	3
Q215380	P740	Q1175512	3
Q215380	P740	Q12266391	3
Q215380	P740	Q13414754	3
Q215380	P740	Q13415368	3
Q215380	P740	Q15060255	3
Q215380	P740	Q15221373	3
Q215380	P740	Q15642541	3
Q215380	P740	Q1620908	3
Q215380	P740	Q170156	3
Q215380	P740	Q1710033	3
Q215380	P740	Q1840161	3
Q215380	P740	Q193556	3
Q215380	P740	Q20724701	3
Q215380	P740	Q2225003	3
Q215380	P740	Q2661988	3
Q215380	P740	Q3327871	3
Q215380	P740	Q339834	3
Q215380	P740	Q41162	3
Q215380	P740	Q44782	3
Q215380	P740	Q48091	3
Q215380	P740	Q5086782	3
Q215380	P740	Q52154375	3
Q215380	P740	Q54935786	3
Q215380	P740	Q558330	3
Q215380	P740	Q61297932	3
Q215380	P740	Q615150	3
Q215380	P740	Q67376938	3
Q215380	P740	Q6955655	3
Q215380	P740	Q779415	3
Q215380	P740	Q7881897	3
Q215380	P740	Q85632032	3
Q216337	P740	Q1066984	3
Q216337	P740	Q1093829	3
Q2301325	P740	Q13218391	3
Q2301325	P740	Q5119	3
Q2301325	P740	Q62049	3
Q25391823	P740	Q21518270	3
Q281643	P740	Q1637706	3
Q281643	P740	Q21518270	3
Q281643	P740	Q50330360	3
Q281643	P740	Q76514543	3
Q3046146	P740	Q1637706	3
Q3046146	P740	Q35657	3
Q42998	P740	Q1093829	3
Q42998	P740	Q15063611	3
Q42998	P740	Q208511	3
Q42998	P740	Q2264924	3
Q42998	P740	Q51929311	3
Q54982412	P740	Q1549591	3
Q56816954	P740	Q208511	3
Q56816954	P740	Q57318	3
Q56816954	P740	Q856076	3
Q5741069	P740	Q1094397	3
Q5741069	P740	Q1221156	3
Q5741069	P740	Q1250464	3
Q5741069	P740	Q133442	3
Q5741069	P740	Q1422929	3
Q5741069	P740	Q15210668	3
Q5741069	P740	Q15310171	3
Q5741069	P740	Q15974307	3
Q5741069	P740	Q1780389	3
Q5741069	P740	Q192287	3
Q5741069	P740	Q202686	3
Q5741069	P740	Q22923920	3
Q5741069	P740	Q2327515	3
Q5741069	P740	Q253030	3
Q5741069	P740	Q27554677	3
Q5741069	P740	Q27702623	3
Q5741069	P740	Q2974552	3
Q5741069	P740	Q37800986	3
Q5741069	P740	Q43702	3
Q5741069	P740	Q54935504	3
Q5741069	P740	Q5770918	3
Q5741069	P740	Q63440326	3
Q5741069	P740	Q6465	3
Q5741069	P740	Q6489113	3
Q5741069	P740	Q70208	3
Q5741069	P740	Q866196	3
Q641066	P740	Q10864048	3
Q641066	P740	Q11643712	3
Q641066	P740	Q11660439	3
Q641066	P740	Q123705	3
Q641066	P740	Q15634554	3
Q641066	P740	Q200250	3
Q641066	P740	Q21518270	3
Q641066	P740	Q76514543	3
Q64514668	P740	Q515	3
Q71129815	P740	Q515	3
Q7229089	P740	Q1093829	3
Q7623897	P740	Q1549591	3
Q84310035	P740	Q515	3
Q84310035	P740	Q62049	3
Q9212979	P740	Q1200957	3
Q9212979	P740	Q1250464	3
Q9212979	P740	Q14770218	3
Q9212979	P740	Q174844	3
Q9212979	P740	Q1749269	3
Q9212979	P740	Q21010817	3
Q9212979	P740	Q22923920	3
Q9212979	P740	Q261543	3
Q9212979	P740	Q3184121	3
Q9212979	P740	Q3336843	3
Q9212979	P740	Q43702	3
Q9212979	P740	Q475050	3
Q9212979	P740	Q484170	3
Q9212979	P740	Q486972	3
Q9212979	P740	Q518261	3
Q9212979	P740	Q54935504	3
Q9212979	P740	Q5888666	3
Q9212979	P740	Q6465	3
Q9212979	P740	Q65589340	3
Q9212979	P740	Q70208	3
Q9212979	P740	Q702492	3
Q9212979	P740	Q7275	3
Q9212979	P740	Q866196	3
Q101430687	P740	Q1093829	2
Q101430687	P740	Q1549591	2
Q10269077	P740	Q1549591	2
Q10269077	P740	Q5119	2
Q10648343	P740	Q1549591	2
Q10648343	P740	Q5119	2
Q108424578	P740	Q1637706	2
Q109429068	P740	Q1549591	2
Q109429068	P740	Q1637706	2
Q109429068	P740	Q515	2
Q1135557	P740	Q1549591	2
Q1141470	P740	Q515	2
Q11446438	P740	Q11643712	2
Q11446438	P740	Q11660439	2
Q11446438	P740	Q123705	2
Q11446438	P740	Q1749269	2
Q11446438	P740	Q2264924	2
Q11446438	P740	Q515	2
Q11446438	P740	Q65589340	2
Q1190668	P740	Q13218391	2
Q1190668	P740	Q1549591	2
Q1190668	P740	Q62049	2
Q120544	P740	Q515	2
Q120544	P740	Q51929311	2
Q131186	P740	Q1549591	2
Q131186	P740	Q515	2
Q1400264	P740	Q1549591	2
Q14073567	P740	Q10864048	2
Q14073567	P740	Q1489259	2
Q14073567	P740	Q1520223	2
Q14073567	P740	Q2264924	2
Q14073567	P740	Q35657	2
Q14073567	P740	Q512187	2
Q14073567	P740	Q5255892	2
Q14073567	P740	Q618123	2
Q14073567	P740	Q62049	2
Q14073567	P740	Q7309306	2
Q14073567	P740	Q99541706	2
Q14756018	P740	Q515	2
Q16979650	P740	Q13218391	2
Q18510489	P740	Q1549591	2
Q19351429	P740	Q133442	2
Q19351429	P740	Q3624078	2
Q19351429	P740	Q50330360	2
Q19351429	P740	Q6256	2
Q19464263	P740	Q21518270	2
Q19464263	P740	Q23442	2
Q19464263	P740	Q3559093	2
Q19464263	P740	Q50330360	2
Q19464263	P740	Q76514543	2
Q207338	P740	Q51929311	2
Q207378	P740	Q1093829	2
Q207378	P740	Q50330360	2
Q207378	P740	Q515	2
Q207378	P740	Q62049	2
Q2088357	P740	Q1187811	2
Q2088357	P740	Q200250	2
Q2088357	P740	Q35657	2
Q2088357	P740	Q7897276	2
Q2095173	P740	Q1093829	2
Q2095173	P740	Q1549591	2
Q215048	P740	Q1066984	2
Q215048	P740	Q1489259	2
Q215048	P740	Q1520223	2
Q215048	P740	Q200250	2
Q215048	P740	Q21518270	2
Q215048	P740	Q3301053	2
Q215048	P740	Q5255892	2
Q215048	P740	Q902814	2
Q215048	P740	Q99541706	2
Q215380	P740	Q1006876	2
Q215380	P740	Q1008803	2
Q215380	P740	Q1017546	2
Q215380	P740	Q10571400	2
Q215380	P740	Q1187580	2
Q215380	P740	Q12443800	2
Q215380	P740	Q1317848	2
Q215380	P740	Q13414757	2
Q215380	P740	Q1401585	2
Q215380	P740	Q148837	2
Q215380	P740	Q15149663	2
Q215380	P740	Q15221242	2
Q215380	P740	Q15239622	2
Q215380	P740	Q1548525	2
Q215380	P740	Q1620945	2
Q215380	P740	Q162602	2
Q215380	P740	Q162620	2
Q215380	P740	Q1743327	2
Q215380	P740	Q1758856	2
Q215380	P740	Q18663579	2
Q215380	P740	Q1872284	2
Q215380	P740	Q1975546	2
Q215380	P740	Q203300	2
Q215380	P740	Q2270442	2
Q215380	P740	Q22927616	2
Q215380	P740	Q236036	2
Q215380	P740	Q24746	2
Q215380	P740	Q254978	2
Q215380	P740	Q257978	2
Q215380	P740	Q28035482	2
Q215380	P740	Q2928458	2
Q215380	P740	Q2936646	2
Q215380	P740	Q29556224	2
Q215380	P740	Q34038	2
Q215380	P740	Q3678424	2
Q215380	P740	Q3700011	2
Q215380	P740	Q4057732	2
Q215380	P740	Q44529188	2
Q215380	P740	Q46395	2
Q215380	P740	Q46831	2
Q215380	P740	Q48349	2
Q215380	P740	Q5055981	2
Q215380	P740	Q55774719	2
Q215380	P740	Q56557504	2
Q215380	P740	Q56557664	2
Q215380	P740	Q611214	2
Q215380	P740	Q61298320	2
Q215380	P740	Q61856863	2
Q215380	P740	Q62078547	2
Q215380	P740	Q6609748	2
Q215380	P740	Q692581	2
Q215380	P740	Q719592	2
Q215380	P740	Q7309443	2
Q215380	P740	Q7631958	2
Q215380	P740	Q851517	2
Q215380	P740	Q900119	2
Q216337	P740	Q112099	2
Q216337	P740	Q2264924	2
Q2301325	P740	Q3301053	2
Q2301325	P740	Q50330360	2
Q2491498	P740	Q1549591	2
Q2491498	P740	Q515	2
Q25391823	P740	Q13218391	2
Q25391823	P740	Q1637706	2
Q25391823	P740	Q2074737	2
Q25391823	P740	Q35657	2
Q25391823	P740	Q50330360	2
Q281643	P740	Q13218391	2
Q281643	P740	Q3184121	2
Q281643	P740	Q5119	2
Q281643	P740	Q6256	2
Q3046146	P740	Q200250	2
Q3046146	P740	Q3624078	2
Q3046146	P740	Q50330360	2
Q3046146	P740	Q5119	2
Q3046146	P740	Q6256	2
Q3736859	P740	Q20181813	2
Q3736859	P740	Q3624078	2
Q3736859	P740	Q6256	2
Q389888	P740	Q1549591	2
Q42998	P740	Q1066984	2
Q42998	P740	Q35657	2
Q521987	P740	Q1549591	2
Q521987	P740	Q1637706	2
Q521987	P740	Q5119	2
Q521987	P740	Q515	2
Q521987	P740	Q7574799	2
Q54982412	P740	Q76514543	2
Q56816954	P740	Q1221156	2
Q56816954	P740	Q133442	2
Q56816954	P740	Q15063611	2
Q56816954	P740	Q15974307	2
Q56816954	P740	Q1749269	2
Q56816954	P740	Q1907114	2
Q56816954	P740	Q3184121	2
Q56816954	P740	Q3957	2
Q56816954	P740	Q486972	2
Q56816954	P740	Q50337	2
Q56816954	P740	Q65589340	2
Q56816954	P740	Q7309306	2
Q56816954	P740	Q85636199	2
Q5741069	P740	Q105074756	2
Q5741069	P740	Q106071004	2
Q5741069	P740	Q1137833	2
Q5741069	P740	Q11881845	2
Q5741069	P740	Q123480	2
Q5741069	P740	Q1267939	2
Q5741069	P740	Q13212489	2
Q5741069	P740	Q13218276	2
Q5741069	P740	Q13455645	2
Q5741069	P740	Q13539802	2
Q5741069	P740	Q1375749	2
Q5741069	P740	Q149621	2
Q5741069	P740	Q15092344	2
Q5741069	P740	Q15303838	2
Q5741069	P740	Q17343829	2
Q5741069	P740	Q19816359	2
Q5741069	P740	Q21010817	2
Q5741069	P740	Q2202509	2
Q5741069	P740	Q2276925	2
Q5741069	P740	Q23442	2
Q5741069	P740	Q2610088	2
Q5741069	P740	Q41614	2
Q5741069	P740	Q4946461	2
Q5741069	P740	Q5123999	2
Q5741069	P740	Q532	2
Q5741069	P740	Q61980648	2
Q5741069	P740	Q648681	2
Q5741069	P740	Q7275	2
Q5741069	P740	Q747074	2
Q5741069	P740	Q777120	2
Q5741069	P740	Q7830213	2
Q5741069	P740	Q839328	2
Q5741069	P740	Q85635929	2
Q5741069	P740	Q85636199	2
Q58603552	P740	Q1549591	2
Q6168416	P740	Q1549591	2
Q641066	P740	Q1066984	2
Q641066	P740	Q13455645	2
Q641066	P740	Q174844	2
Q641066	P740	Q21010817	2
Q641066	P740	Q408804	2
Q641066	P740	Q494721	2
Q641066	P740	Q5888666	2
Q641066	P740	Q707813	2
Q641066	P740	Q902814	2
Q64514668	P740	Q1637706	2
Q64514668	P740	Q200250	2
Q64514668	P740	Q7897276	2
Q71129815	P740	Q200250	2
Q7229089	P740	Q1549591	2
Q7558495	P740	Q110071194	2
Q7623897	P740	Q50330360	2
Q7623897	P740	Q515	2
Q814344	P740	Q1093829	2
Q814344	P740	Q1549591	2
Q84310035	P740	Q13218391	2
Q84310035	P740	Q1637706	2
Q84310035	P740	Q3559093	2
Q84310035	P740	Q7897276	2
Q9212979	P740	Q1025961	2
Q9212979	P740	Q106646149	2
Q9212979	P740	Q110071194	2
Q9212979	P740	Q12813115	2
Q9212979	P740	Q1306755	2
Q9212979	P740	Q13455645	2
Q9212979	P740	Q13539802	2
Q9212979	P740	Q171441	2
Q9212979	P740	Q17334923	2
Q9212979	P740	Q17343829	2
Q9212979	P740	Q1852859	2
Q9212979	P740	Q202435	2
Q9212979	P740	Q202686	2
Q9212979	P740	Q2039348	2
Q9212979	P740	Q2327515	2
Q9212979	P740	Q253030	2
Q9212979	P740	Q2555896	2
Q9212979	P740	Q262882	2
Q9212979	P740	Q3502482	2
Q9212979	P740	Q493522	2
Q9212979	P740	Q494721	2
Q9212979	P740	Q56061	2
Q9212979	P740	Q66724388	2
Q9212979	P740	Q667509	2
Q9212979	P740	Q7631958	2
Q9212979	P740	Q856076	2
Q9212979	P740	Q85635630	2
Q9212979	P740	Q956214	2
Q101430687	P740	Q15063611	1
Q101430687	P740	Q1637706	1
Q101430687	P740	Q208511	1
Q101430687	P740	Q21518270	1
Q101430687	P740	Q2264924	1
Q101430687	P740	Q3301053	1
Q101430687	P740	Q515	1
Q101430687	P740	Q51929311	1
Q101430687	P740	Q62049	1
Q10269077	P740	Q1637706	1
Q10648343	P740	Q1025961	1
Q10648343	P740	Q1093829	1
Q10648343	P740	Q1266818	1
Q10648343	P740	Q1489259	1
Q10648343	P740	Q1520223	1
Q10648343	P740	Q1637706	1
Q10648343	P740	Q3624078	1
Q10648343	P740	Q3957	1
Q10648343	P740	Q50337	1
Q10648343	P740	Q512187	1
Q10648343	P740	Q51929311	1
Q10648343	P740	Q5255892	1
Q10648343	P740	Q6256	1
Q10648343	P740	Q6465	1
Q10648343	P740	Q7897276	1
Q10648343	P740	Q99541706	1
Q108424578	P740	Q1025961	1
Q108424578	P740	Q11643712	1
Q108424578	P740	Q11660439	1
Q108424578	P740	Q123705	1
Q108424578	P740	Q1749269	1
Q108424578	P740	Q2264924	1
Q108424578	P740	Q50337	1
Q108424578	P740	Q5119	1
Q108424578	P740	Q515	1
Q108424578	P740	Q65589340	1
Q109289221	P740	Q112099	1
Q109289221	P740	Q3624078	1
Q109289221	P740	Q6256	1
Q109429068	P740	Q1093829	1
Q109429068	P740	Q15063611	1
Q109429068	P740	Q20528428	1
Q109429068	P740	Q208511	1
Q109429068	P740	Q2264924	1
Q109429068	P740	Q50337	1
Q109429068	P740	Q5119	1
Q109429068	P740	Q51929311	1
Q109429068	P740	Q839328	1
Q11072804	P740	Q3336843	1
Q11072804	P740	Q518261	1
Q11072804	P740	Q6256	1
Q1135557	P740	Q13218391	1
Q1135557	P740	Q3301053	1
Q1135557	P740	Q3559093	1
Q1135557	P740	Q515	1
Q1135557	P740	Q62049	1
Q1141470	P740	Q106646149	1
Q1141470	P740	Q1066984	1
Q1141470	P740	Q13218391	1
Q1141470	P740	Q1637706	1
Q1141470	P740	Q200250	1
Q1141470	P740	Q3624078	1
Q1141470	P740	Q41614	1
Q1141470	P740	Q50330360	1
Q1141470	P740	Q51929311	1
Q1141470	P740	Q6256	1
Q1141470	P740	Q702492	1
Q11446438	P740	Q13691	1
Q11446438	P740	Q28550993	1
Q11446438	P740	Q494721	1
Q1164847	P740	Q12813115	1
Q11664239	P740	Q112099	1
Q11664239	P740	Q1549591	1
Q11664239	P740	Q3624078	1
Q11664239	P740	Q494721	1
Q11664239	P740	Q6256	1
Q1190668	P740	Q1093829	1
Q1190668	P740	Q13218357	1
Q1190668	P740	Q50330360	1
Q1190668	P740	Q515	1
Q120544	P740	Q15063611	1
Q120544	P740	Q188509	1
Q120544	P740	Q208511	1
Q120544	P740	Q2264924	1
Q120544	P740	Q5119	1
Q130857	P740	Q1549591	1
Q130857	P740	Q515	1
Q131186	P740	Q1093829	1
Q131186	P740	Q1200957	1
Q131186	P740	Q12131624	1
Q131186	P740	Q13218391	1
Q131186	P740	Q1637706	1
Q131186	P740	Q50330360	1
Q131186	P740	Q5119	1
Q131186	P740	Q51929311	1
Q131186	P740	Q62049	1
Q131186	P740	Q7930989	1
Q131186	P740	Q856076	1
Q13473501	P740	Q1549591	1
Q13473501	P740	Q1637706	1
Q13473501	P740	Q174844	1
Q13473501	P740	Q183342	1
Q13473501	P740	Q43263	1
Q13473501	P740	Q4442912	1
Q13473501	P740	Q50330360	1
Q13473501	P740	Q5119	1
Q13473501	P740	Q51929311	1
Q13473501	P740	Q7930989	1
Q1400264	P740	Q1093829	1
Q1400264	P740	Q35657	1
Q1400264	P740	Q3957	1
Q1400264	P740	Q62049	1
Q1400264	P740	Q7881897	1
Q1400264	P740	Q7897276	1
Q14073567	P740	Q1094397	1
Q14073567	P740	Q110071194	1
Q14073567	P740	Q11271835	1
Q14073567	P740	Q1250464	1
Q14073567	P740	Q13218391	1
Q14073567	P740	Q134626	1
Q14073567	P740	Q1422929	1
Q14073567	P740	Q15063611	1
Q14073567	P740	Q174844	1
Q14073567	P740	Q180673	1
Q14073567	P740	Q192611	1
Q14073567	P740	Q200250	1
Q14073567	P740	Q2039348	1
Q14073567	P740	Q20724701	1
Q14073567	P740	Q2074737	1
Q14073567	P740	Q208511	1
Q14073567	P740	Q21518270	1
Q14073567	P740	Q2327515	1
Q14073567	P740	Q23442	1
Q14073567	P740	Q253030	1
Q14073567	P740	Q29045252	1
Q14073567	P740	Q3184121	1
Q14073567	P740	Q3257686	1
Q14073567	P740	Q3301053	1
Q14073567	P740	Q42744322	1
Q14073567	P740	Q475050	1
Q14073567	P740	Q50513	1
Q14073567	P740	Q51576574	1
Q14073567	P740	Q51929311	1
Q14073567	P740	Q55440238	1
Q14073567	P740	Q56061	1
Q14073567	P740	Q707813	1
Q14073567	P740	Q751708	1
Q14073567	P740	Q76514543	1
Q14073567	P740	Q902814	1
Q14073567	P740	Q956214	1
Q1426710	P740	Q1093829	1
Q1426710	P740	Q13212489	1
Q1426710	P740	Q15063611	1
Q1426710	P740	Q1549591	1
Q1426710	P740	Q1637706	1
Q1426710	P740	Q208511	1
Q1426710	P740	Q2264924	1
Q1426710	P740	Q35657	1
Q1426710	P740	Q515	1
Q1426710	P740	Q51929311	1
Q14756018	P740	Q1093829	1
Q14756018	P740	Q13218391	1
Q14756018	P740	Q1637706	1
Q14756018	P740	Q1907114	1
Q14756018	P740	Q50330360	1
Q14756018	P740	Q5119	1
Q14756018	P740	Q56061	1
Q14756018	P740	Q62049	1
Q14756018	P740	Q6784672	1
Q14756018	P740	Q7309306	1
Q14897293	P740	Q1093829	1
Q14897293	P740	Q15063611	1
Q14897293	P740	Q1549591	1
Q14897293	P740	Q1637706	1
Q14897293	P740	Q208511	1
Q14897293	P740	Q2264924	1
Q14897293	P740	Q515	1
Q14897293	P740	Q51929311	1
Q15851525	P740	Q1093829	1
Q15851525	P740	Q1549591	1
Q15851525	P740	Q1710033	1
Q15851525	P740	Q3502482	1
Q15851525	P740	Q35657	1
Q15851525	P740	Q62049	1
Q15851525	P740	Q902814	1
Q1684352	P740	Q1549591	1
Q1684352	P740	Q5119	1
Q1684352	P740	Q515	1
Q16979650	P740	Q110071194	1
Q16979650	P740	Q123705	1
Q16979650	P740	Q1489259	1
Q16979650	P740	Q1520223	1
Q16979650	P740	Q2755753	1
Q16979650	P740	Q3301053	1
Q16979650	P740	Q3559093	1
Q16979650	P740	Q35657	1
Q16979650	P740	Q3624078	1
Q16979650	P740	Q3957	1
Q16979650	P740	Q50330360	1
Q16979650	P740	Q512187	1
Q16979650	P740	Q515	1
Q16979650	P740	Q5255892	1
Q16979650	P740	Q6256	1
Q16979650	P740	Q902814	1
Q16979650	P740	Q99541706	1
Q18127	P740	Q1066984	1
Q18127	P740	Q1180262	1
Q18127	P740	Q1187811	1
Q18127	P740	Q134626	1
Q18127	P740	Q1549591	1
Q18127	P740	Q1637706	1
Q18127	P740	Q17343829	1
Q18127	P740	Q200250	1
Q18127	P740	Q42744322	1
Q18127	P740	Q515	1
Q18127	P740	Q55237813	1
Q18127	P740	Q61297932	1
Q18127	P740	Q85631896	1
Q18444336	P740	Q1025961	1
Q18444336	P740	Q50337	1
Q18510489	P740	Q1093829	1
Q18510489	P740	Q1187811	1
Q18510489	P740	Q13218391	1
Q18510489	P740	Q3184121	1
Q18510489	P740	Q3559093	1
Q19201596	P740	Q1221156	1
Q19351429	P740	Q109329953	1
Q19351429	P740	Q112099	1
Q19351429	P740	Q1221156	1
Q19351429	P740	Q123480	1
Q19351429	P740	Q15127838	1
Q19351429	P740	Q15974307	1
Q19351429	P740	Q188509	1
Q19351429	P740	Q1901835	1
Q19351429	P740	Q200250	1
Q19351429	P740	Q22865	1
Q19351429	P740	Q257391	1
Q19351429	P740	Q3301053	1
Q19351429	P740	Q3559093	1
Q19351429	P740	Q35657	1
Q19351429	P740	Q42744322	1
Q19351429	P740	Q67123843	1
Q19351429	P740	Q902814	1
Q19464251	P740	Q1093829	1
Q19464251	P740	Q15063611	1
Q19464251	P740	Q1549591	1
Q19464251	P740	Q1637706	1
Q19464251	P740	Q17343829	1
Q19464251	P740	Q208511	1
Q19464251	P740	Q2264924	1
Q19464251	P740	Q23442	1
Q19464251	P740	Q408804	1
Q19464251	P740	Q515	1
Q19464251	P740	Q51929311	1
Q19464251	P740	Q55237813	1
Q19464251	P740	Q61297932	1
Q19464263	P740	Q15149663	1
Q19464263	P740	Q1907114	1
Q19464263	P740	Q21010817	1
Q19464263	P740	Q2610088	1
Q19464263	P740	Q3257686	1
Q19464263	P740	Q3301053	1
Q19464263	P740	Q3957	1
Q19464263	P740	Q408804	1
Q19464263	P740	Q5119	1
Q19464263	P740	Q56061	1
Q19464263	P740	Q5888666	1
Q19464263	P740	Q777120	1
Q19464263	P740	Q7897276	1
Q19464263	P740	Q902814	1
Q19464263	P740	Q956214	1
Q19832242	P740	Q112099	1
Q19832242	P740	Q3624078	1
Q19832242	P740	Q6256	1
Q2016626	P740	Q1137833	1
Q2016626	P740	Q123705	1
Q2016626	P740	Q1549591	1
Q2016626	P740	Q2264924	1
Q2016626	P740	Q486972	1
Q2016626	P740	Q515	1
Q2016626	P740	Q5327369	1
Q2016626	P740	Q65589340	1
Q207338	P740	Q1066984	1
Q207338	P740	Q1187811	1
Q207338	P740	Q13218276	1
Q207338	P740	Q13218391	1
Q207338	P740	Q1375749	1
Q207338	P740	Q14762300	1
Q207338	P740	Q15063611	1
Q207338	P740	Q174844	1
Q207338	P740	Q183342	1
Q207338	P740	Q200250	1
Q207338	P740	Q208511	1
Q207338	P740	Q21507383	1
Q207338	P740	Q21518270	1
Q207338	P740	Q2264924	1
Q207338	P740	Q2755753	1
Q207338	P740	Q3301053	1
Q207338	P740	Q3559093	1
Q207338	P740	Q408804	1
Q207338	P740	Q42744322	1
Q207338	P740	Q43263	1
Q207338	P740	Q4442912	1
Q207338	P740	Q50330360	1
Q207338	P740	Q5119	1
Q207338	P740	Q57318	1
Q207338	P740	Q61980648	1
Q207338	P740	Q62049	1
Q207338	P740	Q7930989	1
Q207378	P740	Q13218391	1
Q207378	P740	Q1637706	1
Q207378	P740	Q2264924	1
Q20819922	P740	Q35657	1
Q2088357	P740	Q1008803	1
Q2088357	P740	Q104117291	1
Q2088357	P740	Q104630835	1
Q2088357	P740	Q10742	1
Q2088357	P740	Q110071194	1
Q2088357	P740	Q1115575	1
Q2088357	P740	Q112099	1
Q2088357	P740	Q1200957	1
Q2088357	P740	Q1221156	1
Q2088357	P740	Q133442	1
Q2088357	P740	Q1489259	1
Q2088357	P740	Q15127012	1
Q2088357	P740	Q1520223	1
Q2088357	P740	Q15974307	1
Q2088357	P740	Q1901835	1
Q2088357	P740	Q202435	1
Q2088357	P740	Q22865	1
Q2088357	P740	Q22923920	1
Q2088357	P740	Q257391	1
Q2088357	P740	Q2736168	1
Q2088357	P740	Q3336843	1
Q2088357	P740	Q4209223	1
Q2088357	P740	Q42744322	1
Q2088357	P740	Q43702	1
Q2088357	P740	Q484170	1
Q2088357	P740	Q498162	1
Q2088357	P740	Q512187	1
Q2088357	P740	Q518261	1
Q2088357	P740	Q5255892	1
Q2088357	P740	Q54935504	1
Q2088357	P740	Q619610	1
Q2088357	P740	Q63791824	1
Q2088357	P740	Q6465	1
Q2088357	P740	Q67123843	1
Q2088357	P740	Q70208	1
Q2088357	P740	Q707813	1
Q2088357	P740	Q7270	1
Q2088357	P740	Q856076	1
Q2088357	P740	Q866196	1
Q2088357	P740	Q99541706	1
Q2095173	P740	Q13218391	1
Q2095173	P740	Q15063611	1
Q2095173	P740	Q1637706	1
Q2095173	P740	Q171441	1
Q2095173	P740	Q253019	1
Q2095173	P740	Q3301053	1
Q2095173	P740	Q3559093	1
Q2095173	P740	Q515	1
Q2095173	P740	Q56061	1
Q2095173	P740	Q62049	1
Q2095173	P740	Q902814	1
Q2095173	P740	Q933394	1
Q211236	P740	Q21518270	1
Q211236	P740	Q62049	1
Q215048	P740	Q10864048	1
Q215048	P740	Q1094397	1
Q215048	P740	Q12813115	1
Q215048	P740	Q1422929	1
Q215048	P740	Q179164	1
Q215048	P740	Q18511725	1
Q215048	P740	Q192611	1
Q215048	P740	Q2264924	1
Q215048	P740	Q2755753	1
Q215048	P740	Q3184121	1
Q215048	P740	Q3559093	1
Q215048	P740	Q35657	1
Q215048	P740	Q475050	1
Q215048	P740	Q56061	1
Q215048	P740	Q60458065	1
Q215048	P740	Q6266	1
Q215048	P740	Q63791824	1
Q215048	P740	Q707813	1
Q215048	P740	Q7897276	1
Q215380	P740	Q100341898	1
Q215380	P740	Q100503226	1
Q215380	P740	Q1021290	1
Q215380	P740	Q104527265	1
Q215380	P740	Q1055465	1
Q215380	P740	Q1059478	1
Q215380	P740	Q106078286	1
Q215380	P740	Q110266206	1
Q215380	P740	Q1133961	1
Q215380	P740	Q11422368	1
Q215380	P740	Q11514315	1
Q215380	P740	Q115291	1
Q215380	P740	Q1161185	1
Q215380	P740	Q1188663	1
Q215380	P740	Q1210300	1
Q215380	P740	Q1266029	1
Q215380	P740	Q12959600	1
Q215380	P740	Q13107770	1
Q215380	P740	Q13217186	1
Q215380	P740	Q13410428	1
Q215380	P740	Q13410438	1
Q215380	P740	Q13414763	1
Q215380	P740	Q1350181	1
Q215380	P740	Q13526752	1
Q215380	P740	Q1394476	1
Q215380	P740	Q13997861	1
Q215380	P740	Q1414991	1
Q215380	P740	Q14762890	1
Q215380	P740	Q14839548	1
Q215380	P740	Q15063586	1
Q215380	P740	Q15334	1
Q215380	P740	Q15379753	1
Q215380	P740	Q15411644	1
Q215380	P740	Q15623950	1
Q215380	P740	Q15632133	1
Q215380	P740	Q15731904	1
Q215380	P740	Q158490	1
Q215380	P740	Q15979307	1
Q215380	P740	Q16085106	1
Q215380	P740	Q161243	1
Q215380	P740	Q16846820	1
Q215380	P740	Q17054562	1
Q215380	P740	Q17205774	1
Q215380	P740	Q17544377	1
Q215380	P740	Q1763214	1
Q215380	P740	Q18019452	1
Q215380	P740	Q185086	1
Q215380	P740	Q185113	1
Q215380	P740	Q18564289	1
Q215380	P740	Q188443	1
Q215380	P740	Q192299	1
Q215380	P740	Q1951661	1
Q215380	P740	Q1977835	1
Q215380	P740	Q19816359	1
Q215380	P740	Q19833170	1
Q215380	P740	Q202216	1
Q215380	P740	Q207299	1
Q215380	P740	Q208500	1
Q215380	P740	Q2097994	1
Q215380	P740	Q2138167	1
Q215380	P740	Q2138558	1
Q215380	P740	Q2143781	1
Q215380	P740	Q21512251	1
Q215380	P740	Q2179958	1
Q215380	P740	Q2221906	1
Q215380	P740	Q22670030	1
Q215380	P740	Q231002	1
Q215380	P740	Q233324	1
Q215380	P740	Q2418896	1
