domain	property	range	count
Q1062083	P3417	external-id	3
Q2985549	P3417	external-id	3
Q159979	P3417	external-id	2
Q205178	P3417	external-id	2
Q33829	P3417	external-id	2
Q110518305	P3417	external-id	1
Q110550976	P3417	external-id	1
Q110559092	P3417	external-id	1
Q1371427	P3417	external-id	1
Q14756018	P3417	external-id	1
Q15773347	P3417	external-id	1
Q178885	P3417	external-id	1
Q184439	P3417	external-id	1
Q18563354	P3417	external-id	1
Q18563360	P3417	external-id	1
Q21070568	P3417	external-id	1
Q215380	P3417	external-id	1
Q215627	P3417	external-id	1
Q22947	P3417	external-id	1
Q231002	P3417	external-id	1
Q3157225	P3417	external-id	1
Q37110	P3417	external-id	1
Q4271324	P3417	external-id	1
Q51625	P3417	external-id	1
Q817393	P3417	external-id	1
Q825	P3417	external-id	1
Q5	P3421	external-id	15
Q5	P3427	external-id	38
Q5	P3429	external-id	95
Q2985549	P3429	external-id	1
Q5	P3430	external-id	12311
Q1062083	P3430	external-id	2
Q159979	P3430	external-id	2
Q205178	P3430	external-id	2
Q20643955	P3430	external-id	2
Q2985549	P3430	external-id	2
Q15773347	P3430	external-id	1
Q178885	P3430	external-id	1
Q18563360	P3430	external-id	1
Q21070568	P3430	external-id	1
Q215627	P3430	external-id	1
Q24229398	P3430	external-id	1
Q4271324	P3430	external-id	1
Q51625	P3430	external-id	1
Q5376203	P3430	external-id	1
Q825	P3430	external-id	1
Q5	P3435	external-id	1201
Q1062083	P3435	external-id	2
Q159979	P3435	external-id	1
Q205178	P3435	external-id	1
Q5	P3445	external-id	24
Q5	P345	external-id	25361
Q159979	P345	external-id	8
Q1062083	P345	external-id	3
Q10519151	P345	external-id	2
Q205178	P345	external-id	2
Q2985549	P345	external-id	2
Q14946528	P345	external-id	1
Q215380	P345	external-id	1
Q215627	P345	external-id	1
Q24229398	P345	external-id	1
Q39646	P345	external-id	1
Q7558495	P345	external-id	1
Q95074	P345	external-id	1
Q5	P3453	external-id	25
Q5	P3455	external-id	1
Q5	P3468	external-id	6
Q5	P3475	external-id	24
Q5	P3476	external-id	1
Q5	P3477	external-id	179
Q5	P3478	external-id	17774
Q215380	P3478	external-id	7
Q1062083	P3478	external-id	2
Q159979	P3478	external-id	2
Q7558495	P3478	external-id	2
Q10519151	P3478	external-id	1
Q127843	P3478	external-id	1
Q14946528	P3478	external-id	1
Q205178	P3478	external-id	1
Q215627	P3478	external-id	1
Q24229398	P3478	external-id	1
Q2707384	P3478	external-id	1
Q2985549	P3478	external-id	1
Q39646	P3478	external-id	1
Q95074	P3478	external-id	1
Q5	P3479	external-id	85
Q5	P3482	external-id	7
Q5	P349	external-id	2720
Q1062083	P349	external-id	3
Q20643955	P349	external-id	3
Q205178	P349	external-id	2
Q10519151	P349	external-id	1
Q15773347	P349	external-id	1
Q159979	P349	external-id	1
Q178885	P349	external-id	1
Q18563360	P349	external-id	1
Q21070568	P349	external-id	1
Q231002	P349	external-id	1
Q2985549	P349	external-id	1
Q3157225	P349	external-id	1
Q33829	P349	external-id	1
Q4271324	P349	external-id	1
Q51625	P349	external-id	1
Q825	P349	external-id	1
Q5	P3495	external-id	66
Q5	P3502	external-id	181
Q5	P3505	external-id	4
Q5	P3506	external-id	4
Q5	P3509	external-id	80
Q1062083	P3509	external-id	1
Q5	P3520	external-id	17
Q5	P3521	external-id	8
Q5	P3522	external-id	14
Q5	P3525	external-id	5
Q5	P3526	external-id	1
Q5	P3527	external-id	38
Q5	P3531	external-id	3
Q5	P3532	external-id	20
Q5	P3533	external-id	5
Q5	P3535	external-id	4
Q5	P3536	external-id	5
Q5	P3537	external-id	90
Q5	P3538	external-id	17
Q5	P3539	external-id	5
Q5	P3541	external-id	66
Q5	P3542	external-id	20
Q5	P3544	external-id	101
Q215627	P3544	external-id	1
Q5	P3546	external-id	32
Q5	P3547	external-id	31
Q5	P3548	external-id	1
Q5	P3553	external-id	232
Q15773347	P3553	external-id	1
Q178885	P3553	external-id	1
Q18563360	P3553	external-id	1
Q205178	P3553	external-id	1
Q20643955	P3553	external-id	1
Q21070568	P3553	external-id	1
Q4271324	P3553	external-id	1
Q51625	P3553	external-id	1
Q825	P3553	external-id	1
Q5	P3554	external-id	4
Q5	P3556	external-id	3
Q5	P3557	external-id	4
Q5	P3558	external-id	6
Q5	P3560	external-id	10
Q5	P3561	external-id	99
Q5	P3564	external-id	3
Q5	P3565	external-id	5
Q5	P3566	external-id	8
Q5	P3567	external-id	13
Q5	P3568	external-id	10
Q5	P3569	external-id	620
Q20643955	P3569	external-id	3
Q1062083	P3569	external-id	2
Q205178	P3569	external-id	2
Q10519151	P3569	external-id	1
Q15773347	P3569	external-id	1
Q159979	P3569	external-id	1
Q178885	P3569	external-id	1
Q18563360	P3569	external-id	1
Q21070568	P3569	external-id	1
Q2985549	P3569	external-id	1
Q4271324	P3569	external-id	1
Q51625	P3569	external-id	1
Q825	P3569	external-id	1
Q5	P3571	external-id	63
Q5	P3573	external-id	2
Q5	P3574	external-id	86
Q5	P3576	external-id	15
Q5	P3579	external-id	299
Q5	P3581	external-id	7
Q5	P3582	external-id	1
Q5	P3588	external-id	1
Q5	P3595	external-id	71
Q5	P3598	external-id	26
Q5	P3599	external-id	6
Q5	P3603	external-id	46
Q2985549	P3603	external-id	1
Q5	P3605	external-id	3
Q5	P3608	external-id	1
Q5	P3618	quantity	4
Q5	P3619	external-id	3
Q5	P3620	external-id	2
Q5	P3621	external-id	1
Q5	P3630	external-id	1094
Q1062083	P3630	external-id	1
Q205178	P3630	external-id	1
Q2985549	P3630	external-id	1
Q5	P3645	external-id	1
Q5	P3646	external-id	10
Q5	P3647	external-id	44
Q5	P3652	external-id	1
Q5	P3654	external-id	6
Q5	P3655	external-id	20
Q5	P3656	external-id	1
Q5	P3660	external-id	6
Q5	P3661	external-id	2
Q5	P3663	external-id	1
Q5	P3665	external-id	23
Q5	P3666	external-id	5
Q5	P3668	external-id	7
Q5	P3670	external-id	1
Q5	P3674	external-id	103
Q205178	P3674	external-id	1
Q5	P3677	external-id	1
Q5	P3678	external-id	1
Q5	P3681	external-id	13
Q5	P3682	external-id	11
Q5	P3683	external-id	2
Q5	P3684	external-id	17
Q5	P3685	external-id	10
Q5	P3686	external-id	10
Q5	P3687	external-id	1
Q5	P3690	external-id	1
Q5	P3691	external-id	4
Q5	P3693	external-id	1
Q5	P3694	external-id	3
Q5	P3695	external-id	2
Q5	P3696	external-id	52
Q5	P3697	external-id	6
Q5	P3698	external-id	2
Q5	P3703	external-id	147
Q5	P3706	external-id	104
Q5	P3708	external-id	1
Q5	P3710	external-id	7
Q20643955	P3710	external-id	1
Q5	P3718	external-id	1
Q5	P3725	external-id	4
Q5	P3726	external-id	69
Q5	P373	string	20006
Q20643955	P373	string	13
Q1062083	P373	string	9
Q159979	P373	string	7
Q215380	P373	string	3
Q2985549	P373	string	3
Q110518305	P373	string	2
Q110550976	P373	string	2
Q15571255	P373	string	2
Q205178	P373	string	2
Q21070568	P373	string	2
Q33829	P373	string	2
Q37110	P373	string	2
Q41710	P373	string	2
Q7840353	P373	string	2
Q10519151	P373	string	1
Q10737	P373	string	1
Q110556685	P373	string	1
Q110559092	P373	string	1
Q1371427	P373	string	1
Q14756018	P373	string	1
Q14946528	P373	string	1
Q15632617	P373	string	1
Q15773347	P373	string	1
Q16658194	P373	string	1
Q178885	P373	string	1
Q184439	P373	string	1
Q18563354	P373	string	1
Q18563360	P373	string	1
Q215627	P373	string	1
Q22947	P373	string	1
Q231002	P373	string	1
Q24229398	P373	string	1
Q25810847	P373	string	1
Q2707384	P373	string	1
Q3157225	P373	string	1
Q3375722	P373	string	1
Q3658341	P373	string	1
Q392316	P373	string	1
Q39646	P373	string	1
Q4271324	P373	string	1
Q51625	P373	string	1
Q5376203	P373	string	1
Q7558495	P373	string	1
Q817393	P373	string	1
Q825	P373	string	1
Q95074	P373	string	1
Q5	P3733	external-id	365
Q1062083	P3733	external-id	1
Q14756018	P3733	external-id	1
Q215627	P3733	external-id	1
Q5	P3745	external-id	2
Q5	P3747	external-id	5
Q5	P3748	external-id	1
Q5	P3760	external-id	1
Q5	P3762	external-id	3832
Q1062083	P3762	external-id	1
Q205178	P3762	external-id	1
Q20643955	P3762	external-id	1
Q2985549	P3762	external-id	1
Q5	P3765	external-id	3
Q5	P3766	external-id	3
Q5	P3769	external-id	8
Q5	P3782	external-id	410
Q1062083	P3782	external-id	1
Q5	P3786	external-id	165
Q159979	P3786	external-id	1
Q5	P3788	external-id	501
Q20643955	P3788	external-id	2
Q2985549	P3788	external-id	2
Q159979	P3788	external-id	1
Q205178	P3788	external-id	1
Q5	P3789	external-id	37
Q1062083	P3789	external-id	1
Q5	P3790	external-id	81
Q5	P3791	external-id	31
Q5	P3794	external-id	84
Q1062083	P3794	external-id	1
Q205178	P3794	external-id	1
Q5	P3804	external-id	3
Q5	P3807	external-id	4
Q5	P3812	external-id	43
Q5	P3814	external-id	25
Q1062083	P3814	external-id	1
Q5	P3821	external-id	6
Q5	P3827	external-id	1
Q5	P3829	external-id	7
Q5	P3830	external-id	7
Q5	P3835	external-id	1
Q5	P3836	external-id	59
Q5	P3839	external-id	90
Q14756018	P3839	external-id	1
Q5	P3845	external-id	163
Q1062083	P3845	external-id	1
Q5	P3846	external-id	783
Q1062083	P3846	external-id	2
Q10519151	P3846	external-id	1
Q159979	P3846	external-id	1
Q205178	P3846	external-id	1
Q2985549	P3846	external-id	1
Q5	P3847	external-id	87
Q20643955	P3847	external-id	2
Q15773347	P3847	external-id	1
Q178885	P3847	external-id	1
Q18563360	P3847	external-id	1
Q21070568	P3847	external-id	1
Q2985549	P3847	external-id	1
Q4271324	P3847	external-id	1
Q51625	P3847	external-id	1
Q825	P3847	external-id	1
Q5	P3848	external-id	4
Q5	P3857	external-id	85
Q5	P3862	external-id	43
Q5	P3867	external-id	1
Q5	P3869	external-id	15
Q5	P3874	external-id	1
Q5	P3882	external-id	3
Q5	P3884	external-id	5
Q5	P3887	external-id	13
Q5	P3888	external-id	28
Q5	P3899	external-id	8
Q159979	P3899	external-id	1
Q5	P3901	external-id	156
Q5	P3906	external-id	65
Q5	P3908	external-id	2
Q5	P3909	monolingualtext	20
Q15773347	P3909	monolingualtext	1
Q178885	P3909	monolingualtext	1
Q18563360	P3909	monolingualtext	1
Q20643955	P3909	monolingualtext	1
Q21070568	P3909	monolingualtext	1
Q4271324	P3909	monolingualtext	1
Q51625	P3909	monolingualtext	1
Q825	P3909	monolingualtext	1
Q5	P3910	external-id	21
Q5	P3913	external-id	113
Q205178	P3913	external-id	1
Q5	P3915	external-id	1
Q5	P3923	external-id	3
Q5	P3924	external-id	3
Q5	P3925	external-id	8
Q5	P3926	external-id	2
Q5	P3927	external-id	1
Q5	P3928	external-id	2
Q5	P3929	external-id	2
Q5	P3930	external-id	1
Q5	P3933	external-id	109
Q1062083	P3933	external-id	1
Q5	P3935	external-id	8
Q5	P3936	external-id	5
Q5	P3940	external-id	6
Q5	P3943	external-id	472
Q24229398	P3943	external-id	1
Q7558495	P3943	external-id	1
Q5	P3946	external-id	1
Q5	P3949	external-id	1
Q5	P3952	external-id	61
Q5	P3954	external-id	6
Q5	P3956	external-id	3
Q5	P3957	external-id	57
Q5	P3959	external-id	1
Q5	P396	external-id	2804
Q205178	P396	external-id	2
Q159979	P396	external-id	1
Q18563354	P396	external-id	1
Q20643955	P396	external-id	1
Q2985549	P396	external-id	1
Q5	P3960	external-id	1
Q5	P3964	external-id	5
Q5	P3965	external-id	101
Q5	P3973	external-id	239
Q5	P3980	external-id	205
Q5	P3984	external-id	145
Q159979	P3984	external-id	1
Q5	P3987	external-id	1667
Q1062083	P3987	external-id	1
Q18563354	P3987	external-id	1
Q205178	P3987	external-id	1
Q20643955	P3987	external-id	1
Q2985549	P3987	external-id	1
Q5	P3988	external-id	43
Q5	P3995	external-id	3
Q5	P3997	external-id	480
Q1062083	P3997	external-id	1
Q14756018	P3997	external-id	1
Q205178	P3997	external-id	1
Q20643955	P3997	external-id	1
Q5	P4003	external-id	485
Q205178	P4003	external-id	1
Q215380	P4003	external-id	1
Q39646	P4003	external-id	1
Q5	P4004	commonsMedia	2
Q5	P4008	external-id	1
Q5	P4012	external-id	20
Q5	P4013	external-id	183
Q1062083	P4013	external-id	1
Q127843	P4013	external-id	1
Q7558495	P4013	external-id	1
Q5	P4015	external-id	138
Q5	P4017	external-id	9
Q5	P4019	external-id	6
Q5	P4023	external-id	6
Q5	P4025	external-id	30
Q5	P4026	external-id	4
Q5	P4034	external-id	127
Q5	P4040	external-id	32
Q5	P4042	external-id	1
Q5	P4050	external-id	2
Q5	P4052	external-id	1
Q5	P4054	external-id	3
Q5	P4056	external-id	3
Q5	P4060	external-id	1
Q5	P4062	external-id	4
Q5	P4063	external-id	4
Q5	P4068	external-id	4
Q5	P4071	external-id	15
Q5	P4073	external-id	43
Q5	P4077	external-id	5
Q5	P4081	external-id	81
Q5	P4084	external-id	381
Q159979	P4084	external-id	1
Q205178	P4084	external-id	1
Q5	P4085	external-id	1
Q5	P409	external-id	2928
Q20643955	P409	external-id	3
Q1062083	P409	external-id	2
Q205178	P409	external-id	2
Q2985549	P409	external-id	2
Q10519151	P409	external-id	1
Q14756018	P409	external-id	1
Q15773347	P409	external-id	1
Q159979	P409	external-id	1
Q178885	P409	external-id	1
Q18563360	P409	external-id	1
Q21070568	P409	external-id	1
Q4271324	P409	external-id	1
Q51625	P409	external-id	1
Q825	P409	external-id	1
Q5	P41	commonsMedia	2
Q7840353	P41	commonsMedia	1
Q5	P4104	external-id	8732
Q1062083	P4104	external-id	2
Q205178	P4104	external-id	2
Q10519151	P4104	external-id	1
Q14756018	P4104	external-id	1
Q159979	P4104	external-id	1
Q2985549	P4104	external-id	1
Q5	P4107	external-id	1
Q5	P4108	external-id	1
Q5	P4112	external-id	77
Q5	P4114	external-id	270
Q5	P4116	external-id	4
Q5	P4123	external-id	2
Q5	P4124	external-id	205
Q5	P4130	external-id	2
Q5	P4138	external-id	5
Q5	P4145	external-id	83
Q159979	P4145	external-id	1
Q5	P4158	external-id	10
Q5	P4159	external-id	251
Q159979	P4159	external-id	1
Q20643955	P4159	external-id	1
Q5	P4164	external-id	13
Q5	P4167	external-id	7
Q5	P4169	external-id	29
Q5	P4174	external-id	6
Q5	P4175	external-id	49
Q7558495	P4175	external-id	1
Q5	P4177	external-id	26
Q5	P4180	external-id	1
Q5	P4186	external-id	29
Q5	P4191	external-id	1
Q5	P4193	external-id	15
Q5	P4198	external-id	1689
Q1062083	P4198	external-id	2
Q159979	P4198	external-id	1
Q24229398	P4198	external-id	1
Q7558495	P4198	external-id	1
Q5	P4200	external-id	186
Q205178	P4200	external-id	1
Q2985549	P4200	external-id	1
Q5	P4204	external-id	73
Q5	P4206	external-id	3
Q5	P4208	external-id	5816
Q215380	P4208	external-id	2
Q1062083	P4208	external-id	1
Q159979	P4208	external-id	1
Q215627	P4208	external-id	1
Q7558495	P4208	external-id	1
Q5	P4210	external-id	9
Q5	P4211	external-id	18
Q15773347	P4211	external-id	1
Q178885	P4211	external-id	1
Q18563360	P4211	external-id	1
Q20643955	P4211	external-id	1
Q21070568	P4211	external-id	1
Q4271324	P4211	external-id	1
Q51625	P4211	external-id	1
Q825	P4211	external-id	1
Q5	P4212	external-id	71
Q20643955	P4212	external-id	8
Q110518305	P4212	external-id	2
Q110550976	P4212	external-id	2
Q37110	P4212	external-id	2
Q110556685	P4212	external-id	1
Q110559092	P4212	external-id	1
Q15773347	P4212	external-id	1
Q178885	P4212	external-id	1
Q18563354	P4212	external-id	1
Q18563360	P4212	external-id	1
Q21070568	P4212	external-id	1
Q231002	P4212	external-id	1
Q2985549	P4212	external-id	1
Q3157225	P4212	external-id	1
Q33829	P4212	external-id	1
Q4271324	P4212	external-id	1
Q51625	P4212	external-id	1
Q825	P4212	external-id	1
Q5	P4215	external-id	16
Q5	P4216	external-id	5
Q5	P4223	external-id	509
Q20643955	P4223	external-id	8
Q21070568	P4223	external-id	2
Q15773347	P4223	external-id	1
Q159979	P4223	external-id	1
Q178885	P4223	external-id	1
Q18563360	P4223	external-id	1
Q205178	P4223	external-id	1
Q2985549	P4223	external-id	1
Q4271324	P4223	external-id	1
Q51625	P4223	external-id	1
Q825	P4223	external-id	1
Q5	P4226	external-id	70
Q5	P4228	external-id	10
Q5	P4248	external-id	6
Q5	P4252	external-id	4
Q5	P4254	external-id	3
Q15773347	P4254	external-id	1
Q178885	P4254	external-id	1
Q18563360	P4254	external-id	1
Q20643955	P4254	external-id	1
Q21070568	P4254	external-id	1
Q4271324	P4254	external-id	1
Q51625	P4254	external-id	1
Q825	P4254	external-id	1
Q5	P4255	external-id	5
Q5	P4259	external-id	1
Q5	P4260	external-id	7
Q5	P4262	external-id	1
Q5	P4263	external-id	1
Q5	P4264	external-id	3
Q5	P4265	external-id	28
Q5	P4272	external-id	10
Q5	P428	external-id	18
Q5	P4283	external-id	12
Q1062083	P4283	external-id	1
Q5	P4285	external-id	3
Q5	P4286	external-id	21
Q20643955	P4286	external-id	3
Q5	P4287	external-id	1
Q5	P4291	commonsMedia	1
Q5	P4293	external-id	263
Q1062083	P4293	external-id	3
Q5	P4300	external-id	94
Q5	P4303	external-id	3
Q5	P4314	external-id	3
Q5	P4315	external-id	1
Q5	P4319	external-id	5
Q5	P4326	external-id	84
Q1062083	P4326	external-id	1
Q5	P4332	external-id	323
Q1062083	P4332	external-id	1
Q159979	P4332	external-id	1
Q2985549	P4332	external-id	1
Q5	P434	external-id	44848
Q215380	P434	external-id	8
Q159979	P434	external-id	7
Q7558495	P434	external-id	4
Q20643955	P434	external-id	3
Q10519151	P434	external-id	2
Q1062083	P434	external-id	2
Q205178	P434	external-id	2
Q2985549	P434	external-id	2
Q127843	P434	external-id	1
Q14756018	P434	external-id	1
Q14946528	P434	external-id	1
Q15773347	P434	external-id	1
Q178885	P434	external-id	1
Q18563360	P434	external-id	1
Q21070568	P434	external-id	1
Q215627	P434	external-id	1
Q24229398	P434	external-id	1
Q2707384	P434	external-id	1
Q39646	P434	external-id	1
Q4271324	P434	external-id	1
Q51625	P434	external-id	1
Q825	P434	external-id	1
Q95074	P434	external-id	1
Q5	P4342	external-id	3318
Q1062083	P4342	external-id	3
Q2985549	P4342	external-id	3
Q205178	P4342	external-id	2
Q20643955	P4342	external-id	2
Q10519151	P4342	external-id	1
Q15773347	P4342	external-id	1
Q159979	P4342	external-id	1
Q178885	P4342	external-id	1
Q18563354	P4342	external-id	1
Q18563360	P4342	external-id	1
Q21070568	P4342	external-id	1
Q215627	P4342	external-id	1
Q4271324	P4342	external-id	1
Q51625	P4342	external-id	1
Q825	P4342	external-id	1
Q5	P4343	external-id	21
Q5	P4347	external-id	2
Q5	P435	external-id	1
Q5	P4351	external-id	39
Q5	P4357	external-id	54
Q5	P4359	external-id	472
Q159979	P4359	external-id	1
Q205178	P4359	external-id	1
Q2985549	P4359	external-id	1
Q5	P4361	external-id	20
Q5	P4364	external-id	4
Q5	P4366	external-id	2
Q5	P4367	external-id	1
Q5	P4368	external-id	1
Q5	P4369	external-id	3
Q5	P4370	external-id	1
Q5	P4374	external-id	1
Q5	P4375	external-id	1
Q5	P4376	external-id	4
Q5	P4377	external-id	1
Q5	P4381	external-id	6
Q5	P4383	external-id	2
Q5	P4385	external-id	2
Q5	P4386	external-id	3
Q5	P4389	external-id	15
Q5	P4391	external-id	9
Q5	P4397	external-id	1
Q5	P4398	external-id	5
Q5	P4399	external-id	297
Q1062083	P4399	external-id	1
Q205178	P4399	external-id	1
Q2985549	P4399	external-id	1
Q5	P4407	external-id	70
Q5	P4408	external-id	3
Q5	P4409	external-id	20
Q5	P4411	external-id	5
Q5	P4412	external-id	4
Q5	P4413	external-id	1
Q5	P4415	external-id	7
Q5	P4416	external-id	1
Q5	P4417	external-id	2
Q5	P4418	external-id	1
Q5	P4421	external-id	5
Q5	P4429	external-id	2
Q5	P443	commonsMedia	380
Q15773347	P443	commonsMedia	1
Q178885	P443	commonsMedia	1
Q18563360	P443	commonsMedia	1
Q20643955	P443	commonsMedia	1
Q21070568	P443	commonsMedia	1
Q4271324	P443	commonsMedia	1
Q51625	P443	commonsMedia	1
Q825	P443	commonsMedia	1
Q5	P4431	external-id	197
Q205178	P4431	external-id	1
Q5	P4432	external-id	288
Q5	P4434	external-id	1
Q5	P4438	external-id	242
Q1062083	P4438	external-id	1
Q5	P4439	external-id	29
Q5	P444	string	1
Q5	P4440	external-id	16
Q5	P4449	external-id	6
Q14756018	P4449	external-id	1
Q5	P4450	external-id	2
Q5	P4456	external-id	145
Q5	P4457	external-id	4047
Q205178	P4457	external-id	2
Q5	P4459	external-id	230
Q5	P4461	external-id	3
Q5	P4462	external-id	4
Q5	P4464	external-id	20
Q5	P4469	external-id	1
Q5	P4471	external-id	52
Q5	P4473	external-id	262
Q5	P4474	external-id	8
Q5	P4481	external-id	8
Q5	P4488	external-id	2
Q5	P4490	external-id	3
Q5	P4491	external-id	1135
Q205178	P4491	external-id	2
Q10519151	P4491	external-id	1
Q159979	P4491	external-id	1
Q2985549	P4491	external-id	1
Q5	P4493	external-id	3
Q5	P4498	external-id	6
Q5	P4502	external-id	6
Q5	P4503	external-id	3
Q5	P4505	external-id	9
Q5	P4507	external-id	4
Q5	P4508	external-id	9
Q5	P4514	external-id	35
Q5	P4515	external-id	139
Q1062083	P4515	external-id	1
Q5	P4516	external-id	9
Q5	P4521	external-id	28
Q5	P4527	external-id	75
Q1062083	P4527	external-id	1
Q159979	P4527	external-id	1
Q5	P4534	external-id	11
Q5	P4538	external-id	5
Q5	P4539	external-id	158
Q20643955	P4539	external-id	5
Q205178	P4539	external-id	1
Q2985549	P4539	external-id	1
Q5376203	P4539	external-id	1
Q5	P4542	external-id	1
Q5	P4544	external-id	2
Q5	P4546	external-id	2
Q5	P4548	external-id	13
Q5	P4549	external-id	30
Q20643955	P4549	external-id	2
Q5	P4553	external-id	147
Q20643955	P4553	external-id	2
Q2985549	P4553	external-id	1
Q5	P4559	external-id	2
Q5	P4560	external-id	6
Q5	P4561	external-id	1
Q5	P4563	external-id	6
Q5	P4571	external-id	4
Q5	P4574	external-id	45
Q5	P4576	external-id	1271
Q1062083	P4576	external-id	1
Q159979	P4576	external-id	1
Q215380	P4576	external-id	1
Q215627	P4576	external-id	1
Q24229398	P4576	external-id	1
Q7558495	P4576	external-id	1
Q5	P4581	external-id	21
Q5	P4585	external-id	13
Q2985549	P4585	external-id	1
Q5	P4588	external-id	1
Q5	P4589	external-id	5
Q5	P4590	external-id	7
Q5	P4598	external-id	2
Q5	P4601	external-id	9
Q5	P4602	time	40
Q5	P4604	external-id	3
Q5	P4607	external-id	108
Q5	P4611	external-id	2
Q5	P4613	external-id	80
Q1062083	P4613	external-id	1
Q5	P4615	external-id	2
Q5	P4619	external-id	739
Q1062083	P4619	external-id	2
Q10519151	P4619	external-id	1
Q14756018	P4619	external-id	1
Q15773347	P4619	external-id	1
Q159979	P4619	external-id	1
Q178885	P4619	external-id	1
Q18563360	P4619	external-id	1
Q205178	P4619	external-id	1
Q20643955	P4619	external-id	1
Q21070568	P4619	external-id	1
Q2985549	P4619	external-id	1
Q4271324	P4619	external-id	1
Q51625	P4619	external-id	1
Q825	P4619	external-id	1
Q5	P4620	external-id	10
Q5	P4621	external-id	1
Q5	P4625	external-id	1
Q5	P4629	external-id	368
Q205178	P4629	external-id	1
Q2985549	P4629	external-id	1
Q5	P4638	external-id	544
Q1062083	P4638	external-id	1
Q5	P4643	external-id	2
Q5	P4651	external-id	1
Q5	P4657	external-id	352
Q1062083	P4657	external-id	1
Q159979	P4657	external-id	1
Q5	P4663	external-id	188
Q1062083	P4663	external-id	1
Q5	P4666	external-id	641
Q1062083	P4666	external-id	1
Q159979	P4666	external-id	1
Q5	P4681	external-id	1
Q5	P4682	external-id	113
Q1062083	P4682	external-id	1
Q5	P4687	external-id	4
Q5	P4690	external-id	9
Q5	P4717	external-id	13
Q2985549	P4717	external-id	1
Q5	P4718	external-id	11
Q5	P4720	external-id	1
Q5	P4724	external-id	14
Q5	P4727	external-id	14
Q5	P4731	external-id	100
Q5	P4744	external-id	6
Q5	P4747	external-id	289
Q5	P4749	external-id	2
Q5	P4751	external-id	6
Q5	P4756	external-id	9
Q5	P4757	external-id	392
Q1062083	P4757	external-id	2
Q5	P4759	external-id	57
Q5	P4760	external-id	1
Q205178	P4761	external-id	1
Q5	P4761	external-id	1
Q5	P4768	external-id	211
Q1062083	P4768	external-id	1
Q5	P4772	external-id	14
Q5	P4779	external-id	151
Q1062083	P4779	external-id	1
Q5	P4781	external-id	13
Q1062083	P4781	external-id	1
Q5	P4782	external-id	182
Q1062083	P4782	external-id	1
Q5	P4785	external-id	28
Q1062083	P4785	external-id	1
Q5	P4789	external-id	216
Q1062083	P4789	external-id	3
Q5	P4790	external-id	22
Q5	P4796	external-id	2
Q5	P4802	external-id	1
Q5	P4804	external-id	2
Q5	P4808	external-id	100
Q5	P4813	external-id	21
Q5	P4819	external-id	64
Q2985549	P4819	external-id	1
Q5	P4823	external-id	1366
Q14756018	P4823	external-id	1
Q159979	P4823	external-id	1
Q205178	P4823	external-id	1
Q5376203	P4823	external-id	1
Q5	P4839	external-id	467
Q1062083	P4839	external-id	2
Q159979	P4839	external-id	1
Q215627	P4839	external-id	1
Q5	P4845	external-id	1
Q5	P4854	external-id	124
Q5	P4862	external-id	381
Q2985549	P4862	external-id	1
Q5	P4869	external-id	29
Q5	P4872	external-id	1
Q5	P4885	external-id	2
Q5	P4887	external-id	24
Q5	P4889	external-id	2
Q1062083	P4891	external-id	1
Q5	P4891	external-id	1
Q5	P4893	external-id	1
Q5	P4896	commonsMedia	1
Q5	P4903	external-id	62
Q5	P4912	quantity	7
Q5	P4927	external-id	264
Q1062083	P4927	external-id	1
Q5	P4928	external-id	50
Q5	P4929	external-id	22
Q5	P4930	external-id	4
Q5	P4931	external-id	101
Q5	P4935	external-id	1
Q5	P4936	external-id	37
Q231002	P4946	external-id	1
Q3157225	P4946	external-id	1
Q33829	P4946	external-id	1
Q5	P4955	external-id	40
Q5	P496	external-id	43
Q5	P4963	external-id	29
Q5	P4966	external-id	1
Q5	P497	external-id	27
Q5	P4970	string	41
Q2985549	P4970	string	1
Q5	P4983	external-id	1
Q5	P4985	external-id	11709
Q159979	P4985	external-id	8
Q1062083	P4985	external-id	2
Q205178	P4985	external-id	2
Q2985549	P4985	external-id	2
Q215627	P4985	external-id	1
Q24229398	P4985	external-id	1
Q1062083	P4989	external-id	1
Q5	P4989	external-id	1
Q5	P4991	external-id	38
Q5	P4992	external-id	11
Q5	P4994	external-id	1
Q5	P5002	external-id	77
Q20643955	P5002	external-id	3
Q15773347	P5002	external-id	1
Q178885	P5002	external-id	1
Q18563354	P5002	external-id	1
Q18563360	P5002	external-id	1
Q21070568	P5002	external-id	1
Q2985549	P5002	external-id	1
Q4271324	P5002	external-id	1
Q51625	P5002	external-id	1
Q825	P5002	external-id	1
Q5	P5007	external-id	426
Q1062083	P5007	external-id	1
Q2985549	P5007	external-id	1
Q5	P5019	external-id	2806
Q20643955	P5019	external-id	5
Q10519151	P5019	external-id	2
Q1062083	P5019	external-id	2
Q205178	P5019	external-id	2
Q15773347	P5019	external-id	1
Q159979	P5019	external-id	1
Q178885	P5019	external-id	1
Q18563354	P5019	external-id	1
Q18563360	P5019	external-id	1
Q21070568	P5019	external-id	1
Q215627	P5019	external-id	1
Q2985549	P5019	external-id	1
Q4271324	P5019	external-id	1
Q51625	P5019	external-id	1
Q825	P5019	external-id	1
Q5	P5029	external-id	1
Q5	P5033	external-id	791
Q1062083	P5033	external-id	1
Q5	P5034	external-id	2061
Q1062083	P5034	external-id	2
Q205178	P5034	external-id	2
