domain	property	range	count	domain;label	property;label	range;label
Q39364723	P131	Q532	1.0	'hospital building'@en	'located in the administrative territorial entity'@en	'village'@en
Q3947	P131	Q1115575	1.0	'house'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q41176	P131	Q1115575	1.0	'building'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q41176	P131	Q532	1.0	'building'@en	'located in the administrative territorial entity'@en	'village'@en
Q47530379	P131	Q1115575	1.0	'agricultural college'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q47530379	P131	Q532	1.0	'agricultural college'@en	'located in the administrative territorial entity'@en	'village'@en
Q489357	P131	Q1115575	1.0	'farmhouse'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q489357	P131	Q532	1.0	'farmhouse'@en	'located in the administrative territorial entity'@en	'village'@en
Q5302681	P131	Q1115575	1.0	'dower house'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q5302681	P131	Q532	1.0	'dower house'@en	'located in the administrative territorial entity'@en	'village'@en
Q5783996	P131	Q1115575	1.0	'cottage'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q5783996	P131	Q3957	1.0	'cottage'@en	'located in the administrative territorial entity'@en	'town'@en
Q64578911	P131	Q1115575	1.0	'former hospital'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q64995589	P131	Q1006876	1.0	'country house hotel'@en	'located in the administrative territorial entity'@en	'borough in the United Kingdom'@en
Q64995589	P131	Q18511725	1.0	'country house hotel'@en	'located in the administrative territorial entity'@en	'market town'@en
Q64995589	P131	Q7897276	1.0	'country house hotel'@en	'located in the administrative territorial entity'@en	'unparished area'@en
Q811979	P131	Q3957	1.0	'architectural structure'@en	'located in the administrative territorial entity'@en	'town'@en
Q839954	P131	Q1115575	1.0	'archaeological site'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q839954	P131	Q532	1.0	'archaeological site'@en	'located in the administrative territorial entity'@en	'village'@en
Q879050	P131	Q1021711	1.0	'manor house'@en	'located in the administrative territorial entity'@en	'seaside resort'@en
Q879050	P131	Q1187580	1.0	'manor house'@en	'located in the administrative territorial entity'@en	'non-metropolitan district'@en
Q879050	P131	Q21503295	1.0	'manor house'@en	'located in the administrative territorial entity'@en	'district with city status'@en
Q879050	P131	Q5084	1.0	'manor house'@en	'located in the administrative territorial entity'@en	'hamlet'@en
Q91312	P131	Q1115575	1.0	'tower house'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q91312	P131	Q532	1.0	'tower house'@en	'located in the administrative territorial entity'@en	'village'@en
Q92107	P131	Q5084	1.0	'quadrangular castle'@en	'located in the administrative territorial entity'@en	'hamlet'@en
Q1343246	P1216	external-id	468.0	'English country house'@en	'National Heritage List for England number'@en	
Q2087181	P1216	external-id	80.0	'historic house museum'@en	'National Heritage List for England number'@en	
Q879050	P1216	external-id	28.0	'manor house'@en	'National Heritage List for England number'@en	
Q64995589	P1216	external-id	24.0	'country house hotel'@en	'National Heritage List for England number'@en	
Q23413	P1216	external-id	12.0	'castle'@en	'National Heritage List for England number'@en	
Q107724136	P1216	external-id	4.0	'wedding venue'@en	'National Heritage List for England number'@en	
Q1244442	P1216	external-id	4.0	'school building'@en	'National Heritage List for England number'@en	
Q27686	P1216	external-id	4.0	'hotel'@en	'National Heritage List for England number'@en	
Q811979	P1216	external-id	4.0	'architectural structure'@en	'National Heritage List for England number'@en	
Q12292478	P1216	external-id	2.0	'estate'@en	'National Heritage List for England number'@en	
Q1802963	P1216	external-id	2.0	'mansion'@en	'National Heritage List for England number'@en	
Q22698	P1216	external-id	2.0	'park'@en	'National Heritage List for England number'@en	
Q2750108	P1216	external-id	2.0	'priory'@en	'National Heritage List for England number'@en	
Q92107	P1216	external-id	2.0	'quadrangular castle'@en	'National Heritage List for England number'@en	
Q12518	P1216	external-id	1.0	'tower'@en	'National Heritage List for England number'@en	
Q13402009	P1216	external-id	1.0	'apartment building'@en	'National Heritage List for England number'@en	
Q1589077	P1216	external-id	1.0	'youth hostel'@en	'National Heritage List for England number'@en	
Q160742	P1216	external-id	1.0	'abbey'@en	'National Heritage List for England number'@en	
Q16151173	P1216	external-id	1.0	'Grade II* listed buildings in Merseyside'@en	'National Heritage List for England number'@en	
Q18674739	P1216	external-id	1.0	'event venue'@en	'National Heritage List for England number'@en	
Q207694	P1216	external-id	1.0	'art museum'@en	'National Heritage List for England number'@en	
Q212198	P1216	external-id	1.0	'pub'@en	'National Heritage List for England number'@en	
Q24354	P1216	external-id	1.0	'theatre'@en	'National Heritage List for England number'@en	
Q264649	P1216	external-id	1.0	'Palladian architecture'@en	'National Heritage List for England number'@en	
Q2772772	P1216	external-id	1.0	'military museum'@en	'National Heritage List for England number'@en	
Q33506	P1216	external-id	1.0	'museum'@en	'National Heritage List for England number'@en	
Q350723	P1216	external-id	1.0	'country park'@en	'National Heritage List for England number'@en	
Q39364723	P1216	external-id	1.0	'hospital building'@en	'National Heritage List for England number'@en	
Q3947	P1216	external-id	1.0	'house'@en	'National Heritage List for England number'@en	
Q41176	P1216	external-id	1.0	'building'@en	'National Heritage List for England number'@en	
Q47530379	P1216	external-id	1.0	'agricultural college'@en	'National Heritage List for England number'@en	
Q489357	P1216	external-id	1.0	'farmhouse'@en	'National Heritage List for England number'@en	
Q5302681	P1216	external-id	1.0	'dower house'@en	'National Heritage List for England number'@en	
Q5783996	P1216	external-id	1.0	'cottage'@en	'National Heritage List for England number'@en	
Q64578911	P1216	external-id	1.0	'former hospital'@en	'National Heritage List for England number'@en	
Q839954	P1216	external-id	1.0	'archaeological site'@en	'National Heritage List for England number'@en	
Q91312	P1216	external-id	1.0	'tower house'@en	'National Heritage List for England number'@en	
