domain	property	range	count	domain;label	property;label	range;label
Q33506	P131	Q13410464	1.0	'museum'@en	'located in the administrative territorial entity'@en	'county of Maryland'@en
Q33506	P131	Q14762300	1.0	'museum'@en	'located in the administrative territorial entity'@en	'single-tier municipality'@en
Q33506	P131	Q15127012	1.0	'museum'@en	'located in the administrative territorial entity'@en	'town of the United States'@en
Q33506	P131	Q2039348	1.0	'museum'@en	'located in the administrative territorial entity'@en	'municipality of the Netherlands'@en
Q33506	P131	Q35657	1.0	'museum'@en	'located in the administrative territorial entity'@en	'U.S. state'@en
Q33506	P131	Q475050	1.0	'museum'@en	'located in the administrative territorial entity'@en	'federal district'@en
Q33506	P131	Q493522	1.0	'museum'@en	'located in the administrative territorial entity'@en	'municipality of Belgium'@en
Q33506	P131	Q5119	1.0	'museum'@en	'located in the administrative territorial entity'@en	'capital'@en
Q33506	P131	Q515	1.0	'museum'@en	'located in the administrative territorial entity'@en	'city'@en
Q3681673	P131	Q10864048	1.0	'private club'@en	'located in the administrative territorial entity'@en	'first-level administrative country subdivision'@en
Q3681673	P131	Q1093829	1.0	'private club'@en	'located in the administrative territorial entity'@en	'city of the United States'@en
Q3681673	P131	Q1549591	1.0	'private club'@en	'located in the administrative territorial entity'@en	'big city'@en
Q3681673	P131	Q475050	1.0	'private club'@en	'located in the administrative territorial entity'@en	'federal district'@en
Q3681673	P131	Q5119	1.0	'private club'@en	'located in the administrative territorial entity'@en	'capital'@en
Q3914	P131	Q1006876	1.0	'school'@en	'located in the administrative territorial entity'@en	'borough in the United Kingdom'@en
Q3914	P131	Q1136601	1.0	'school'@en	'located in the administrative territorial entity'@en	'unitary authority area in England'@en
Q3947	P131	Q110071194	1.0	'house'@en	'located in the administrative territorial entity'@en	'city of Illinois'@en
Q3947	P131	Q110266206	1.0	'house'@en	'located in the administrative territorial entity'@en	'optional plan municipality of Pennsylvania'@en
Q3947	P131	Q1131296	1.0	'house'@en	'located in the administrative territorial entity'@en	'freguesia of Portugal'@en
Q3947	P131	Q11774771	1.0	'house'@en	'located in the administrative territorial entity'@en	'county of Nova Scotia'@en
Q3947	P131	Q11812346	1.0	'house'@en	'located in the administrative territorial entity'@en	'county of Illinois'@en
Q3947	P131	Q12178655	1.0	'house'@en	'located in the administrative territorial entity'@en	'county of North Dakota'@en
Q3947	P131	Q12262532	1.0	'house'@en	'located in the administrative territorial entity'@en	'county of Minnesota'@en
Q3947	P131	Q123705	1.0	'house'@en	'located in the administrative territorial entity'@en	'neighborhood'@en
Q3947	P131	Q1266818	1.0	'house'@en	'located in the administrative territorial entity'@en	'independent city'@en
Q3947	P131	Q13212489	1.0	'house'@en	'located in the administrative territorial entity'@en	'county of California'@en
Q3947	P131	Q13218357	1.0	'house'@en	'located in the administrative territorial entity'@en	'city of California'@en
Q3947	P131	Q13410400	1.0	'house'@en	'located in the administrative territorial entity'@en	'county of Alabama'@en
Q3947	P131	Q13410444	1.0	'house'@en	'located in the administrative territorial entity'@en	'county of Kansas'@en
Q3947	P131	Q13410447	1.0	'house'@en	'located in the administrative territorial entity'@en	'county of Kentucky'@en
Q3947	P131	Q13410454	1.0	'house'@en	'located in the administrative territorial entity'@en	'county of Maine'@en
Q3947	P131	Q13410485	1.0	'house'@en	'located in the administrative territorial entity'@en	'county of Massachusetts'@en
Q3947	P131	Q13410520	1.0	'house'@en	'located in the administrative territorial entity'@en	'county of Missouri'@en
Q3947	P131	Q13414358	1.0	'house'@en	'located in the administrative territorial entity'@en	'county of Montana'@en
Q3947	P131	Q13414754	1.0	'house'@en	'located in the administrative territorial entity'@en	'county of New Jersey'@en
Q3947	P131	Q13414765	1.0	'house'@en	'located in the administrative territorial entity'@en	'county of South Carolina'@en
Q3947	P131	Q1349648	1.0	'house'@en	'located in the administrative territorial entity'@en	'municipality of Greece'@en
Q3947	P131	Q1350181	1.0	'house'@en	'located in the administrative territorial entity'@en	'shire of Scotland'@en
Q3947	P131	Q13539802	1.0	'house'@en	'located in the administrative territorial entity'@en	'place with town rights and privileges'@en
Q3947	P131	Q1388464	1.0	'house'@en	'located in the administrative territorial entity'@en	'regional municipality in Canada'@en
Q3947	P131	Q14763130	1.0	'house'@en	'located in the administrative territorial entity'@en	'district of Ontario'@en
Q3947	P131	Q14784328	1.0	'house'@en	'located in the administrative territorial entity'@en	'state capital in Germany'@en
Q3947	P131	Q15253706	1.0	'house'@en	'located in the administrative territorial entity'@en	'like a city'@en
Q3947	P131	Q15273785	1.0	'house'@en	'located in the administrative territorial entity'@en	'Belgian municipality with the title of city'@en
Q3947	P131	Q15284	1.0	'house'@en	'located in the administrative territorial entity'@en	'municipality'@en
Q3947	P131	Q171441	1.0	'house'@en	'located in the administrative territorial entity'@en	'enclave'@en
Q3947	P131	Q179872	1.0	'house'@en	'located in the administrative territorial entity'@en	'county of Ireland'@en
Q3947	P131	Q180174	1.0	'house'@en	'located in the administrative territorial entity'@en	'folly'@en
Q3947	P131	Q180673	1.0	'house'@en	'located in the administrative territorial entity'@en	'ceremonial county of England'@en
Q3947	P131	Q1852859	1.0	'house'@en	'located in the administrative territorial entity'@en	'populated place in the Netherlands'@en
Q3947	P131	Q18810091	1.0	'house'@en	'located in the administrative territorial entity'@en	'census division of Canada'@en
Q3947	P131	Q1907114	1.0	'house'@en	'located in the administrative territorial entity'@en	'metropolitan area'@en
Q3947	P131	Q192299	1.0	'house'@en	'located in the administrative territorial entity'@en	'county of Norway'@en
Q3947	P131	Q2177636	1.0	'house'@en	'located in the administrative territorial entity'@en	'municipality of Denmark'@en
Q3947	P131	Q263639	1.0	'house'@en	'located in the administrative territorial entity'@en	'municipality of Puerto Rico'@en
Q3947	P131	Q2740635	1.0	'house'@en	'located in the administrative territorial entity'@en	'Stadtbezirk'@en
Q3947	P131	Q27676428	1.0	'house'@en	'located in the administrative territorial entity'@en	'municipality'@en
Q3947	P131	Q27676524	1.0	'house'@en	'located in the administrative territorial entity'@en	'parish municipality'@en
Q3947	P131	Q2881272	1.0	'house'@en	'located in the administrative territorial entity'@en	'district of New Zealand'@en
Q3947	P131	Q2936646	1.0	'house'@en	'located in the administrative territorial entity'@en	'township of Canada'@en
Q3947	P131	Q3301053	1.0	'house'@en	'located in the administrative territorial entity'@en	'consolidated city-county'@en
Q3947	P131	Q33837	1.0	'house'@en	'located in the administrative territorial entity'@en	'archipelago'@en
Q3947	P131	Q3413329	1.0	'house'@en	'located in the administrative territorial entity'@en	'neighborhood in Boston'@en
Q3947	P131	Q42744322	1.0	'house'@en	'located in the administrative territorial entity'@en	'urban municipality of Germany'@en
Q3947	P131	Q44529188	1.0	'house'@en	'located in the administrative territorial entity'@en	'town'@en
Q3947	P131	Q484170	1.0	'house'@en	'located in the administrative territorial entity'@en	'commune of France'@en
Q3947	P131	Q498162	1.0	'house'@en	'located in the administrative territorial entity'@en	'census-designated place'@en
Q3947	P131	Q509686	1.0	'house'@en	'located in the administrative territorial entity'@en	'province of Peru'@en
Q3947	P131	Q581830	1.0	'house'@en	'located in the administrative territorial entity'@en	'carfree city'@en
Q3947	P131	Q59341087	1.0	'house'@en	'located in the administrative territorial entity'@en	'town in Nova Scotia'@en
Q3947	P131	Q6083725	1.0	'house'@en	'located in the administrative territorial entity'@en	'Scottish islands area'@en
Q3947	P131	Q67376938	1.0	'house'@en	'located in the administrative territorial entity'@en	'historic county of the United Kingdom'@en
Q3947	P131	Q705296	1.0	'house'@en	'located in the administrative territorial entity'@en	'district of Taiwan'@en
Q3947	P131	Q7309306	1.0	'house'@en	'located in the administrative territorial entity'@en	'region of Victoria'@en
Q3947	P131	Q747074	1.0	'house'@en	'located in the administrative territorial entity'@en	'commune of Italy'@en
Q3947	P131	Q7543008	1.0	'house'@en	'located in the administrative territorial entity'@en	'small burgh'@en
Q3947	P131	Q755707	1.0	'house'@en	'located in the administrative territorial entity'@en	'municipality of Norway'@en
Q3947	P131	Q85635630	1.0	'house'@en	'located in the administrative territorial entity'@en	'urban district of North Rhine-Westphalia'@en
Q3947	P131	Q98449544	1.0	'house'@en	'located in the administrative territorial entity'@en	'suburban community in the United States'@en
Q41176	P131	Q13410464	1.0	'building'@en	'located in the administrative territorial entity'@en	'county of Maryland'@en
Q41176	P131	Q1349648	1.0	'building'@en	'located in the administrative territorial entity'@en	'municipality of Greece'@en
Q41176	P131	Q15127012	1.0	'building'@en	'located in the administrative territorial entity'@en	'town of the United States'@en
Q41176	P131	Q1637706	1.0	'building'@en	'located in the administrative territorial entity'@en	'million city'@en
Q41176	P131	Q17343829	1.0	'building'@en	'located in the administrative territorial entity'@en	'unincorporated community in the United States'@en
Q43229	P131	Q493522	1.0	'organization'@en	'located in the administrative territorial entity'@en	'municipality of Belgium'@en
Q489357	P131	Q1115575	1.0	'farmhouse'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q489357	P131	Q532	1.0	'farmhouse'@en	'located in the administrative territorial entity'@en	'village'@en
Q54934129	P131	Q2154459	1.0	'African-American museum'@en	'located in the administrative territorial entity'@en	'New England town'@en
Q570116	P131	Q35657	1.0	'tourist attraction'@en	'located in the administrative territorial entity'@en	'U.S. state'@en
Q64578911	P131	Q1002812	1.0	'former hospital'@en	'located in the administrative territorial entity'@en	'metropolitan borough'@en
Q64578911	P131	Q21503295	1.0	'former hospital'@en	'located in the administrative territorial entity'@en	'district with city status'@en
Q80446812	P131	Q15060255	1.0	'motte'@en	'located in the administrative territorial entity'@en	'Scottish council area'@en
Q80446812	P131	Q5124673	1.0	'motte'@en	'located in the administrative territorial entity'@en	'Scottish civil parish'@en
Q811979	P131	Q1006876	1.0	'architectural structure'@en	'located in the administrative territorial entity'@en	'borough in the United Kingdom'@en
Q811979	P131	Q1187580	1.0	'architectural structure'@en	'located in the administrative territorial entity'@en	'non-metropolitan district'@en
Q811979	P131	Q1357964	1.0	'architectural structure'@en	'located in the administrative territorial entity'@en	'county town'@en
Q811979	P131	Q1549591	1.0	'architectural structure'@en	'located in the administrative territorial entity'@en	'big city'@en
Q811979	P131	Q21503295	1.0	'architectural structure'@en	'located in the administrative territorial entity'@en	'district with city status'@en
Q811979	P131	Q515	1.0	'architectural structure'@en	'located in the administrative territorial entity'@en	'city'@en
Q811979	P131	Q7897276	1.0	'architectural structure'@en	'located in the administrative territorial entity'@en	'unparished area'@en
Q839954	P131	Q13414755	1.0	'archaeological site'@en	'located in the administrative territorial entity'@en	'county of New Mexico'@en
Q847950	P131	Q2154459	1.0	'dormitory'@en	'located in the administrative territorial entity'@en	'New England town'@en
