domain	property	range	count	domain;label	property;label	range;label
Q2312233	P17	Q7275	1.0	'spur castle'@en	'country'@en	'state'@en
Q23413	P17	Q15304003	1.0	'castle'@en	'country'@en	'country of the Kingdom of the Netherlands'@en
Q23413	P17	Q185441	1.0	'castle'@en	'country'@en	'member state of the european union'@en
Q23413	P17	Q51576574	1.0	'castle'@en	'country'@en	'Mediterranean country'@en
Q23413	P17	Q619610	1.0	'castle'@en	'country'@en	'social state'@en
Q23413	P17	Q63791824	1.0	'castle'@en	'country'@en	'country bordering the Baltic Sea'@en
Q2385804	P17	Q15304003	1.0	'educational institution'@en	'country'@en	'country of the Kingdom of the Netherlands'@en
Q2385804	P17	Q6256	1.0	'educational institution'@en	'country'@en	'country'@en
Q24354	P17	Q112099	1.0	'theatre'@en	'country'@en	'island nation'@en
Q24354	P17	Q3624078	1.0	'theatre'@en	'country'@en	'sovereign state'@en
Q24354	P17	Q6256	1.0	'theatre'@en	'country'@en	'country'@en
Q24699794	P17	Q112099	1.0	'museum building'@en	'country'@en	'island nation'@en
Q24699794	P17	Q1250464	1.0	'museum building'@en	'country'@en	'realm'@en
Q24699794	P17	Q20181813	1.0	'museum building'@en	'country'@en	'colonial power'@en
Q24699794	P17	Q202686	1.0	'museum building'@en	'country'@en	'Commonwealth realm'@en
Q24699794	P17	Q3624078	1.0	'museum building'@en	'country'@en	'sovereign state'@en
Q24699794	P17	Q6256	1.0	'museum building'@en	'country'@en	'country'@en
Q2668072	P17	Q123480	1.0	'collection'@en	'country'@en	'landlocked country'@en
Q2668072	P17	Q170156	1.0	'collection'@en	'country'@en	'confederation'@en
Q2668072	P17	Q179164	1.0	'collection'@en	'country'@en	'unitary state'@en
Q2668072	P17	Q185145	1.0	'collection'@en	'country'@en	'great power'@en
Q2668072	P17	Q43702	1.0	'collection'@en	'country'@en	'federation'@en
Q2668072	P17	Q51576574	1.0	'collection'@en	'country'@en	'Mediterranean country'@en
Q2668072	P17	Q619610	1.0	'collection'@en	'country'@en	'social state'@en
Q2668072	P17	Q7270	1.0	'collection'@en	'country'@en	'republic'@en
Q26944892	P17	Q3624078	1.0	'ethnological museum'@en	'country'@en	'sovereign state'@en
Q26944892	P17	Q4209223	1.0	'ethnological museum'@en	'country'@en	'Rechtsstaat'@en
Q26944892	P17	Q43702	1.0	'ethnological museum'@en	'country'@en	'federation'@en
Q26944892	P17	Q619610	1.0	'ethnological museum'@en	'country'@en	'social state'@en
Q26944892	P17	Q6256	1.0	'ethnological museum'@en	'country'@en	'country'@en
Q26944892	P17	Q63791824	1.0	'ethnological museum'@en	'country'@en	'country bordering the Baltic Sea'@en
Q26944892	P17	Q7270	1.0	'ethnological museum'@en	'country'@en	'republic'@en
Q272231	P17	Q15304003	1.0	'arboretum'@en	'country'@en	'country of the Kingdom of the Netherlands'@en
Q272231	P17	Q6256	1.0	'arboretum'@en	'country'@en	'country'@en
Q274153	P17	Q3624078	1.0	'water tower'@en	'country'@en	'sovereign state'@en
Q274153	P17	Q4209223	1.0	'water tower'@en	'country'@en	'Rechtsstaat'@en
Q274153	P17	Q43702	1.0	'water tower'@en	'country'@en	'federation'@en
Q274153	P17	Q619610	1.0	'water tower'@en	'country'@en	'social state'@en
Q274153	P17	Q6256	1.0	'water tower'@en	'country'@en	'country'@en
Q274153	P17	Q63791824	1.0	'water tower'@en	'country'@en	'country bordering the Baltic Sea'@en
Q274153	P17	Q7270	1.0	'water tower'@en	'country'@en	'republic'@en
Q2772772	P17	Q112099	1.0	'military museum'@en	'country'@en	'island nation'@en
Q2772772	P17	Q123480	1.0	'military museum'@en	'country'@en	'landlocked country'@en
Q2772772	P17	Q1250464	1.0	'military museum'@en	'country'@en	'realm'@en
Q2772772	P17	Q179164	1.0	'military museum'@en	'country'@en	'unitary state'@en
Q2772772	P17	Q20181813	1.0	'military museum'@en	'country'@en	'colonial power'@en
Q2772772	P17	Q202686	1.0	'military museum'@en	'country'@en	'Commonwealth realm'@en
Q2772772	P17	Q619610	1.0	'military museum'@en	'country'@en	'social state'@en
Q2772772	P17	Q7270	1.0	'military museum'@en	'country'@en	'republic'@en
Q28564	P17	Q3624078	1.0	'public library'@en	'country'@en	'sovereign state'@en
Q28564	P17	Q6256	1.0	'public library'@en	'country'@en	'country'@en
Q32815	P17	Q179164	1.0	'mosque'@en	'country'@en	'unitary state'@en
Q32815	P17	Q3624078	1.0	'mosque'@en	'country'@en	'sovereign state'@en
Q32815	P17	Q4209223	1.0	'mosque'@en	'country'@en	'Rechtsstaat'@en
Q32815	P17	Q51576574	1.0	'mosque'@en	'country'@en	'Mediterranean country'@en
Q32815	P17	Q619610	1.0	'mosque'@en	'country'@en	'social state'@en
Q32815	P17	Q6256	1.0	'mosque'@en	'country'@en	'country'@en
Q3329412	P17	Q185145	1.0	'archaeological museum'@en	'country'@en	'great power'@en
Q3329412	P17	Q4209223	1.0	'archaeological museum'@en	'country'@en	'Rechtsstaat'@en
Q3329412	P17	Q7270	1.0	'archaeological museum'@en	'country'@en	'republic'@en
Q3329663	P17	Q112099	1.0	'medical museum'@en	'country'@en	'island nation'@en
Q3329663	P17	Q1250464	1.0	'medical museum'@en	'country'@en	'realm'@en
Q3329663	P17	Q20181813	1.0	'medical museum'@en	'country'@en	'colonial power'@en
Q3329663	P17	Q202686	1.0	'medical museum'@en	'country'@en	'Commonwealth realm'@en
Q3329663	P17	Q3624078	1.0	'medical museum'@en	'country'@en	'sovereign state'@en
Q3329663	P17	Q6256	1.0	'medical museum'@en	'country'@en	'country'@en
Q3330083	P17	Q123480	1.0	'wine museum'@en	'country'@en	'landlocked country'@en
Q3330083	P17	Q170156	1.0	'wine museum'@en	'country'@en	'confederation'@en
Q3330083	P17	Q3624078	1.0	'wine museum'@en	'country'@en	'sovereign state'@en
Q3330083	P17	Q43702	1.0	'wine museum'@en	'country'@en	'federation'@en
Q3330083	P17	Q6256	1.0	'wine museum'@en	'country'@en	'country'@en
Q33506	P17	Q11396118	1.0	'museum'@en	'country'@en	'divided country'@en
Q33506	P17	Q1211369	1.0	'museum'@en	'country'@en	'the empire on which the sun never sets'@en
Q33506	P17	Q1309121	1.0	'museum'@en	'country'@en	'hermit kingdom'@en
Q33506	P17	Q133156	1.0	'museum'@en	'country'@en	'colony'@en
Q33506	P17	Q133442	1.0	'museum'@en	'country'@en	'city-state'@en
Q33506	P17	Q15239622	1.0	'museum'@en	'country'@en	'disputed territory'@en
Q33506	P17	Q1549591	1.0	'museum'@en	'country'@en	'big city'@en
Q33506	P17	Q161243	1.0	'museum'@en	'country'@en	'dependent territory'@en
Q33506	P17	Q1637706	1.0	'museum'@en	'country'@en	'million city'@en
Q33506	P17	Q1790360	1.0	'museum'@en	'country'@en	'colonial empire'@en
Q33506	P17	Q192611	1.0	'museum'@en	'country'@en	'electoral district'@en
Q33506	P17	Q1951661	1.0	'museum'@en	'country'@en	'member states of the Association of Southeast Asian Nations'@en
Q33506	P17	Q200464	1.0	'museum'@en	'country'@en	'Portuguese Empire'@en
Q33506	P17	Q2264924	1.0	'museum'@en	'country'@en	'port settlement'@en
Q33506	P17	Q236036	1.0	'museum'@en	'country'@en	'republics of the Soviet Union'@en
Q33506	P17	Q5119	1.0	'museum'@en	'country'@en	'capital'@en
Q33506	P17	Q515	1.0	'museum'@en	'country'@en	'city'@en
Q33506	P17	Q902814	1.0	'museum'@en	'country'@en	'border town'@en
Q37947493	P17	Q1489259	1.0	'Arkansas state park'@en	'country'@en	'superpower'@en
Q37947493	P17	Q1520223	1.0	'Arkansas state park'@en	'country'@en	'constitutional republic'@en
Q37947493	P17	Q3624078	1.0	'Arkansas state park'@en	'country'@en	'sovereign state'@en
Q37947493	P17	Q512187	1.0	'Arkansas state park'@en	'country'@en	'federal republic'@en
Q37947493	P17	Q5255892	1.0	'Arkansas state park'@en	'country'@en	'democratic republic'@en
Q37947493	P17	Q6256	1.0	'Arkansas state park'@en	'country'@en	'country'@en
Q37947493	P17	Q99541706	1.0	'Arkansas state park'@en	'country'@en	'historical unrecognized state'@en
Q3947	P17	Q1250464	1.0	'house'@en	'country'@en	'realm'@en
Q3947	P17	Q15304003	1.0	'house'@en	'country'@en	'country of the Kingdom of the Netherlands'@en
Q3947	P17	Q185441	1.0	'house'@en	'country'@en	'member state of the european union'@en
Q3947	P17	Q20181813	1.0	'house'@en	'country'@en	'colonial power'@en
Q3947	P17	Q202686	1.0	'house'@en	'country'@en	'Commonwealth realm'@en
Q3947	P17	Q223832	1.0	'house'@en	'country'@en	'dominion of the British Empire'@en
Q3950	P17	Q63791824	1.0	'villa'@en	'country'@en	'country bordering the Baltic Sea'@en
Q39518369	P17	Q112099	1.0	'castle museum'@en	'country'@en	'island nation'@en
Q39518369	P17	Q3624078	1.0	'castle museum'@en	'country'@en	'sovereign state'@en
Q39518369	P17	Q6256	1.0	'castle museum'@en	'country'@en	'country'@en
Q41176	P17	Q123480	1.0	'building'@en	'country'@en	'landlocked country'@en
Q41176	P17	Q179164	1.0	'building'@en	'country'@en	'unitary state'@en
Q41176	P17	Q41614	1.0	'building'@en	'country'@en	'constitutional monarchy'@en
Q41176	P17	Q4209223	1.0	'building'@en	'country'@en	'Rechtsstaat'@en
Q41176	P17	Q51576574	1.0	'building'@en	'country'@en	'Mediterranean country'@en
Q41176	P17	Q619610	1.0	'building'@en	'country'@en	'social state'@en
Q41176	P17	Q7270	1.0	'building'@en	'country'@en	'republic'@en
Q43229	P17	Q1250464	1.0	'organization'@en	'country'@en	'realm'@en
Q43229	P17	Q185441	1.0	'organization'@en	'country'@en	'member state of the european union'@en
Q43229	P17	Q20181813	1.0	'organization'@en	'country'@en	'colonial power'@en
Q43229	P17	Q3624078	1.0	'organization'@en	'country'@en	'sovereign state'@en
Q43229	P17	Q43702	1.0	'organization'@en	'country'@en	'federation'@en
Q43229	P17	Q6256	1.0	'organization'@en	'country'@en	'country'@en
Q446013	P17	Q112099	1.0	'pumping station'@en	'country'@en	'island nation'@en
Q446013	P17	Q1250464	1.0	'pumping station'@en	'country'@en	'realm'@en
Q446013	P17	Q20181813	1.0	'pumping station'@en	'country'@en	'colonial power'@en
Q446013	P17	Q202686	1.0	'pumping station'@en	'country'@en	'Commonwealth realm'@en
Q446013	P17	Q3624078	1.0	'pumping station'@en	'country'@en	'sovereign state'@en
Q446013	P17	Q6256	1.0	'pumping station'@en	'country'@en	'country'@en
Q44613	P17	Q15304003	1.0	'monastery'@en	'country'@en	'country of the Kingdom of the Netherlands'@en
Q44613	P17	Q6256	1.0	'monastery'@en	'country'@en	'country'@en
Q481289	P17	Q123480	1.0	'official residence'@en	'country'@en	'landlocked country'@en
Q481289	P17	Q3624078	1.0	'official residence'@en	'country'@en	'sovereign state'@en
Q481289	P17	Q4209223	1.0	'official residence'@en	'country'@en	'Rechtsstaat'@en
Q481289	P17	Q6256	1.0	'official residence'@en	'country'@en	'country'@en
Q481289	P17	Q7270	1.0	'official residence'@en	'country'@en	'republic'@en
Q481289	P17	Q7275	1.0	'official residence'@en	'country'@en	'state'@en
Q486972	P17	Q1323642	1.0	'human settlement'@en	'country'@en	'transcontinental country'@en
Q486972	P17	Q1335818	1.0	'human settlement'@en	'country'@en	'supranational union'@en
Q486972	P17	Q1489259	1.0	'human settlement'@en	'country'@en	'superpower'@en
Q486972	P17	Q1520223	1.0	'human settlement'@en	'country'@en	'constitutional republic'@en
Q486972	P17	Q179164	1.0	'human settlement'@en	'country'@en	'unitary state'@en
Q486972	P17	Q185145	1.0	'human settlement'@en	'country'@en	'great power'@en
Q486972	P17	Q3024240	1.0	'human settlement'@en	'country'@en	'historical country'@en
Q486972	P17	Q4209223	1.0	'human settlement'@en	'country'@en	'Rechtsstaat'@en
Q486972	P17	Q43702	1.0	'human settlement'@en	'country'@en	'federation'@en
Q486972	P17	Q5255892	1.0	'human settlement'@en	'country'@en	'democratic republic'@en
Q486972	P17	Q619610	1.0	'human settlement'@en	'country'@en	'social state'@en
Q486972	P17	Q842112	1.0	'human settlement'@en	'country'@en	'socialist state'@en
Q486972	P17	Q849866	1.0	'human settlement'@en	'country'@en	'communist state'@en
Q486972	P17	Q859563	1.0	'human settlement'@en	'country'@en	'secular state'@en
Q486972	P17	Q99541706	1.0	'human settlement'@en	'country'@en	'historical unrecognized state'@en
Q494311	P17	Q3624078	1.0	'Low German house'@en	'country'@en	'sovereign state'@en
Q494311	P17	Q4209223	1.0	'Low German house'@en	'country'@en	'Rechtsstaat'@en
Q494311	P17	Q43702	1.0	'Low German house'@en	'country'@en	'federation'@en
Q494311	P17	Q619610	1.0	'Low German house'@en	'country'@en	'social state'@en
Q494311	P17	Q6256	1.0	'Low German house'@en	'country'@en	'country'@en
Q494311	P17	Q63791824	1.0	'Low German house'@en	'country'@en	'country bordering the Baltic Sea'@en
Q494311	P17	Q7270	1.0	'Low German house'@en	'country'@en	'republic'@en
Q4989906	P17	Q1250464	1.0	'monument'@en	'country'@en	'realm'@en
Q4989906	P17	Q3624078	1.0	'monument'@en	'country'@en	'sovereign state'@en
Q4989906	P17	Q51576574	1.0	'monument'@en	'country'@en	'Mediterranean country'@en
Q4989906	P17	Q6256	1.0	'monument'@en	'country'@en	'country'@en
Q53541099	P17	Q123480	1.0	'royal villa'@en	'country'@en	'landlocked country'@en
Q53541099	P17	Q3624078	1.0	'royal villa'@en	'country'@en	'sovereign state'@en
Q53541099	P17	Q4209223	1.0	'royal villa'@en	'country'@en	'Rechtsstaat'@en
Q53541099	P17	Q6256	1.0	'royal villa'@en	'country'@en	'country'@en
Q53541099	P17	Q7270	1.0	'royal villa'@en	'country'@en	'republic'@en
Q53541099	P17	Q7275	1.0	'royal villa'@en	'country'@en	'state'@en
Q543654	P17	Q179164	1.0	'rathaus'@en	'country'@en	'unitary state'@en
Q543654	P17	Q3624078	1.0	'rathaus'@en	'country'@en	'sovereign state'@en
Q543654	P17	Q6256	1.0	'rathaus'@en	'country'@en	'country'@en
Q543654	P17	Q63791824	1.0	'rathaus'@en	'country'@en	'country bordering the Baltic Sea'@en
Q570116	P17	Q112099	1.0	'tourist attraction'@en	'country'@en	'island nation'@en
Q570116	P17	Q1323642	1.0	'tourist attraction'@en	'country'@en	'transcontinental country'@en
Q570116	P17	Q133442	1.0	'tourist attraction'@en	'country'@en	'city-state'@en
Q570116	P17	Q1335818	1.0	'tourist attraction'@en	'country'@en	'supranational union'@en
Q570116	P17	Q1549591	1.0	'tourist attraction'@en	'country'@en	'big city'@en
Q570116	P17	Q1637706	1.0	'tourist attraction'@en	'country'@en	'million city'@en
Q570116	P17	Q185145	1.0	'tourist attraction'@en	'country'@en	'great power'@en
Q570116	P17	Q2264924	1.0	'tourist attraction'@en	'country'@en	'port settlement'@en
Q570116	P17	Q3024240	1.0	'tourist attraction'@en	'country'@en	'historical country'@en
Q570116	P17	Q4209223	1.0	'tourist attraction'@en	'country'@en	'Rechtsstaat'@en
Q570116	P17	Q43702	1.0	'tourist attraction'@en	'country'@en	'federation'@en
Q570116	P17	Q48349	1.0	'tourist attraction'@en	'country'@en	'empire'@en
Q570116	P17	Q5119	1.0	'tourist attraction'@en	'country'@en	'capital'@en
Q570116	P17	Q512187	1.0	'tourist attraction'@en	'country'@en	'federal republic'@en
Q570116	P17	Q515	1.0	'tourist attraction'@en	'country'@en	'city'@en
Q570116	P17	Q619610	1.0	'tourist attraction'@en	'country'@en	'social state'@en
Q570116	P17	Q63791824	1.0	'tourist attraction'@en	'country'@en	'country bordering the Baltic Sea'@en
Q570116	P17	Q842112	1.0	'tourist attraction'@en	'country'@en	'socialist state'@en
Q570116	P17	Q849866	1.0	'tourist attraction'@en	'country'@en	'communist state'@en
Q570116	P17	Q859563	1.0	'tourist attraction'@en	'country'@en	'secular state'@en
Q570116	P17	Q902814	1.0	'tourist attraction'@en	'country'@en	'border town'@en
Q5739135	P17	Q1489259	1.0	'heritage centre'@en	'country'@en	'superpower'@en
Q5739135	P17	Q1520223	1.0	'heritage centre'@en	'country'@en	'constitutional republic'@en
Q5739135	P17	Q3624078	1.0	'heritage centre'@en	'country'@en	'sovereign state'@en
Q5739135	P17	Q512187	1.0	'heritage centre'@en	'country'@en	'federal republic'@en
Q5739135	P17	Q5255892	1.0	'heritage centre'@en	'country'@en	'democratic republic'@en
Q5739135	P17	Q6256	1.0	'heritage centre'@en	'country'@en	'country'@en
Q5739135	P17	Q99541706	1.0	'heritage centre'@en	'country'@en	'historical unrecognized state'@en
Q57821	P17	Q3624078	1.0	'fortification'@en	'country'@en	'sovereign state'@en
Q57821	P17	Q6256	1.0	'fortification'@en	'country'@en	'country'@en
Q588140	P17	Q1489259	1.0	'science museum'@en	'country'@en	'superpower'@en
Q588140	P17	Q1520223	1.0	'science museum'@en	'country'@en	'constitutional republic'@en
Q588140	P17	Q4209223	1.0	'science museum'@en	'country'@en	'Rechtsstaat'@en
Q588140	P17	Q5255892	1.0	'science museum'@en	'country'@en	'democratic republic'@en
Q588140	P17	Q859563	1.0	'science museum'@en	'country'@en	'secular state'@en
Q588140	P17	Q99541706	1.0	'science museum'@en	'country'@en	'historical unrecognized state'@en
Q59294700	P17	Q179164	1.0	'record group'@en	'country'@en	'unitary state'@en
Q59294700	P17	Q185145	1.0	'record group'@en	'country'@en	'great power'@en
Q59294700	P17	Q3624078	1.0	'record group'@en	'country'@en	'sovereign state'@en
Q59294700	P17	Q51576574	1.0	'record group'@en	'country'@en	'Mediterranean country'@en
Q59294700	P17	Q619610	1.0	'record group'@en	'country'@en	'social state'@en
Q59294700	P17	Q6256	1.0	'record group'@en	'country'@en	'country'@en
Q59294700	P17	Q7270	1.0	'record group'@en	'country'@en	'republic'@en
Q59622687	P17	Q1520223	1.0	'museums in India'@en	'country'@en	'constitutional republic'@en
Q59622687	P17	Q223832	1.0	'museums in India'@en	'country'@en	'dominion of the British Empire'@en
Q59622687	P17	Q3624078	1.0	'museums in India'@en	'country'@en	'sovereign state'@en
Q59622687	P17	Q512187	1.0	'museums in India'@en	'country'@en	'federal republic'@en
Q59622687	P17	Q5255892	1.0	'museums in India'@en	'country'@en	'democratic republic'@en
Q59622687	P17	Q6256	1.0	'museums in India'@en	'country'@en	'country'@en
Q59622687	P17	Q7270	1.0	'museums in India'@en	'country'@en	'republic'@en
Q614316	P17	Q1323642	1.0	'private museum'@en	'country'@en	'transcontinental country'@en
Q614316	P17	Q339834	1.0	'private museum'@en	'country'@en	'regional power'@en
Q614316	P17	Q3624078	1.0	'private museum'@en	'country'@en	'sovereign state'@en
Q614316	P17	Q51576574	1.0	'private museum'@en	'country'@en	'Mediterranean country'@en
Q614316	P17	Q619610	1.0	'private museum'@en	'country'@en	'social state'@en
Q614316	P17	Q6256	1.0	'private museum'@en	'country'@en	'country'@en
Q614316	P17	Q859563	1.0	'private museum'@en	'country'@en	'secular state'@en
Q615810	P17	Q1250464	1.0	'water castle'@en	'country'@en	'realm'@en
Q615810	P17	Q185441	1.0	'water castle'@en	'country'@en	'member state of the european union'@en
Q615810	P17	Q20181813	1.0	'water castle'@en	'country'@en	'colonial power'@en
Q615810	P17	Q3624078	1.0	'water castle'@en	'country'@en	'sovereign state'@en
Q615810	P17	Q43702	1.0	'water castle'@en	'country'@en	'federation'@en
Q615810	P17	Q6256	1.0	'water castle'@en	'country'@en	'country'@en
Q64732764	P17	Q1323642	1.0	'cave church'@en	'country'@en	'transcontinental country'@en
Q64732764	P17	Q339834	1.0	'cave church'@en	'country'@en	'regional power'@en
Q64732764	P17	Q3624078	1.0	'cave church'@en	'country'@en	'sovereign state'@en
Q64732764	P17	Q51576574	1.0	'cave church'@en	'country'@en	'Mediterranean country'@en
Q64732764	P17	Q619610	1.0	'cave church'@en	'country'@en	'social state'@en
Q64732764	P17	Q6256	1.0	'cave church'@en	'country'@en	'country'@en
Q64732764	P17	Q859563	1.0	'cave church'@en	'country'@en	'secular state'@en
Q6623303	P17	Q112099	1.0	'list of historic houses in the Republic of Ireland'@en	'country'@en	'island nation'@en
Q6623303	P17	Q3624078	1.0	'list of historic houses in the Republic of Ireland'@en	'country'@en	'sovereign state'@en
Q6623303	P17	Q6256	1.0	'list of historic houses in the Republic of Ireland'@en	'country'@en	'country'@en
Q751876	P17	Q170156	1.0	'château'@en	'country'@en	'confederation'@en
Q751876	P17	Q7275	1.0	'château'@en	'country'@en	'state'@en
Q756102	P17	Q1250464	1.0	'open-air museum'@en	'country'@en	'realm'@en
Q756102	P17	Q13107770	1.0	'open-air museum'@en	'country'@en	'archipelagic state'@en
Q756102	P17	Q1520223	1.0	'open-air museum'@en	'country'@en	'constitutional republic'@en
Q756102	P17	Q20181813	1.0	'open-air museum'@en	'country'@en	'colonial power'@en
Q756102	P17	Q202686	1.0	'open-air museum'@en	'country'@en	'Commonwealth realm'@en
Q756102	P17	Q49892	1.0	'open-air museum'@en	'country'@en	'presidential system'@en
Q756102	P17	Q99541706	1.0	'open-air museum'@en	'country'@en	'historical unrecognized state'@en
Q7814110	P17	Q112099	1.0	'tolbooth'@en	'country'@en	'island nation'@en
Q7814110	P17	Q1250464	1.0	'tolbooth'@en	'country'@en	'realm'@en
Q7814110	P17	Q20181813	1.0	'tolbooth'@en	'country'@en	'colonial power'@en
Q7814110	P17	Q202686	1.0	'tolbooth'@en	'country'@en	'Commonwealth realm'@en
Q7814110	P17	Q3624078	1.0	'tolbooth'@en	'country'@en	'sovereign state'@en
Q7814110	P17	Q6256	1.0	'tolbooth'@en	'country'@en	'country'@en
Q787934	P17	Q3624078	1.0	'automobile museum'@en	'country'@en	'sovereign state'@en
Q787934	P17	Q4209223	1.0	'automobile museum'@en	'country'@en	'Rechtsstaat'@en
Q787934	P17	Q43702	1.0	'automobile museum'@en	'country'@en	'federation'@en
Q787934	P17	Q619610	1.0	'automobile museum'@en	'country'@en	'social state'@en
Q787934	P17	Q6256	1.0	'automobile museum'@en	'country'@en	'country'@en
Q787934	P17	Q63791824	1.0	'automobile museum'@en	'country'@en	'country bordering the Baltic Sea'@en
Q787934	P17	Q7270	1.0	'automobile museum'@en	'country'@en	'republic'@en
Q811979	P17	Q112099	1.0	'architectural structure'@en	'country'@en	'island nation'@en
Q811979	P17	Q1250464	1.0	'architectural structure'@en	'country'@en	'realm'@en
Q811979	P17	Q1489259	1.0	'architectural structure'@en	'country'@en	'superpower'@en
Q811979	P17	Q1520223	1.0	'architectural structure'@en	'country'@en	'constitutional republic'@en
Q811979	P17	Q179164	1.0	'architectural structure'@en	'country'@en	'unitary state'@en
Q811979	P17	Q185145	1.0	'architectural structure'@en	'country'@en	'great power'@en
Q811979	P17	Q20181813	1.0	'architectural structure'@en	'country'@en	'colonial power'@en
Q811979	P17	Q202686	1.0	'architectural structure'@en	'country'@en	'Commonwealth realm'@en
Q811979	P17	Q512187	1.0	'architectural structure'@en	'country'@en	'federal republic'@en
Q811979	P17	Q51576574	1.0	'architectural structure'@en	'country'@en	'Mediterranean country'@en
Q811979	P17	Q5255892	1.0	'architectural structure'@en	'country'@en	'democratic republic'@en
Q811979	P17	Q619610	1.0	'architectural structure'@en	'country'@en	'social state'@en
Q811979	P17	Q7270	1.0	'architectural structure'@en	'country'@en	'republic'@en
Q811979	P17	Q99541706	1.0	'architectural structure'@en	'country'@en	'historical unrecognized state'@en
Q839954	P17	Q123480	1.0	'archaeological site'@en	'country'@en	'landlocked country'@en
Q839954	P17	Q202686	1.0	'archaeological site'@en	'country'@en	'Commonwealth realm'@en
Q839954	P17	Q223832	1.0	'archaeological site'@en	'country'@en	'dominion of the British Empire'@en
Q839954	P17	Q4209223	1.0	'archaeological site'@en	'country'@en	'Rechtsstaat'@en
Q839954	P17	Q43702	1.0	'archaeological site'@en	'country'@en	'federation'@en
Q839954	P17	Q7270	1.0	'archaeological site'@en	'country'@en	'republic'@en
Q839954	P17	Q7275	1.0	'archaeological site'@en	'country'@en	'state'@en
Q842478	P17	Q1489259	1.0	'children\'s museum'@en	'country'@en	'superpower'@en
Q842478	P17	Q1520223	1.0	'children\'s museum'@en	'country'@en	'constitutional republic'@en
Q842478	P17	Q512187	1.0	'children\'s museum'@en	'country'@en	'federal republic'@en
Q842478	P17	Q51576574	1.0	'children\'s museum'@en	'country'@en	'Mediterranean country'@en
Q842478	P17	Q5255892	1.0	'children\'s museum'@en	'country'@en	'democratic republic'@en
Q842478	P17	Q99541706	1.0	'children\'s museum'@en	'country'@en	'historical unrecognized state'@en
Q866133	P17	Q1250464	1.0	'university museum'@en	'country'@en	'realm'@en
Q866133	P17	Q15634554	1.0	'university museum'@en	'country'@en	'state with limited recognition'@en
Q866133	P17	Q20181813	1.0	'university museum'@en	'country'@en	'colonial power'@en
Q866133	P17	Q202686	1.0	'university museum'@en	'country'@en	'Commonwealth realm'@en
Q866133	P17	Q5255892	1.0	'university museum'@en	'country'@en	'democratic republic'@en
Q879050	P17	Q3624078	1.0	'manor house'@en	'country'@en	'sovereign state'@en
Q879050	P17	Q41614	1.0	'manor house'@en	'country'@en	'constitutional monarchy'@en
Q879050	P17	Q6256	1.0	'manor house'@en	'country'@en	'country'@en
Q92026	P17	Q112099	1.0	'Japanese castle'@en	'country'@en	'island nation'@en
Q92026	P17	Q3624078	1.0	'Japanese castle'@en	'country'@en	'sovereign state'@en
Q92026	P17	Q6256	1.0	'Japanese castle'@en	'country'@en	'country'@en
Q959782	P17	Q123480	1.0	'archaeological excavation'@en	'country'@en	'landlocked country'@en
Q959782	P17	Q3624078	1.0	'archaeological excavation'@en	'country'@en	'sovereign state'@en
Q959782	P17	Q4209223	1.0	'archaeological excavation'@en	'country'@en	'Rechtsstaat'@en
Q959782	P17	Q6256	1.0	'archaeological excavation'@en	'country'@en	'country'@en
Q959782	P17	Q7270	1.0	'archaeological excavation'@en	'country'@en	'republic'@en
Q959782	P17	Q7275	1.0	'archaeological excavation'@en	'country'@en	'state'@en
Q33506	P1619	time	99.0	'museum'@en	'date of official opening'@en	
Q207694	P1619	time	5.0	'art museum'@en	'date of official opening'@en	
Q684740	P1619	time	5.0	'real property'@en	'date of official opening'@en	
Q2065736	P1619	time	3.0	'cultural property'@en	'date of official opening'@en	
Q16560	P1619	time	2.0	'palace'@en	'date of official opening'@en	
Q17431399	P1619	time	2.0	'national museum'@en	'date of official opening'@en	
Q3329412	P1619	time	2.0	'archaeological museum'@en	'date of official opening'@en	
Q41176	P1619	time	2.0	'building'@en	'date of official opening'@en	
Q811979	P1619	time	2.0	'architectural structure'@en	'date of official opening'@en	
Q1007870	P1619	time	1.0	'art gallery'@en	'date of official opening'@en	
Q1060829	P1619	time	1.0	'concert hall'@en	'date of official opening'@en	
Q1200957	P1619	time	1.0	'tourist destination'@en	'date of official opening'@en	
Q120560	P1619	time	1.0	'minor basilica'@en	'date of official opening'@en	
Q12104174	P1619	time	1.0	'ethnographic museum'@en	'date of official opening'@en	
Q1225034	P1619	time	1.0	'virtual museum'@en	'date of official opening'@en	
Q12518	P1619	time	1.0	'tower'@en	'date of official opening'@en	
Q143912	P1619	time	1.0	'triumphal arch'@en	'date of official opening'@en	
Q1497649	P1619	time	1.0	'memory institution'@en	'date of official opening'@en	
Q163687	P1619	time	1.0	'basilica'@en	'date of official opening'@en	
Q163740	P1619	time	1.0	'nonprofit organization'@en	'date of official opening'@en	
Q166118	P1619	time	1.0	'archive'@en	'date of official opening'@en	
Q18411786	P1619	time	1.0	'visitor centre'@en	'date of official opening'@en	
Q189594	P1619	time	1.0	'Islamic art'@en	'date of official opening'@en	
Q210272	P1619	time	1.0	'cultural heritage'@en	'date of official opening'@en	
Q23413	P1619	time	1.0	'castle'@en	'date of official opening'@en	
Q24354	P1619	time	1.0	'theatre'@en	'date of official opening'@en	
Q2668072	P1619	time	1.0	'collection'@en	'date of official opening'@en	
Q26944892	P1619	time	1.0	'ethnological museum'@en	'date of official opening'@en	
